PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 17, filenames: A:[17]2 vortices tapados mismo sentido clase 4.mp4 & B:[18]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.01277099736,0.00163595099,1,0.537817359,0.01287535299,-2.480137348,0,-2.663362026,1.037456989,7.299772263
0.1262357086,0.2424815297,0.00762337679,-0.00688291993,1,-0.4020769596,0.01027085446,-0.6445980072,0,-0.6278557777,1.325245738,-42.07794189
0.1262357086,0.2473251075,0.007782437839,-0.007905140519,1,-0.1528192163,0.0110931322,0.3039187193,0,0.2995813787,0.6883088946,-45.44813538
0.1262357086,0.2521686852,0.008334230632,-0.008744743653,1,-0.06242968142,0.012080146,0.3038598299,0,0.3816549778,0.6092178822,-46.37689972
0.1262357086,0.257012248,0.009328627959,-0.009384163655,1,0.03041167557,0.01323200017,0.3100204468,0,0.2715486884,0.2564355135,-45.17004013
0.1262357086,0.2618558407,0.009796799161,-0.008485200815,1,0.02874789387,0.01296055131,0.2579112649,0,-0.1148444787,-0.1632450521,-40.89648056
0.1262357086,0.2666994035,0.008911612444,-0.007344260346,1,-0.01748490334,0.01154794358,0.1635225415,0,-0.4068507552,-0.1403150558,-39.49269867
0.1262357086,0.2715429962,0.007741496433,-0.007013539784,1,-0.05978506804,0.01044607628,0.1507567763,0,-0.4227310121,0.04594904557,-42.17553711
0.1262357086,0.276386559,0.006574508268,-0.006836615968,1,-0.0231410861,0.009484907612,0.462937206,0,-0.3004176021,0.1637893021,-46.11964798
0.1262357086,0.2812301517,0.006174314767,-0.00556459371,1,0.2363680899,0.00831185095,0.5146281719,0,-0.3932362497,0.2645123005,-42.02672195
0.1262357086,0.2860737145,0.005814705044,-0.005625160411,1,0.1362882555,0.008090316318,0.2415632606,0,-0.256572485,0.4697355032,-44.05076599
0.1262357086,0.2909172773,0.005591710564,-0.006669760216,1,-0.2077263594,0.008703615516,0.2395256162,0,0.1084659994,0.5415948033,-50.02462006
0.1262357086,0.29576087,0.005333929788,-0.007088256069,1,-0.2729162574,0.008870974183,0.4380172789,0,0.1947192848,0.5479322672,-53.03845215
0.1262357086,0.3006044328,0.005212957505,-0.007202141918,1,-0.1620230377,0.008890768513,0.4345866144,0,0.09952072054,0.4363543689,-54.10273743
0.1262357086,0.3054480255,0.005031195004,-0.007096818183,1,-0.1423049718,0.008699296042,0.3044908643,0,-0.09568887949,0.1907038689,-54.66577148
0.1262357086,0.3102915883,0.004060215782,-0.006651005708,1,-0.04951067269,0.007792382501,0.2188868225,0,-0.4091074467,0.3790631592,-58.59733582
0.1262357086,0.315135181,0.00280984235,-0.007872644812,1,0.0115878731,0.008359052241,0.1647230983,0,-0.3562208414,0.7873589993,-70.35790253
0.1262357086,0.3199787438,0.0023909593,-0.009666791186,1,-0.2508497834,0.009958089329,-0.2723961473,0,-0.06257487833,1.058561087,-76.1074295
0.1262357086,0.3248223364,0.001291745692,-0.01431923918,1,-1.310174465,0.01437738538,-0.315936923,0,0.703877449,0.4057888985,-84.84526825
0.1262357086,0.3296658993,-0.0005456873332,-0.0131625263,1,-1.703111887,0.01317383349,-0.6823018193,0,1.168423891,0.08049750328,-92.37398529
0.1262357086,0.3345094621,-0.001298049698,-0.01801390573,1,-2.173624516,0.01806061342,-1.184486151,0,2.054782391,-0.1595964432,-94.12149811
