PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 15, filenames: A:[15]2 vortices tapados mismo sentido clase 4.mp4 & B:[16]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.01251685619,-0.001078957925,1,0.05571556091,0.01256327331,-2.647921562,0,-3.159810543,0.3503242731,-4.92674017
0.1262357086,0.2424815297,0.004999394063,-0.008340076543,1,-0.5737541914,0.009723723866,-0.6177670956,0,-1.036406755,1.269296169,-59.05974579
0.1262357086,0.2473251075,0.00471791625,-0.01021909527,1,-0.1916073561,0.01125560515,0.3519966602,0,0.2864799798,0.8123885393,-65.21834564
0.1262357086,0.2521686852,0.005458917003,-0.01057002041,1,-0.1683020443,0.01189643238,0.4445238113,0,0.4760459661,0.4321959615,-62.68578339
0.1262357086,0.257012248,0.006208495703,-0.01015938446,1,-0.04324612021,0.01190623827,0.4496126771,0,0.3686871231,0.2408709526,-58.57050323
0.1262357086,0.2618558407,0.007035215851,-0.009558963589,1,-0.03270122036,0.0118687842,0.2743428648,0,0.08573970199,0.06001577526,-53.64763641
0.1262357086,0.2666994035,0.006465391722,-0.009121274576,1,-0.1904242039,0.01118029281,0.1627710909,0,-0.2425341308,0.03829756007,-54.67001343
0.1262357086,0.2715429962,0.004938148428,-0.008956066333,1,-0.4021422863,0.01022723969,0.3666813374,0,-0.09698353708,0.2200571448,-61.12877274
0.1262357086,0.276386559,0.004047837108,-0.008411088958,1,-0.2804414332,0.009334420785,0.5947300792,0,0.2060241252,0.2648505569,-64.30081177
0.1262357086,0.2812301517,0.004577702377,-0.0073582693,1,-0.1304561347,0.008665995672,0.3838794827,0,0.2409655303,0.03189723194,-58.11356354
0.1262357086,0.2860737145,0.004583097994,-0.006706235465,1,-0.2161136419,0.008122707717,0.1800421625,0,0.2213325053,0.03023596108,-55.65096664
0.1262357086,0.2909172773,0.004602980334,-0.006632673554,1,-0.119782716,0.008073399775,0.1730412394,0,0.3081351817,0.2769800425,-55.23990631
0.1262357086,0.29576087,0.00549539784,-0.007209671196,1,-0.1768573523,0.009065249935,0.05157490075,0,0.3490799665,0.3571418524,-52.68441772
0.1262357086,0.3006044328,0.005437153857,-0.008112710901,1,-0.3935723305,0.009766203351,-0.1905988604,0,0.4077000022,0.1707703322,-56.16993713
0.1262357086,0.3054480255,0.0055638263,-0.008959990926,1,-0.4118438959,0.01054692362,-0.110018611,0,0.4982895851,0.1076575965,-58.16123199
0.1262357086,0.3102915883,0.005855860189,-0.009167042561,1,-0.5592775345,0.01087776478,0.09092226624,0,-0.006268471479,0.3632746041,-57.42976761
0.1262357086,0.315135181,0.002824560273,-0.01027915068,1,-0.6458020806,0.01066016313,0.5270687342,0,-0.3334982395,1.140479445,-74.63518524
0.1262357086,0.3199787438,0.001112543046,-0.01213814504,1,-0.4339530766,0.01218902413,1.221703291,0,-0.4942406714,2.101064205,-84.76308441
0.1262357086,0.3248223364,-0.001671218313,-0.0145384036,1,-0.6427077055,0.01463414356,1.360941887,0,0.1092381477,2.410081387,-96.55747223
0.1262357086,0.3296658993,-0.001471358351,-0.01721973345,1,-1.180527329,0.01728248037,0.2883684039,0,0.4008442163,1.264048815,-94.88383484
0.1262357086,0.3345094621,-0.005447662435,-0.01926417276,1,-1.625911474,0.02001962438,1.011434078,0,1.082298279,0.6815453172,-105.7902298
0.1262357086,0.3393530548,-0.00410439074,-0.01562189125,1,-0.07547354698,0.01615207456,1.252261758,0,1.322208285,-1.679498434,-104.7208099
0.1262357086,0.3441966176,0.0005909939064,-0.00506396452,1,1.958055139,0.005098334048,0.6322206259,0,-0.1626168489,-4.096051216,-83.3433609
0.1262357086,0.3490402102,0.004591953941,0.00727986265,1,4.269479275,0.008607116528,-0.8546004295,0,-2.617416143,-5.951571941,57.75730133
0.1310792714,0.237637952,0.006952577271,-0.008866258897,1,0.7867977023,0.01126715913,-0.6675946712,0,-0.9417749643,-0.4222136438,-51.89783096
0.1310792714,0.2424815297,0.006577255204,-0.009460519999,1,0.1385707557,0.01152222697,0.3845971525,0,-0.01774572209,0.4248594344,-55.19174576
0.1310792714,0.2473251075,0.007537802681,-0.009061272256,1,-0.05483832955,0.01178664993,0.6010355949,0,0.2623059154,0.5079288483,-50.24393463
0.1310792714,0.2521686852,0.007582140621,-0.009009550326,1,-0.09958728403,0.01177543402,0.4521933198,0,0.170380801,0.4729424715,-49.91713715
0.1310792714,0.257012248,0.007880696096,-0.009161772206,1,-0.06661527604,0.01208484266,0.3202228248,0,0.1208765581,0.3744338453,-49.29881668
0.1310792714,0.2618558407,0.007844959386,-0.00927212555,1,-0.1378763765,0.01214560401,0.1799008548,0,-0.05379186571,0.1975946426,-49.76610565
0.1310792714,0.2666994035,0.006952336058,-0.009247473441,1,-0.1464654952,0.01156938821,0.2193424851,0,-0.1603033096,0.001510336995,-53.06381607
0.1310792714,0.2715429962,0.006359100807,-0.008217038587,1,-0.1725462377,0.01039027888,0.4078889489,0,0.002675421536,-0.008022144437,-52.26399994
0.1310792714,0.276386559,0.006129553542,-0.00723297568,1,-0.2509343624,0.009480894543,0.4269475341,0,0.09103641659,0.06393666565,-49.72053909
0.1310792714,0.2812301517,0.005584622733,-0.006458767224,1,-0.2896909416,0.008538365364,0.2471462786,3.665568829,0.07555007935,-0.0803263858,-49.15141296
0.1310792714,0.2860737145,0.005092345644,-0.005646836478,1,-0.1787849367,0.00760386372,0.1976237297,0,0.2011260986,0.01956941932,-47.95569611
0.1310792714,0.2909172773,0.005692833569,-0.005596349947,1,-0.05491548777,0.007982949726,0.1258859187,0,0.3424869776,0.1855793148,-44.5103302
0.1310792714,0.29576087,0.006485220511,-0.005935966037,1,-0.3082735837,0.008791687898,0.02308477089,5.178645134,0.2455719858,0.141975075,-42.46807861
0.1310792714,0.3006044328,0.005389133468,-0.00617220439,1,-0.4026438296,0.008193830959,0.03117768466,9.560054779,0.2112332284,0.2004493624,-48.87483215
