PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 77, filenames: A:[77]2 vortices tapados mismo sentido clase 4.mp4 & B:[78]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.003607458901,-0.007599233184,1,0.4450414181,0.008412021212,0.7300242186,0,0.7052197456,1.139575958,-64.60567474
0.1262357086,0.2424815297,0.006393148564,-0.008591081016,1,0.5009049177,0.01070882939,0.1231962889,0,0.4611409009,0.5239340067,-53.34481049
0.1262357086,0.2473251075,0.008267202415,-0.009540237486,1,0.1659927964,0.01262389682,-0.2501341403,0,0.1825000644,0.1670139879,-49.08905792
0.1262357086,0.2521686852,0.008081100881,-0.01061157044,1,-0.03873578086,0.01333827619,-0.1664929241,0,-0.1282708049,0.1298142821,-52.70939636
0.1262357086,0.257012248,0.007458294276,-0.01097542234,1,-0.1335245967,0.01326974202,0.1173509806,0,-0.09509195387,0.1156846881,-55.80212784
0.1262357086,0.2618558407,0.006973778829,-0.0106034996,1,-0.2318199873,0.01269124821,0.2101744562,0,0.07149863988,0.1286197156,-56.66762161
0.1262357086,0.2666994035,0.00668176543,-0.01058040559,1,-0.1437330395,0.01251363195,0.0619418174,0,0.03394411132,0.1285917908,-57.72666168
0.1262357086,0.2715429962,0.006442007609,-0.01092632394,1,-0.1406562328,0.01268400624,-0.008009105921,0,0.01174988598,0.1495707929,-59.47699356
0.1262357086,0.276386559,0.006057397462,-0.01134365611,1,-0.160102725,0.01285965089,-0.03050095588,0,-0.06172049418,0.234485358,-61.89823532
0.1262357086,0.2812301517,0.005367589649,-0.01220980566,1,-0.3352490664,0.01333755441,0.04415135831,0,0.01938687265,0.2383773029,-66.26908875
0.1262357086,0.2860737145,0.004527494311,-0.0122844046,1,-0.345258832,0.01309216581,0.1312542111,0,-0.04178102314,0.1944568008,-69.76831818
0.1262357086,0.2909172773,0.003492937656,-0.01251593139,1,-0.1238007098,0.0129941972,0.2843892574,0,-0.2406914681,0.3105385303,-74.40668488
0.1262357086,0.29576087,0.00276204804,-0.01241106074,1,0.1503161341,0.0127146896,0.4255595803,0,-0.3053355217,0.3716689348,-77.45344543
0.1262357086,0.3006044328,0.002742089098,-0.01225490775,1,0.4548664689,0.01255793776,0.2891432345,0,-0.4906458855,0.5763581991,-77.38756561
0.1262357086,0.3054480255,0.002588747535,-0.01380220894,1,0.4978174269,0.01404288318,0.1528096497,0,-0.8391221762,0.6716661453,-79.37700653
0.1262357086,0.3102915883,0.001088953228,-0.01476802956,1,0.378667444,0.014808123,0.08719313145,0,-0.9123862982,0.6269525886,-85.7828064
0.1262357086,0.315135181,3.638736871e-06,-0.01641657576,1,0.1160748452,0.01641657576,-0.2601747215,0,-0.4817743897,0.6900861263,-89.98729706
0.1262357086,0.3199787438,-0.0006823409931,-0.01937069185,1,-0.4744424224,0.01938270591,-0.6089618206,0,0.1524818987,0.6352567673,-92.01743317
0.1262357086,0.3248223364,-0.001555802068,-0.02244304493,1,-1.253069162,0.02249690518,-0.8759292364,0,0.6543954611,-0.1063985825,-93.96552277
