PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 10, filenames: A:[10]2 vortices tapados mismo sentido clase 4.mp4 & B:[11]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.01369437668,0.002532582963,1,0.829262495,0.01392659079,-2.982818842,0,-3.226476908,0.6383367777,10.47767067
0.1262357086,0.2424815297,0.007888829336,-0.006237091497,1,-0.4988369346,0.01005658694,-1.104527354,0,-0.9867997766,1.534721375,-38.33071518
0.1262357086,0.2473251075,0.006498579867,-0.01025082357,1,-0.5431185365,0.01213717181,0.3569661975,0,0.5886710286,1.15359807,-57.62706375
0.1262357086,0.2521686852,0.008109466173,-0.01009564009,1,-0.005021929741,0.01294933911,0.4267953038,0,0.5492534637,0.5965440869,-51.22633362
0.1262357086,0.257012248,0.009134603664,-0.01107301377,1,-0.3879242241,0.01435453258,0.4159050584,0,0.6877601147,0.4740028381,-50.47931671
0.1262357086,0.2618558407,0.009561744519,-0.01037704106,1,-0.4511843622,0.01411063131,0.5686708093,0,0.2934137285,0.1392482668,-47.34151459
0.1262357086,0.2666994035,0.008370429277,-0.008993072435,1,-0.3495411873,0.01228574198,0.6763055325,0,-0.4486298561,0.1385802925,-47.05370331
0.1262357086,0.2715429962,0.005695741158,-0.007772527169,1,-0.01470038295,0.009636059403,0.8129501343,0,-0.7562779188,0.5277671814,-53.76588058
0.1262357086,0.276386559,0.004636135884,-0.007611766458,1,0.1528440416,0.008912504651,0.7739064097,0,-0.4683722556,0.7302060723,-58.65546036
0.1262357086,0.2812301517,0.004167455714,-0.007560861297,1,0.2369958758,0.008633325808,0.8803957105,0,-0.2081011236,0.6651149392,-61.13697433
0.1262357086,0.2860737145,0.004776089918,-0.006569037214,1,0.4970968366,0.008121778257,0.6177313924,0,-0.04418037832,0.4126788974,-53.98056793
