PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 32, filenames: A:[32]2 vortices tapados mismo sentido clase 4.mp4 & B:[33]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.004209568258,-0.004247540142,1,0.8906756639,0.005980139133,0.1013965011,0,1.041068196,1.780240059,-45.25724792
0.1262357086,0.2424815297,0.00888784416,-0.008313344792,1,0.28790012,0.01216985937,-0.7067453861,0,0.9672255516,0.6325843334,-43.08709717
0.1262357086,0.2473251075,0.01028886717,-0.01073468756,1,-0.5582786798,0.01486924011,-0.74923563,0,0.7542878389,-0.02675145864,-46.21481323
0.1262357086,0.2521686852,0.009837229736,-0.01181275304,1,-0.8477154374,0.01537244953,-0.4934132099,0,0.6635648608,-0.1941498667,-50.21369934
0.1262357086,0.257012248,0.009396920912,-0.01218419056,1,-0.8869476914,0.01538689807,-0.1798874736,0,0.567946732,-0.1439251602,-52.35919571
0.1262357086,0.2618558407,0.008292123675,-0.01198693924,1,-0.9025056362,0.01457552891,0.2282662392,0,0.3299722373,0.03752344102,-55.32593918
0.1262357086,0.2666994035,0.006623810623,-0.01126031298,1,-0.5602068901,0.01306405477,0.3111727834,0,0.03330215812,0.179745242,-59.53408813
0.1262357086,0.2715429962,0.005740019493,-0.01135035977,1,-0.2542359233,0.01271921769,0.1762557626,0,-0.04405526817,0.3142211735,-63.17370224
0.1262357086,0.276386559,0.005179014057,-0.01192855928,1,-0.3135924339,0.01300433464,0.1393061578,0,0.03102570772,0.3989082277,-66.53099823
0.1262357086,0.2812301517,0.004371385556,-0.01260776259,1,-0.4331350923,0.01334408764,0.299965024,0,0.306938231,0.5458363891,-70.87746429
0.1262357086,0.2860737145,0.004567769822,-0.01311945636,1,-0.4613494575,0.01389189158,0.3536218703,0,0.6178346872,0.3439240158,-70.80353546
0.1262357086,0.2909172773,0.005129331723,-0.0125607904,1,-0.1922941059,0.0135677373,0.2355107367,0,0.2365701944,0.01188423485,-67.78682709
0.1262357086,0.29576087,0.00478222454,-0.01203630399,1,0.05960539356,0.0129515361,0.09796324372,0,-0.1427302063,-0.09373961389,-68.33125305
0.1262357086,0.3006044328,0.004726710264,-0.01163226273,1,0.2630629539,0.01255592797,-0.06612949073,0,-0.5947283506,0.1166071594,-67.88588715
0.1262357086,0.3054480255,0.003175777383,-0.01292140316,1,0.1750462651,0.01330594718,0.1305386722,0,-1.012444615,0.6452950239,-76.19173431
0.1262357086,0.3102915883,0.0006707066204,-0.01412552502,1,0.5672874451,0.01414143946,0.5348869562,0,-0.9785079956,1.078447342,-87.28153229
0.1262357086,0.315135181,0.001183998771,-0.01555418037,1,1.152672768,0.01559917908,-0.0005511939526,0,-0.5786144733,0.5909512043,-85.64698792
0.1262357086,0.3199787438,0.00345120253,-0.01699051261,1,0.8192666769,0.01733748242,-0.8861774802,0,-0.6043556929,-0.4593115449,-78.51799774
0.1262357086,0.3248223364,0.002224936616,-0.01762173884,1,-0.2173538804,0.01776164398,-1.424084187,0,-0.9338955283,-0.9128023982,-82.8038559
0.1262357086,0.3296658993,-0.002124963328,-0.0194669459,1,-1.594910145,0.01958258078,-1.01439023,0,-0.3271326423,-0.8205673099,-96.229599
0.1262357086,0.3345094621,-0.007084598299,-0.01856053248,1,-1.343872547,0.01986667886,0.211137861,0,-0.3513414264,-0.6318515539,-110.8919678
0.1262357086,0.3393530548,-0.01033586357,-0.01538386103,1,-0.37037009,0.01853357069,0.3843433857,0,-0.3994755745,-0.3068870306,-123.8957367
0.1262357086,0.3441966176,-0.01081340574,-0.01521250419,1,0.06626853347,0.01866413839,1.71865797,0,-0.08483892679,-1.538452625,-125.4061127
0.1262357086,0.3490402102,-0.0104258107,0.0003922076721,1,3.562142849,0.01043318585,3.179140091,0,-3.402098179,-3.264305115,177.8456116
0.1310792714,0.237637952,0.008766480722,-0.003883322235,1,0.005054391921,0.009588085115,-0.05488997698,0,-0.02910206839,1.09502244,-23.89209175
0.1310792714,0.2424815297,0.008708242327,-0.006668167189,1,-0.2484630495,0.01096804161,-0.3925538659,0,0.1747810096,0.365690589,-37.44238663
0.1310792714,0.2473251075,0.008409596048,-0.007555938326,1,-0.400251478,0.01130546443,-0.3187831044,0,0.2895605862,-0.01227511466,-41.93938065
0.1310792714,0.2521686852,0.008172102273,-0.008152762428,1,-0.3431769609,0.01154343039,-0.2288030386,0,0.3851132393,-0.0007035508752,-44.93212128
0.1310792714,0.257012248,0.008612717502,-0.008660754189,1,-0.2195406407,0.01221423689,-0.1735191792,0,0.377214551,0.001843929291,-45.15933609
0.1310792714,0.2618558407,0.008935808204,-0.009002147242,1,-0.2755175829,0.01268413663,-0.1413510293,4.105833054,0.1103481799,0.098597534,-45.21189499
0.1310792714,0.2666994035,0.007812706754,-0.009822963737,1,-0.271127075,0.01255105529,-0.1074883565,3.993065357,-0.1434344053,0.2722311318,-51.50297165
0.1310792714,0.2715429962,0.006927847397,-0.01084134821,1,-0.148867473,0.01286584232,-0.02561416477,1.480123878,-0.1257755905,0.2367963493,-57.42057419
0.1310792714,0.276386559,0.006482451688,-0.01109396946,1,-0.1005681306,0.01284905989,0.09519743174,0.63075459,-0.004336897284,0.08985397965,-59.7013092
0.1310792714,0.2812301517,0.00641973177,-0.01081546675,1,-0.2225478292,0.01257725246,0.2385324538,0,0.1760164797,0.1171219349,-59.30791855
0.1310792714,0.2860737145,0.006257073488,-0.01050590817,1,-0.3545736372,0.01222804468,0.1119581908,5.130068779,0.2118556798,0.2578648329,-59.22295761
0.1310792714,0.2909172773,0.005728468299,-0.01152217481,1,-0.312841922,0.01286762767,-0.1836897433,4.966501713,0.01045796275,0.2334416509,-63.5648613
0.1310792714,0.29576087,0.004792453256,-0.01252631657,1,-0.07540772855,0.01341179386,-0.1835829616,0,-0.1061754376,0.2680400014,-69.06361389
0.1310792714,0.3006044328,0.00484895613,-0.01370964572,1,0.2299431711,0.01454189699,-0.2328622043,0,-0.1758047491,0.4424504936,-70.52185822
0.1310792714,0.3054480255,0.005054676905,-0.01579724625,1,0.2563174963,0.01658622175,-0.1042206883,0,-0.3122897744,0.7545366883,-72.25678253
0.1310792714,0.3102915883,0.004577849992,-0.0178691037,1,0.1535537243,0.01844618097,0.1529375911,0,-0.6574907899,0.968395412,-75.6305542
0.1310792714,0.315135181,0.002613818506,-0.0197469797,1,0.06725078821,0.0199192185,0.1046042144,0,-0.9725996852,0.635020256,-82.4598465
0.1310792714,0.3199787438,0.0001927221601,-0.02043821476,1,-0.07404226065,0.02043912373,-0.2075789124,0,-1.174685478,-0.288084209,-89.45974731
0.1310792714,0.3248223364,-0.003434491577,-0.01935704611,1,-0.2814569771,0.01965937391,-0.1356764138,0,-1.114525914,-0.9700903893,-100.0611954
0.1310792714,0.3296658993,-0.006568829529,-0.01639666595,1,-0.4942933619,0.01766352728,-0.1233021617,1.813860416,-0.4696630836,-0.7840155959,-111.8320236
0.1310792714,0.3345094621,-0.008103474975,-0.01615683921,1,-0.526394248,0.01807511412,-0.1304606646,9.098718643,-0.212615639,-0.3250105977,-116.6360779
0.1310792714,0.3393530548,-0.01014828123,-0.01545434818,1,-0.2033164203,0.01848849654,-0.04805687442,0,-0.2660706937,-0.1674697995,-123.2913895
0.1310792714,0.3441966176,-0.01037698798,-0.01557845343,1,0.1313899308,0.01871817559,-0.3677611649,0,-0.2312708646,-0.157314688,-123.668045
0.1310792714,0.3490402102,-0.01063206233,-0.01647366211,1,2.132060766,0.01960669085,-0.8560715318,0,-2.237385035,-0.4864249825,-122.8381119
0.1359228492,0.237637952,0.009247522801,-0.004412979353,1,0.1339353025,0.01024651434,-0.5228490829,0,-0.3361794949,0.241194874,-25.51078796
0.1359228492,0.2424815297,0.008757730015,-0.006263332441,1,-0.1173340827,0.01076694764,-0.182665661,0,0.00127125904,0.4326966405,-35.57150269
0.1359228492,0.2473251075,0.008685363457,-0.007393534295,1,-0.03912751377,0.01140613388,0.05049346387,0,0.03249366581,0.4679319263,-40.40654373
0.1359228492,0.2521686852,0.008725598454,-0.008285228163,1,0.03395786136,0.0120325014,0.04264833033,0,-0.05872546881,0.4349685311,-43.5170784
0.1359228492,0.257012248,0.008565399796,-0.00929376483,1,0.1198285446,0.01263883431,-0.0621650368,0,-0.2520767152,0.3162211776,-47.33544159
0.1359228492,0.2618558407,0.008085044101,-0.01011797134,1,0.1623595655,0.01295149699,-0.1985975206,0,-0.398475498,0.07972145081,-51.37243271
0.1359228492,0.2666994035,0.007421753835,-0.01064182445,1,0.09742970765,0.01297423802,-0.2336192876,0,-0.3703991771,-0.002273514867,-55.10755539
0.1359228492,0.2715429962,0.006762895267,-0.01123851258,1,-0.04629047215,0.01311643701,-0.1999087334,0,-0.2316921204,-0.03048188984,-58.96212769
0.1359228492,0.276386559,0.006075323559,-0.01146245655,1,-0.08975129575,0.01297295187,-0.0500603579,1.1124897,-0.04834344238,-0.165930137,-62.07554626
0.1359228492,0.2812301517,0.006094022654,-0.01067728829,1,-0.07371996343,0.01229396649,0.08556723595,0,0.132294476,-0.1387587786,-60.28459549
0.1359228492,0.2860737145,0.006359033752,-0.01037591603,1,-0.1936572194,0.01216950826,-0.01684554853,3.685968876,0.04423952848,0.04872113466,-58.49733353
0.1359228492,0.2909172773,0.005370308645,-0.01099486463,1,-0.2860572338,0.01223630924,-0.2046055049,3.823525906,0.04496777058,0.1689641327,-63.96736526
0.1359228492,0.29576087,0.005191298202,-0.01218532957,1,-0.08945884556,0.01324506849,-0.1087543815,0,0.16617015,0.4285894632,-66.92461395
0.1359228492,0.3006044328,0.00574186584,-0.01359753124,1,0.02802854031,0.01476014499,-0.04890811443,0,0.2061641216,0.6716672778,-67.10700226
0.1359228492,0.3054480255,0.006325628608,-0.01567549258,1,-0.05796959624,0.01690368727,-0.06067326665,0,0.1323146075,0.8593790531,-68.02414703
0.1359228492,0.3102915883,0.006101961713,-0.01805387624,1,-0.2362915576,0.01905718632,-0.07355886698,4.074690819,-0.08562064916,0.9412439466,-71.32545471
0.1359228492,0.315135181,0.004766421858,-0.02059076913,1,-0.5338453054,0.02113524452,0.01198372245,3.14519906,-0.509090066,0.8930844069,-76.96653748
0.1359228492,0.3199787438,0.001050423365,-0.02232155576,1,-0.5038224459,0.02234625816,0.1804561019,0,-1.126654983,0.4005408287,-87.3057251
0.1359228492,0.3248223364,-0.003130922327,-0.02165676653,1,-0.2698059082,0.02188191563,0.4356597066,0,-1.293097496,-0.1783303469,-98.22625732
0.1359228492,0.3296658993,-0.006519620772,-0.0193476472,1,-0.0945289135,0.02041658387,0.3934470415,0,-1.177217484,-0.5595791936,-108.6223907
0.1359228492,0.3345094621,-0.009290705435,-0.01704072393,1,-0.3227243423,0.01940885,0.02373254299,0,-0.6806994677,-0.7318724394,-118.5994873
0.1359228492,0.3393530548,-0.01137978211,-0.01568781585,1,-0.4327561557,0.01938058436,-0.4183371961,0,-0.4066939652,-0.4331292808,-125.956749
0.1359228492,0.3441966176,-0.01335664745,-0.01696907729,1,-0.5356376171,0.02159512974,-1.211848021,0,-0.6099009514,-0.1622736454,-128.2068939
0.1359228492,0.3490402102,-0.01692828722,-0.0207715109,1,-0.9082422256,0.0267959442,-1.563778162,0,-0.5665472746,0.006309986115,-129.1792297
0.1407664269,0.237637952,0.007402266841,-0.00616035983,1,0.6583713889,0.009630347602,-0.1869509965,0,0.3809512258,-0.2144789249,-39.76811218
0.1407664269,0.2424815297,0.009919286706,-0.006093692966,1,0.3186357021,0.01164153591,0.2970181108,0,0.4077618718,0.5135266185,-31.56356049
0.1407664269,0.2473251075,0.01092062984,-0.007209035568,1,-0.02251750976,0.01308550127,0.1956350803,0,0.1394125223,0.713431716,-33.43000031
0.1407664269,0.2521686852,0.01048547681,-0.008601681329,1,-0.1150056571,0.01356223226,0.1189562082,0,-0.1074277163,0.7905828357,-39.36348343
0.1407664269,0.257012248,0.009843258187,-0.01046210621,1,-0.03658528626,0.01436472777,-0.01046040654,0,-0.4022337794,0.6330543756,-46.7456665
0.1407664269,0.2618558407,0.008360022679,-0.0117185954,1,0.003077536821,0.01439497992,-0.06216226518,0,-0.6581958532,0.2737099528,-54.49601746
0.1407664269,0.2666994035,0.006670141593,-0.0120889293,1,0.06537371874,0.01380699128,-0.1227699891,0,-0.5914497375,-0.1184838787,-61.11201096
0.1407664269,0.2715429962,0.005811932497,-0.01173935551,1,0.002832233906,0.01309927646,-0.1185482889,0,-0.2575729787,-0.3653745055,-63.66085815
0.1407664269,0.276386559,0.005436284933,-0.01089340728,1,-0.09981966019,0.01217454392,0.0989548713,0,0.1721137166,-0.2978046536,-63.47880936
0.1407664269,0.2812301517,0.006162094418,-0.009817619808,1,-0.03761831671,0.01159124915,0.1293775886,0,0.238953054,-0.1885218173,-57.88528824
0.1407664269,0.2860737145,0.006411465351,-0.009353636764,1,-0.2160525471,0.01134007983,-0.02175765485,3.823628426,0.09088478982,-0.0008619586006,-55.57125092
0.1407664269,0.2909172773,0.005555836484,-0.009918829426,1,-0.2637062967,0.01136883814,-0.09484248608,0,0.2492818534,0.3045566678,-60.74549484
0.1407664269,0.29576087,0.006341599394,-0.01128815766,1,-0.07765106857,0.01294752397,-0.04105618596,0,0.5544684529,0.5634561777,-60.67306137
0.1407664269,0.3006044328,0.007865338586,-0.01284683216,1,-0.05489316583,0.01506335475,0.09232985973,0,0.5879023075,0.8329873681,-58.52338409
0.1407664269,0.3054480255,0.00892327074,-0.01487558987,1,-0.2073264718,0.01734669879,0.1489789486,0,0.3962801099,1.035200953,-59.04214478
0.1407664269,0.3102915883,0.008780550212,-0.01713931747,1,-0.4274330139,0.01925757714,0.1428609192,7.885809422,0.02985818684,1.123847723,-62.87372971
0.1407664269,0.315135181,0.006997586228,-0.01962707564,1,-0.7346998453,0.0208371859,-0.02208852768,11.27833557,-0.4573372006,1.281831026,-70.37746429
0.1407664269,0.3199787438,0.003006825922,-0.02345495299,1,-0.5318578482,0.02364689857,0.1080975831,0,-1.364608645,1.075639248,-82.69476318
0.1407664269,0.3248223364,-0.002188096754,-0.02431343868,1,-0.3769043088,0.0244116988,0.4431607127,0,-1.766207695,0.06860256195,-95.1424942
0.1407664269,0.3296658993,-0.007373503409,-0.02164075151,1,-0.2852903008,0.02286243066,0.2884188294,0,-1.644138336,-1.037613153,-108.8151627
0.1407664269,0.3345094621,-0.01153340563,-0.0178907197,1,-0.3585778475,0.02128608152,0.008097827435,0,-1.065766335,-1.295202732,-122.808197
0.1407664269,0.3393530548,-0.01427242532,-0.01532811392,1,-0.5363947749,0.02094404958,-0.5264436603,0,-0.5989741683,-0.9295684695,-132.9574585
0.1407664269,0.3441966176,-0.01703265309,-0.01593815349,1,-0.9082196951,0.02332672291,-0.878242135,4.074169636,0.1023370028,-0.9834284782,-136.9012909
0.1407664269,0.3490402102,-0.01817578077,-0.01481863577,1,-0.9478629827,0.02345103398,-0.4069584012,0,0.475846529,-0.8692259192,-140.8097839
0.1456100047,0.237637952,0.007303165738,-0.00575668551,1,0.9295916557,0.009299228899,0.3725016415,0,1.292113304,0.4034529626,-38.24677658
0.1456100047,0.2424815297,0.01268366631,-0.005831643008,1,0.3946585655,0.01396006625,0.8724727035,0,0.799775362,1.048484802,-24.69182587
0.1456100047,0.2473251075,0.0130884992,-0.006609213538,1,-0.06550855935,0.01466255542,0.1867264658,0,0.157869041,0.685713172,-26.79210663
0.1456100047,0.2521686852,0.01313102152,-0.008248523809,1,-0.1732414365,0.01550683286,0.06974968314,1.533539057,-0.1379994154,0.9896491766,-32.13584137
0.1456100047,0.257012248,0.01158098225,-0.01106481161,1,-0.182771638,0.01601715386,-0.1293912232,0,-0.6474679112,0.9178464413,-43.69427109
0.1456100047,0.2618558407,0.009109691717,-0.0133209005,1,-0.1828732491,0.0161379315,-0.1089845449,0,-0.9170905352,0.460509479,-55.63316345
0.1456100047,0.2666994035,0.006253222004,-0.01382320002,1,-0.1301468313,0.01517180447,-0.01509421319,0,-0.8382930756,-0.1846166253,-65.65936279
0.1456100047,0.2715429962,0.004418977536,-0.01249980554,1,0.0572623536,0.01325792167,0.1350691617,0,-0.2928408682,-0.6242607832,-70.53029633
0.1456100047,0.276386559,0.005112179089,-0.01014532614,1,-0.03219424188,0.01136054657,0.1509553045,0,0.3188780546,-0.501891017,-63.25669098
0.1456100047,0.2812301517,0.005807552952,-0.009337693453,1,-0.044478558,0.01099637151,0.004895880818,0,0.2792832553,-0.2544341087,-58.12056732
0.1456100047,0.2860737145,0.006249473896,-0.008889241144,1,-0.1283276975,0.0108662108,0.01315321773,0,0.2477692664,-0.1576975882,-54.8913269
0.1456100047,0.2909172773,0.006386075635,-0.008510166779,1,-0.1877480894,0.01063977927,0.09314965457,0,0.4916782975,0.1415370852,-53.11523819
0.1456100047,0.29576087,0.007721583359,-0.009123609401,1,-0.1048487127,0.01195253525,0.03295470774,0,0.8971630335,0.4404911399,-49.75776291
0.1456100047,0.3006044328,0.01022371184,-0.01048410125,1,-0.1235003769,0.01464379299,-0.005077540874,0,1.019472957,0.7440108657,-45.72042465
0.1456100047,0.3054480255,0.01206129603,-0.01275187731,1,-0.3905338049,0.01755235717,0.006553590298,0,0.8062702417,1.112110138,-46.59420013
0.1456100047,0.3102915883,0.01223736349,-0.01583895087,1,-0.6081622839,0.02001562901,0.04488450289,9.554643631,0.361812681,1.385931253,-52.30989838
0.1456100047,0.315135181,0.01086808275,-0.0192473419,1,-0.5401559472,0.02210374177,-0.0006557703018,0,-0.5857512355,2.170486927,-60.54859543
0.1456100047,0.3199787438,0.006783944555,-0.02635504864,1,-0.02217054367,0.02721416019,0.4529300332,0,-2.356286049,2.339680672,-75.56509399
0.1456100047,0.3248223364,-0.0006521570613,-0.02838596515,1,-0.3802753687,0.02839345485,0.3427737951,0,-3.115559101,0.2548811436,-91.31611633
0.1456100047,0.3296658993,-0.01014840137,-0.02592933364,1,-0.1439408064,0.02784457617,-0.4574130177,0,-2.926679373,-2.092556238,-111.3747253
0.1456100047,0.3345094621,-0.01552489866,-0.02046604641,1,-0.1454201937,0.02568816021,-0.4951570034,0,-1.564821482,-2.547030687,-127.1828079
0.1456100047,0.3393530548,-0.01843209006,-0.01599092409,1,-0.8651520014,0.02440187708,-0.3458983302,11.23473549,-0.5488636494,-2.078435659,-139.0564423
0.1456100047,0.3441966176,-0.02237379365,-0.01207436714,1,-1.285855889,0.02542394586,-0.7655190825,19.28150558,0.32014516,-1.202233553,-151.6457825
0.1456100047,0.3490402102,-0.02310958505,-0.01387566328,1,-1.268409491,0.02695527673,-0.07071238756,0,0.9645888209,0.6730727553,-149.0181732
0.1504535824,0.237637952,0.01116066333,-0.004404457752,1,1.189096928,0.01199831907,0.4014060199,0,2.140231133,0.2886879146,-21.53623581
0.1504535824,0.2424815297,0.01922359318,-0.004131478257,1,0.05411547422,0.01966254413,0.6841880083,0,0.7687670588,1.039840579,-12.12933826
0.1504535824,0.2473251075,0.01514635887,-0.006127088796,1,-0.5181302428,0.01633870788,-0.0955067575,8.952607155,-0.226533249,0.7921646833,-22.02458763
0.1504535824,0.2521686852,0.0156167578,-0.008430983871,1,-0.2570684552,0.017747242,-0.2596991062,0,-0.04934944212,1.100002408,-28.36318016
0.1504535824,0.257012248,0.01366220228,-0.01271289866,1,-0.5224747062,0.01866208762,-0.2750922441,0,-0.6242182851,1.137881875,-42.93867874
0.1504535824,0.2618558407,0.01006266102,-0.01527483389,1,-0.738634944,0.01829146594,-0.01111337543,0,-0.9046493769,0.5682088137,-56.62415314
