PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 61, filenames: A:[61]2 vortices tapados mismo sentido clase 4.mp4 & B:[62]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.002878895495,-0.005107508972,1,0.416752398,0.005862993188,0.9503154755,0,0.6335038543,1.184852123,-60.59181213
0.1262357086,0.2424815297,0.005422394257,-0.005675507244,1,0.3550404608,0.007849441841,0.360029608,0,0.45803532,0.5097936392,-46.30653381
0.1262357086,0.2473251075,0.006817091256,-0.005832902621,1,0.06530997902,0.008971927688,0.1216653436,0,0.2538540661,0.3837092519,-40.5512619
0.1262357086,0.2521686852,0.006968290079,-0.006944737397,1,-0.1187068373,0.009838010184,0.01940099895,0,0.2176201791,0.3872916102,-44.90300369
0.1262357086,0.257012248,0.007296185009,-0.00761480676,1,-0.1571062952,0.01054607052,-0.06557082385,0,0.2602217793,0.1154864505,-46.22412109
0.1262357086,0.2618558407,0.007467737887,-0.007821702398,1,-0.26203385,0.01081416383,-0.1358396709,0,0.1160970628,0.05182867125,-46.32621002
0.1262357086,0.2666994035,0.00658932887,-0.00852379296,1,-0.4371255636,0.01077377889,-0.1019558236,0,0.07886679471,0.1067626402,-52.29413986
0.1262357086,0.2715429962,0.005732483696,-0.008832646534,1,-0.5625553727,0.01052981522,-0.007280836813,0,0.1995895952,0.02865108103,-57.01599121
0.1262357086,0.276386559,0.004831275903,-0.008697832003,1,-0.4237388074,0.00994954817,0.1929508746,0,0.2997501194,0.1378415227,-60.94969177
0.1262357086,0.2812301517,0.005131934769,-0.008565720171,1,-0.1598044038,0.00998540502,0.08569583297,0,0.3585472107,0.07451860607,-59.07313156
0.1262357086,0.2860737145,0.005793902092,-0.008643694222,1,-0.07775649428,0.01040589996,-0.100208506,0,0.216409564,-0.0173535049,-56.16590118
0.1262357086,0.2909172773,0.005803509615,-0.008967033587,1,-0.08133528382,0.01068121754,-0.1463966072,0,0.03166718036,0.1483092308,-57.08885193
0.1262357086,0.29576087,0.00555333076,-0.01007112488,1,-0.1453447789,0.01150074136,-0.2906122804,0,0.02542336658,0.2279503942,-61.12716675
0.1262357086,0.3006044328,0.005222660955,-0.01147873234,1,-0.2727552652,0.01261100639,-0.3058028519,0,0.03098560125,0.1992748678,-65.53513336
