PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 28, filenames: A:[28]2 vortices tapados mismo sentido clase 4.mp4 & B:[29]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.005044099875,-0.01162584964,1,-0.06662875414,0.01267293748,1.553095818,0,2.001451731,0.3449732065,-66.54545593
0.1262357086,0.2424815297,0.009729832411,-0.008700031787,1,0.4322592318,0.01305221021,0.4552976489,0,0.9232211113,0.01048986614,-41.80182266
0.1262357086,0.2473251075,0.0116094742,-0.009471388534,1,0.08802862465,0.01498289313,-0.4450911283,0,0.3963584304,0.1280352473,-39.20869064
0.1262357086,0.2521686852,0.01207599882,-0.01147601381,1,-0.3541853726,0.01665919088,-0.7164424658,0,0.4991569221,0.1523292065,-43.54071045
0.1262357086,0.257012248,0.01231165417,-0.01367934514,1,-0.7666866779,0.01840383932,-0.6038129926,0,0.7693009377,-0.03967285156,-48.01222229
0.1262357086,0.2618558407,0.01208866108,-0.01420847047,1,-1.187203646,0.01865519583,-0.2367789596,0,0.690589726,-0.3484385908,-49.60864258
0.1262357086,0.2666994035,0.009906265885,-0.01313851308,1,-1.003536344,0.01645462401,0.2531619668,0,0.1930574179,-0.2291073054,-52.98418808
0.1262357086,0.2715429962,0.008163043298,-0.01187256165,1,-0.2963675261,0.01440808829,0.4041884542,0,-0.1947969198,-0.02246789634,-55.48932648
0.1262357086,0.276386559,0.007527272683,-0.01107196975,1,0.04317864776,0.01338836644,0.2175958753,0,-0.1697396785,0.307276547,-55.79019928
0.1262357086,0.2812301517,0.007550035138,-0.01230693702,1,-0.2107353806,0.01443827245,-0.03872047365,0,0.181250304,0.533911705,-58.47180176
0.1262357086,0.2860737145,0.007384459488,-0.01384555828,1,-0.3850829601,0.01569170877,0.05151097476,0,0.3651662469,0.3898285031,-61.92699051
0.1262357086,0.2909172773,0.007453567348,-0.01394559909,1,-0.2992091775,0.0158125069,0.0623659268,0,0.1713061482,0.09247330576,-61.87662888
0.1262357086,0.29576087,0.006764951162,-0.0139913857,1,-0.3467028439,0.01554102451,0.01623941213,0,-0.03259345889,0.06616834551,-64.19585419
0.1262357086,0.3006044328,0.005616416223,-0.01418743376,1,-0.2326261699,0.01525868289,0.1216247678,0,-0.1993124187,0.2269197404,-68.40274811
0.1262357086,0.3054480255,0.004672823008,-0.01450139005,1,0.2324714214,0.01523566805,0.3335893452,0,-0.5991328359,0.2327118218,-72.13935852
0.1262357086,0.3102915883,0.003840463236,-0.01369882561,1,0.9100437164,0.01422698051,0.07855490595,0,-1.137640238,0.3089948595,-74.33917236
0.1262357086,0.315135181,0.003570441389,-0.01561754383,1,0.6829805374,0.01602047868,-0.9936308861,0,-0.838727951,0.4293810129,-77.12249756
0.1262357086,0.3199787438,0.003086088691,-0.02059129439,1,-0.715800643,0.02082127146,-1.151464224,0,-0.1298873723,-0.04209274054,-81.47632599
0.1262357086,0.3248223364,-0.0005257140147,-0.02099087089,1,-1.028781176,0.02099745348,-0.3927955031,0,-0.607293129,-0.4687964022,-91.43466187
0.1262357086,0.3296658993,-0.004838364664,-0.02022317797,1,-1.27294302,0.02079391107,0.5273886919,0,-0.2727591991,-0.2788252532,-103.4550171
0.1262357086,0.3345094621,-0.008012419567,-0.01708592288,1,-0.2003303468,0.01887134463,1.340791583,0,-0.3695071638,-0.4263623059,-115.1241684
0.1262357086,0.3393530548,-0.00759841688,-0.01166383084,1,0.4203841686,0.01392052043,0.544885993,0,-1.429955125,-0.8884415627,-123.0822754
0.1262357086,0.3441966176,-0.01290235482,-0.01014348958,1,1.917902946,0.01641222462,0.5088620186,0,1.606168985,-0.1008140296,-141.8265228
0.1262357086,0.3490402102,0.009470699355,-0.008710817434,1,4.793911934,0.01286749728,-4.494348526,0,4.444293976,-5.085922241,-42.60676193
0.1310792714,0.237637952,0.009640808217,-0.00661741104,1,-0.3340247571,0.01169338729,0.3358646631,0,0.8365705013,0.7048556805,-34.46554565
