PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 74, filenames: A:[74]2 vortices tapados mismo sentido clase 4.mp4 & B:[75]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.005834029522,-0.006355317309,1,0.1324130893,0.008627047762,0.3583856821,0,0.3714319468,0.7781928778,-47.44881058
0.1262357086,0.2424815297,0.007054235786,-0.007372001652,1,0.3044667542,0.01020336431,0.2204099596,0,0.3320197761,0.6597397327,-46.26184464
0.1262357086,0.2473251075,0.008916901425,-0.008483245037,1,0.1638652384,0.01230758242,0.07907661796,0,0.3565533459,0.3081320524,-43.5723381
0.1262357086,0.2521686852,0.009574923664,-0.008481449448,1,-0.09970804304,0.01279117446,0.05035804957,0,0.1508949548,0.1570118368,-41.53446198
0.1262357086,0.257012248,0.009164828807,-0.008999830112,1,-0.291529268,0.01284488291,0.02099367231,0,0.1391259432,0.2181209326,-44.47956848
0.1262357086,0.2618558407,0.008836746216,-0.009436250664,1,-0.3182160556,0.01292791124,0.08262817562,0,0.1640591323,0.1214544773,-46.87909698
0.1262357086,0.2666994035,0.008418157697,-0.009187888354,1,-0.1937709302,0.01246124692,0.1711043268,0,0.05805228651,0.03797876835,-47.50336075
0.1262357086,0.2715429962,0.008179382421,-0.008791446686,1,-0.08280215412,0.01200799085,0.215155974,0,-0.05946430191,0.0839497596,-47.06551361
0.1262357086,0.276386559,0.007729079109,-0.008552380838,1,0.05481154472,0.01152744051,0.211892128,0,-0.2644690275,0.2131490707,-47.89479828
0.1262357086,0.2812301517,0.007163890172,-0.008797534741,1,0.02619685978,0.01134539302,0.1392457038,0,-0.2647269666,0.2783100009,-50.843853
0.1262357086,0.2860737145,0.006573739927,-0.009225949645,1,-0.06938123703,0.01132838055,0.0197969079,0,-0.138720274,0.3220577836,-54.5290947
0.1262357086,0.2909172773,0.006155937444,-0.01026155427,1,-0.04472434521,0.01196641382,0.1312625408,0,-0.08135838807,0.483586967,-59.04032516
0.1262357086,0.29576087,0.005963048432,-0.01093246043,1,-0.03524236009,0.01245297771,0.2708700299,0,-0.1238467395,0.3921638131,-61.38999176
0.1262357086,0.3006044328,0.005385376979,-0.01084905025,1,0.1774706692,0.01211214997,0.2033108771,0,-0.2879926562,0.4064549506,-63.60058975
0.1262357086,0.3054480255,0.005427726544,-0.01191640459,1,0.3740858436,0.01309430879,0.04093831778,0,-0.4453369975,0.274045378,-65.51151276
0.1262357086,0.3102915883,0.005040266551,-0.01197812241,1,0.3264701366,0.01299537253,-0.06488084048,0,-0.7533397675,0.1097929403,-67.17916107
0.1262357086,0.315135181,0.003360150382,-0.01276245061,1,-0.02865990996,0.01319737639,-0.1721938699,0,-0.7851344347,0.4740107656,-75.24967957
0.1262357086,0.3199787438,0.001098590437,-0.01510806475,1,-0.4708574712,0.01514795423,-0.3678953648,0,-0.3786447644,0.8170261383,-85.84102631
0.1262357086,0.3248223364,-0.0007544796681,-0.01850171015,1,-1.017696381,0.01851708815,-0.5895498991,0,0.356458813,0.3453900814,-92.3351593
0.1262357086,0.3296658993,-0.002104165033,-0.01963651925,1,-1.580022097,0.01974893361,-0.8784605861,0,0.6492755413,-0.3673544526,-96.1162262
0.1262357086,0.3345094621,-0.005262609571,-0.02097728476,1,-2.191759825,0.02162733302,-0.3329240084,0,0.6923323274,-0.9521740675,-104.0832443
0.1262357086,0.3393530548,-0.009366758168,-0.01663713343,1,-1.740437984,0.01909267902,1.26205349,0,-0.4285117984,-1.727673769,-119.3796463
0.1262357086,0.3441966176,-0.01576808654,-0.006496308837,1,-1.255853176,0.01705387235,5.165984154,0,-3.437565804,-2.162534714,-157.6087952
0.1262357086,0.3490402102,-0.03209969774,0.01885911822,1,2.753774643,0.03722978383,9.700597763,0,-9.497368813,-0.7690811157,149.565033
0.1310792714,0.237637952,0.008586574346,-0.00577646587,1,0.06837368011,0.01034875866,0.04011112452,0,0.1790432334,0.6713835001,-33.92999649
0.1310792714,0.2424815297,0.00918576587,-0.007305274252,1,0.1025780961,0.01173649542,0.04869925976,0,0.1592245996,0.5111942887,-38.49459839
0.1310792714,0.2473251075,0.009854636155,-0.008016596548,1,0.004992648959,0.01270352956,0.0596998632,0,0.1790370792,0.1772306561,-39.12783051
0.1310792714,0.2521686852,0.01007712819,-0.007874543779,1,-0.06337141246,0.01278893836,0.07180184126,0,0.04051141441,0.05947226286,-38.00504303
0.1310792714,0.257012248,0.009743912145,-0.007956877351,1,-0.1853271127,0.01257997286,0.04351153225,6.854850292,0.03128015995,0.1248030439,-39.23506927
0.1310792714,0.2618558407,0.009330989793,-0.008268285543,1,-0.2471162379,0.01246723346,-0.004576940089,9.059056282,0.07794359326,0.1236650944,-41.54448318
