PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 41, filenames: A:[41]2 vortices tapados mismo sentido clase 4.mp4 & B:[42]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.01016054582,-0.001242681756,1,0.3290066421,0.01023625676,-0.3478870392,0,0.3627852499,0.2715701461,-6.972908497
0.1262357086,0.2424815297,0.01183591969,-0.002742876299,1,0.1059504673,0.01214958262,-0.6589459181,0,0.1246542558,-0.266074717,-13.04750729
0.1262357086,0.2473251075,0.01127749775,-0.003145584138,1,-0.1082724109,0.01170797367,-0.4453795552,0,-0.3003921509,-0.1886960864,-15.58515263
0.1262357086,0.2521686852,0.009856521152,-0.003986142576,1,-0.148220107,0.01063204277,-0.2454896122,0,-0.321210444,0.1157925874,-22.0192337
0.1262357086,0.257012248,0.009003777988,-0.004895479884,1,-0.2034206986,0.01024859678,-0.05902774632,0,-0.06228568405,0.0689394176,-28.53354454
0.1262357086,0.2618558407,0.008569551632,-0.004605961498,1,-0.2683781385,0.009728930891,0.2272552252,0,0.04039438814,0.2214528024,-28.25713539
0.1262357086,0.2666994035,0.007899520919,-0.004867375363,1,-0.2067137957,0.009278672747,0.1441090107,0,-0.05332627892,0.3171834052,-31.63974762
0.1262357086,0.2715429962,0.007310027257,-0.00544426078,1,-0.09545589983,0.009114629589,-0.05511667952,0,-0.005734946579,0.1597482115,-36.67749023
0.1262357086,0.276386559,0.007409395184,-0.005908090156,1,-0.1202905774,0.009476532228,-0.3307454884,0,0.09020790458,-0.07577389479,-38.56809616
0.1262357086,0.2812301517,0.007164319512,-0.006679235492,1,-0.2806309164,0.009794879705,-0.3926426172,0,0.09987349063,-0.09424290061,-42.99315262
0.1262357086,0.2860737145,0.006533882581,-0.007353412453,1,-0.3322353959,0.009836884215,-0.3140325844,0,0.04383964837,-0.08897269517,-48.37727356
0.1262357086,0.2909172773,0.005767456722,-0.007769327145,1,-0.1837272644,0.009676053189,-0.1536306441,0,-0.104555577,-0.05388594419,-53.41214752
0.1262357086,0.29576087,0.005137562286,-0.00783653371,1,0.01229435951,0.009370475076,-0.06526096165,0,-0.2594514191,0.08437691629,-56.75150681
0.1262357086,0.3006044328,0.004570332356,-0.008494109847,1,-0.01080733538,0.009645611979,-0.006528511643,0,-0.412873894,0.3008116484,-61.71712494
0.1262357086,0.3054480255,0.003085429315,-0.009325159714,1,0.01308685541,0.009822345339,0.1337471008,0,-0.5996356606,0.6871234179,-71.69210052
0.1262357086,0.3102915883,0.001729337615,-0.01117443107,1,0.08724495769,0.01130745374,0.1529597342,0,-0.7030347586,1.054589748,-81.20278168
0.1262357086,0.315135181,0.0001028036204,-0.01369227469,1,-0.1429119557,0.01369266026,0.1832872331,0,-0.578134954,1.150646925,-89.56982422
0.1262357086,0.3199787438,-0.001763109234,-0.01585991308,1,-0.552764833,0.01595761254,0.3074265718,0,-0.4399269819,0.8391131163,-96.34338379
0.1262357086,0.3248223364,-0.004705376457,-0.01626753993,1,-0.6351794004,0.01693438552,0.6821266413,0,-0.4655472934,0.5517235398,-106.1324844
0.1262357086,0.3296658993,-0.007094564382,-0.0152282957,1,-0.5065588355,0.01679981686,0.6001166105,0,-0.4607068598,0.1105999351,-114.9798965
0.1262357086,0.3345094621,-0.009390388615,-0.01389653515,1,-0.2587241232,0.01677179523,0.5154573321,0,-0.5977423191,-0.03724849224,-124.0483093
0.1262357086,0.3393530548,-0.01124292612,-0.012551222,1,0.09297506511,0.01685041748,0.4195606709,0,-0.3147395253,0.07202015817,-131.852829
0.1262357086,0.3441966176,-0.01046452206,-0.01221319567,1,0.3322950602,0.01608317159,-0.1161481589,0,0.1697496176,-0.4117613435,-130.5906677
0.1262357086,0.3490402102,-0.008811233565,-0.01111939643,1,-0.126909703,0.01418727636,-0.1635699719,0,0.8095800877,-0.6152178645,-128.3940277
0.1310792714,0.237637952,0.009975722991,-0.001160877291,1,-0.09221859276,0.01004304178,-0.3486000597,0,-0.06469063461,0.285931915,-6.63766861
0.1310792714,0.2424815297,0.00959572196,-0.002697579795,1,-0.05387526006,0.009967688471,-0.48735255,0,0.00560147129,0.01846753061,-15.70190334
0.1310792714,0.2473251075,0.009741905145,-0.003610856133,1,0.06408641487,0.01038956176,-0.2502565384,0,-0.07509040087,0.1022736728,-20.33732414
0.1310792714,0.2521686852,0.0095424233,-0.004405087326,1,0.007754951715,0.01051012054,-0.02760934085,0,-0.1551923156,0.1670457423,-24.77955437
0.1310792714,0.257012248,0.009027781896,-0.004553681705,1,-0.01146688685,0.01011122484,0.1357452273,0,0.03496214375,0.02283169702,-26.76672554
0.1310792714,0.2618558407,0.0096562244,-0.003858181881,1,0.04848075658,0.01039847266,0.105971463,0,-0.05077484995,0.09404280037,-21.77936935
0.1310792714,0.2666994035,0.009016670287,-0.004495904315,1,-0.1154007018,0.01007539034,-0.05695632845,0,-0.3166770935,0.2256435454,-26.50182533
0.1310792714,0.2715429962,0.007563421968,-0.005226976238,1,-0.263632983,0.009193836711,-0.08327668905,0,-0.2714624107,0.1030328125,-34.6478157
0.1310792714,0.276386559,0.006424894091,-0.005398308858,1,-0.2546833754,0.008391722105,-0.171859175,5.09925127,-0.0711569339,-0.06227886677,-40.03756714
0.1310792714,0.2812301517,0.005985189229,-0.005757736973,1,-0.1916954666,0.008305060677,-0.2262310237,0,0.01269510388,-0.01061931252,-43.89036179
0.1310792714,0.2860737145,0.005557891913,-0.006442640908,1,-0.1828215569,0.00850868877,-0.261569649,0,0.03411029279,0.1141566038,-49.21654892
0.1310792714,0.2909172773,0.005264896899,-0.007577590644,1,-0.09981075674,0.009227081202,-0.1962518245,0,0.02258788794,0.2274022847,-55.20849609
0.1310792714,0.29576087,0.005183856934,-0.008494642563,1,0.005155942403,0.009951448068,-0.08286543936,0,-0.001413887134,0.3073908091,-58.6063652
0.1310792714,0.3006044328,0.005283021834,-0.009467827156,1,0.0677087903,0.01084205136,-0.05126172304,0,-0.09051395953,0.4265663028,-60.83860016
0.1310792714,0.3054480255,0.005073398352,-0.0108090397,1,0.137829572,0.01194046531,-0.02791044116,0,-0.2677466273,0.7195718288,-64.85623169
0.1310792714,0.3102915883,0.004653758369,-0.01308831573,1,0.0839998126,0.01389105804,0.06608939171,0,-0.4432585835,0.8789699078,-70.42634583
0.1310792714,0.315135181,0.003333300585,-0.0147462897,1,-0.1669459194,0.01511833165,0.1953865886,0,-0.5846057534,0.7111889124,-77.26273346
0.1310792714,0.3199787438,0.001013559289,-0.01558664441,1,-0.3951514363,0.01561956387,0.184564501,0,-0.647582233,0.4138244092,-86.27944183
0.1310792714,0.3248223364,-0.001717260922,-0.01585672796,1,-0.478372395,0.01594944485,0.2691831887,0,-0.8402652144,0.1722729802,-96.18096161
0.1310792714,0.3296658993,-0.005373364314,-0.01511725225,1,-0.5105674863,0.01604382508,0.1932736337,0,-0.8345188498,-0.04191789031,-109.567543
0.1310792714,0.3345094621,-0.008232271299,-0.01471756306,1,-0.2698358297,0.01686348021,0.1498203427,0,-0.6961981058,-0.1761029214,-119.2204742
0.1310792714,0.3393530548,-0.01005242486,-0.01353861764,1,-0.1804778576,0.01686254516,0.18776232,0,-0.5443442464,-0.2480142713,-126.593895
0.1310792714,0.3441966176,-0.0117430035,-0.01260684524,1,-0.1599084735,0.01722877473,0.1623844802,0,0.0267707929,-0.805328846,-132.9682159
0.1310792714,0.3490402102,-0.01069728751,-0.008851422928,1,-0.3468970656,0.01388451084,0.4112569988,0,0.7786906362,-1.139419317,-140.394104
0.1359228492,0.237637952,0.009857008234,-0.001109348144,1,-0.1203124672,0.009919237345,-0.2669489384,0,-0.0003281608224,0.288610816,-6.421282291
0.1359228492,0.2424815297,0.009564842097,-0.002454796573,1,0.00617506355,0.00987482816,-0.1016949713,0,0.1391150653,0.4578807652,-14.39416981
0.1359228492,0.2473251075,0.01056073233,-0.003819696838,1,0.04525398463,0.01123027783,-0.03143788874,0,0.154401958,0.447669208,-19.88448143
0.1359228492,0.2521686852,0.01053189114,-0.004775389098,1,-0.1374302804,0.01156395581,0.09032779187,2.942960978,-0.02544046193,0.2660041451,-24.3905735
0.1359228492,0.257012248,0.009771856479,-0.004670597613,1,-0.05123422667,0.01083068177,0.1661452651,0,-0.1538943797,0.2304208577,-25.54613113
0.1359228492,0.2618558407,0.009538334794,-0.005086713005,1,0.1430104375,0.01080992538,-0.09480720758,0,-0.3608839512,0.147095412,-28.07062149
0.1359228492,0.2666994035,0.008716569282,-0.005842271727,1,-0.04729445279,0.01049336512,-0.09685099125,0,-0.3930035233,-0.01520260796,-33.83192825
0.1359228492,0.2715429962,0.007405717392,-0.005482183304,1,-0.2236905098,0.009214065038,0.05823229998,0,-0.2803249955,-0.1117050424,-36.51119995
0.1359228492,0.276386559,0.006275331136,-0.005019166972,1,-0.1493831575,0.008035658859,0.003666970879,1.721426129,-0.1373055875,0.04641886428,-38.65369415
0.1359228492,0.2812301517,0.006017118227,-0.005689255428,1,-0.09001602232,0.00828090217,-0.09806279838,0,-0.004016533494,0.1669315845,-43.39572144
0.1359228492,0.2860737145,0.005819877144,-0.006302687805,1,-0.1252330691,0.008578743786,-0.09776085615,0,0.1048385575,0.2092910707,-47.28073502
0.1359228492,0.2909172773,0.005918336101,-0.007176480722,1,-0.1064947024,0.00930207409,-0.009929910302,0,0.1901497245,0.3133161068,-50.48810577
0.1359228492,0.29576087,0.006225066725,-0.00786835514,1,-0.1336613446,0.01003306825,0.03946299851,0,0.2306578904,0.4697218537,-51.65063858
0.1359228492,0.3006044328,0.00638814643,-0.009260472842,1,-0.1205612198,0.01125010103,0.00919765234,0,0.1640153229,0.7155435681,-55.40094757
0.1359228492,0.3054480255,0.006435540039,-0.01128959656,1,-0.05616269261,0.01299504377,-0.03549623489,0.5440014601,0.03936772048,0.8869152069,-60.31505966
0.1359228492,0.3102915883,0.006306798663,-0.01372824423,1,-0.1403631717,0.01510762703,-0.07634010911,0,-0.2605129182,0.8373734951,-65.32580566
0.1359228492,0.315135181,0.00449386565,-0.01571523957,1,-0.3197572231,0.01634513959,-0.1128112078,0,-0.7479594946,0.5797213316,-74.04180908
0.1359228492,0.3199787438,0.001135229599,-0.01708257943,1,-0.3554190099,0.01712025888,-0.1336833835,0,-1.102391362,0.3422362506,-86.19797516
0.1359228492,0.3248223364,-0.002567152493,-0.01802039333,1,-0.2136571407,0.01820233092,-0.06320029497,0,-1.334102035,-0.1220829338,-98.10769653
0.1359228492,0.3296658993,-0.006361462176,-0.0167973768,1,-0.2128275037,0.01796162687,-0.05835580826,0,-1.222177744,-0.4834029675,-110.7425613
0.1359228492,0.3345094621,-0.009517690167,-0.01596165076,1,-0.2433761656,0.0185838826,-0.1634415388,0,-0.8246977329,-0.6762323976,-120.8069763
