PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 48, filenames: A:[48]2 vortices tapados mismo sentido clase 4.mp4 & B:[49]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.0108292345,-0.001874920446,1,-0.005681082606,0.01099034306,0.003560233861,0,0.2161779553,0.03014614806,-9.822536469
0.1262357086,0.2424815297,0.01133901346,-0.001939305919,1,0.129594788,0.01150365733,-0.09412790835,0,0.03478489444,0.01057858393,-9.705365181
0.1262357086,0.2473251075,0.0116254203,-0.002382074483,1,0.1739569604,0.01186695695,-0.2702491879,0,-0.0518136695,0.1496677846,-11.57975006
0.1262357086,0.2521686852,0.01193062402,-0.003973206505,1,-0.05396221951,0.01257482264,-0.2596879303,0,0.1193992049,0.2083986402,-18.41909218
0.1262357086,0.257012248,0.01194236893,-0.004649284761,1,-0.05731400847,0.01281546056,-0.3284139633,0,0.06001092494,0.1311341822,-21.2714653
0.1262357086,0.2618558407,0.01194368675,-0.006199063733,1,-0.3568428755,0.01345659886,-0.4029485285,0,0.2312796712,0.1355402172,-27.43041039
0.1262357086,0.2666994035,0.01133419387,-0.007257496938,1,-0.5539693832,0.01345864777,-0.2192559242,0,0.1843551397,-0.07897379994,-32.63219833
0.1262357086,0.2715429962,0.01015343145,-0.006878531072,1,-0.3922599554,0.01226402726,-0.05676072836,0,0.01220472157,-0.1888429672,-34.1160202
0.1262357086,0.276386559,0.009493366815,-0.006617746316,1,-0.204613477,0.01157232001,-0.04361017793,0,0.1075644419,-0.04654552042,-34.88002777
0.1262357086,0.2812301517,0.009683366865,-0.006864313502,1,-0.113311775,0.0118695572,-0.130368948,0,0.2491630912,-0.07032033056,-35.3319397
0.1262357086,0.2860737145,0.01015137322,-0.006908596493,1,-0.05452805012,0.01227921341,-0.2986605167,0,0.07816278189,-0.2587983012,-34.23755264
0.1262357086,0.2909172773,0.009797843173,-0.007057388779,1,-0.06342174113,0.01207495201,-0.4563734531,0,-0.1564220488,-0.2475569248,-35.76521683
0.1262357086,0.29576087,0.009086542763,-0.007920015603,1,-0.07444936782,0.01205370948,-0.4374976158,0,-0.2969421148,-0.103444472,-41.07606888
0.1262357086,0.3006044328,0.00799897965,-0.008675401099,1,-0.08222262561,0.01180026494,-0.3123492897,0,-0.4275925756,0.04025644064,-47.32301712
0.1262357086,0.3054480255,0.006617213134,-0.00962788891,1,0.01876877248,0.01168262586,-0.2240943462,0,-0.5137631297,0.3397389352,-55.49940491
0.1262357086,0.3102915883,0.0056014359,-0.01140637137,1,0.03863884509,0.01270753331,-0.2792349458,0,-0.5291292667,0.5196608901,-63.84528732
0.1262357086,0.315135181,0.004241484683,-0.01349740289,1,-0.2864834368,0.01414814778,-0.6042963862,0,-0.6179511547,0.5190027356,-72.55496216
0.1262357086,0.3199787438,0.001220736885,-0.01684715785,1,-1.297376752,0.01689132676,-0.238623485,0,0.4750416279,0.4881675243,-85.85562134
0.1262357086,0.3248223364,0.0002584407339,-0.01701767184,1,-0.706512928,0.01701963507,-0.01511031389,0,0.5622586012,-0.3196927905,-89.12993622
0.1262357086,0.3296658993,0.0005220299354,-0.01537188888,1,-0.4043907523,0.01538075041,-0.7614707351,0,0.07687883079,-1.316204071,-88.05498505
0.1262357086,0.3345094621,-0.001327883801,-0.01433078572,1,-0.7004380226,0.01439217478,-1.130023837,0,-0.08944603801,-1.722061157,-95.29388428
0.1262357086,0.3393530548,-0.003303834936,-0.01250430942,1,-0.4907900393,0.01293340884,-1.679645538,0,-1.20090723,-1.61595118,-104.8002319
0.1262357086,0.3441966176,-0.009521750733,-0.01463929377,1,-2.787394047,0.01746346615,-1.939064384,0,-1.322136402,1.300959706,-123.0409546
0.1262357086,0.3490402102,-0.02320866473,-0.0281976182,1,-6.263228893,0.03652051091,-0.7169594765,0,0.6116743088,4.881498337,-129.4568481
0.1310792714,0.237637952,0.01091086399,-0.001337626367,1,-0.04821045697,0.01099255215,-0.199519679,0,0.1414519697,0.1437342018,-6.989346981
0.1310792714,0.2424815297,0.01113667525,-0.002168914769,1,0.02844759449,0.0113459127,-0.1811931729,0,0.05878844485,0.1473274529,-11.02064323
