PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 37, filenames: A:[37]2 vortices tapados mismo sentido clase 4.mp4 & B:[38]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.009473043494,-0.001493429067,1,0.563432157,0.009590040892,-1.210303783,0,0.009133517742,-0.01743119955,-8.958967209
0.1262357086,0.2424815297,0.01085967664,-0.004382314626,1,-0.2031924427,0.01171056181,-1.052627325,0,0.33809641,-0.09803286195,-21.97604942
0.1262357086,0.2473251075,0.01012646127,-0.006117081735,1,-0.6008937359,0.01183063444,-0.6327444911,0,0.2452857494,-0.1237637997,-31.13487434
0.1262357086,0.2521686852,0.009137261659,-0.006847602315,1,-0.5716754198,0.01141837146,-0.2402577996,0,0.1464404762,-0.01773646474,-36.84844971
0.1262357086,0.257012248,0.008066806011,-0.007194879465,1,-0.465020299,0.010809239,0.06303275377,0,0.02204059064,-0.001604912803,-41.73014832
0.1262357086,0.2618558407,0.0069916551,-0.006534524728,1,-0.2232578099,0.00956991408,0.1894869506,0,-0.1569318175,0.07852068543,-43.0643692
0.1262357086,0.2666994035,0.006225327961,-0.006657405756,1,-0.1601697057,0.009114590473,0.1132378727,0,-0.0453026928,0.2086504251,-46.92093658
0.1262357086,0.2715429962,0.005996433552,-0.006996662822,1,-0.1429920644,0.009214689955,0.04268801212,0,0.1105299369,0.241230458,-49.40203857
0.1262357086,0.276386559,0.006068095099,-0.007619061507,1,-0.2164382786,0.009740219451,-0.09563539922,0,0.2257399112,0.2524361014,-51.46492386
0.1262357086,0.2812301517,0.006041486748,-0.008682574145,1,-0.2591928244,0.01057764888,-0.1535827667,0,0.1550243199,0.2273213714,-55.16912842
0.1262357086,0.2860737145,0.005563546903,-0.009464000352,1,-0.3093641102,0.01097817626,-0.02656431496,0,0.06131536514,0.1926831156,-59.55025482
0.1262357086,0.2909172773,0.004840047099,-0.009744512849,1,-0.2566042244,0.01088033058,0.1322034299,0,0.007820673287,0.2094728351,-63.58665466
0.1262357086,0.29576087,0.00435854448,-0.00983826071,1,-0.2226523161,0.01076049637,0.1596280187,0,-0.1058150008,0.3031053543,-66.10570526
0.1262357086,0.3006044328,0.003249090165,-0.01043945644,1,-0.06054759398,0.01093338151,0.3641721904,0,-0.1537751704,0.4913030565,-72.71220398
0.1262357086,0.3054480255,0.003320455551,-0.01045402884,1,0.4741466045,0.01096868888,0.1920297146,0,-0.2832939029,0.4182245135,-72.37888336
0.1262357086,0.3102915883,0.004173499998,-0.01153504848,1,0.4311367273,0.01226684358,-0.3652959764,0,-0.5834319592,0.256875366,-70.10935211
0.1262357086,0.315135181,0.002582801739,-0.01346756425,1,-0.06478145719,0.01371299196,-0.208930701,0,-0.7641028166,0.3580019176,-79.1436615
0.1262357086,0.3199787438,0.0001587345323,-0.01428103074,1,-0.3139879704,0.01428191364,-0.01150305569,0,-1.093863726,0.3824390173,-89.36318207
0.1262357086,0.3248223364,-0.004236237612,-0.01537565328,1,-0.5821265578,0.0159485545,0.6243081689,0,-0.806086421,1.063248515,-105.4037323
0.1262357086,0.3296658993,-0.006565182935,-0.01640707254,1,-0.6604614854,0.01767183281,0.6040292978,0,-0.1234874725,0.772490859,-111.8084946
0.1262357086,0.3345094621,-0.008033343591,-0.01619160734,1,-1.035486817,0.0180749204,0.4406143427,0,-0.1967751086,0.1004208475,-116.3879547
0.1262357086,0.3393530548,-0.01253373921,-0.0147593189,1,-0.6302571297,0.0193631649,1.222404718,0,0.133299768,0.2142469287,-130.3382111
0.1262357086,0.3441966176,-0.01044039521,-0.01130851638,1,1.095583081,0.01539104898,1.264644861,0,0.7387270927,-0.9439249039,-132.7142334
0.1262357086,0.3490402102,-0.003649115795,-0.00406193966,1,2.259127617,0.00546034798,0.689745903,0,0.5451046824,-2.302486181,-131.9355011
0.1310792714,0.237637952,0.006499737501,-0.002835819265,1,0.5426797867,0.007091435604,-0.275732249,0,0.1069604903,-0.1784438193,-23.57152176
0.1310792714,0.2424815297,0.008073029108,-0.003071431303,1,-0.01482284069,0.008637563325,-0.3452576995,0,0.3853394389,-0.09090010822,-20.82961082
