PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 64, filenames: A:[64]2 vortices tapados mismo sentido clase 4.mp4 & B:[65]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.003625586396,-0.004669283982,1,0.7898962498,0.005911606364,0.7172626257,0,0.7726302147,1.071158886,-52.17152405
0.1262357086,0.2424815297,0.007409695536,-0.005526346155,1,0.4632340074,0.009243597277,0.02536511421,0,0.6631946564,0.4294562936,-36.7165451
0.1262357086,0.2473251075,0.009081531316,-0.006626531016,1,0.05983391404,0.01124211401,-0.05779577419,0,0.4422132671,0.123260349,-36.11714935
0.1262357086,0.2521686852,0.009841400199,-0.006403305568,1,-0.1147695482,0.01174118742,-0.1916015446,0,0.2795117497,-0.1893872321,-33.05003738
0.1262357086,0.257012248,0.009879471734,-0.006637256127,1,-0.3384875357,0.01190198027,-0.3394930661,0,0.1335862279,-0.1938464344,-33.89411163
0.1262357086,0.2618558407,0.008848944679,-0.007108756341,1,-0.5293031931,0.01135069318,-0.3462448418,0,0.04137124121,-0.1557687223,-38.77648163
0.1262357086,0.2666994035,0.007516135462,-0.007559841964,1,-0.6064389944,0.01066037081,-0.2226783186,0,0.1303411424,-0.1173721999,-45.16610336
0.1262357086,0.2715429962,0.006542927586,-0.007618814707,1,-0.4543793499,0.01004272047,0.01311413571,0,0.219322592,-0.06053338572,-49.34449005
0.1262357086,0.276386559,0.006377619691,-0.007203124464,1,-0.09331194311,0.009620760567,0.09377916902,0,0.2525325716,-0.09722503275,-48.47843933
0.1262357086,0.2812301517,0.007314125076,-0.006693670992,1,0.08556368947,0.0099147195,-0.1222123429,0,0.1405413002,-0.2954060435,-42.46382904
0.1262357086,0.2860737145,0.007472776808,-0.006364247296,1,-0.01895241439,0.009815601632,-0.2331920266,0,-0.1324503869,-0.3079042435,-40.41962814
0.1262357086,0.2909172773,0.006580796093,-0.006331797689,1,-0.07275821269,0.009132280014,-0.2210418433,0,-0.2403212339,-0.1246611625,-43.89527893
0.1262357086,0.29576087,0.005956352223,-0.006831074599,1,0.1291908026,0.009063206613,-0.2249988765,0,-0.186466068,0.1822801083,-48.91321182
0.1262357086,0.3006044328,0.006303378846,-0.00830448512,1,0.01264086366,0.01042578835,-0.3032592535,0,-0.1405520737,0.1897387803,-52.8003006
0.1262357086,0.3054480255,0.005336804315,-0.009218948893,1,-0.3998136222,0.0106522534,-0.1685929596,0,-0.2967962921,0.0807190612,-59.9336586
0.1262357086,0.3102915883,0.002929294482,-0.009512047283,1,-0.3183061481,0.009952879511,-0.07211591303,0,-0.240307197,0.2027674168,-72.883461
0.1262357086,0.315135181,0.002631117124,-0.01055036765,1,0.009754095227,0.01087350119,-0.4690895379,0,0.1335931122,0.07563129067,-75.99685669
0.1262357086,0.3199787438,0.003623607801,-0.01215044502,1,-0.3963588476,0.01267926767,-0.7983621955,0,-0.06950473785,-0.4909964204,-73.3939209
0.1262357086,0.3248223364,0.0003746706352,-0.01203911752,1,-1.130142808,0.01204494666,-0.2556095123,0,-1.045393348,-0.6495689154,-88.21746826
0.1262357086,0.3296658993,-0.006913770922,-0.01024227217,1,-1.24810648,0.01235736068,0.7302714586,0,-1.480358243,-0.119761318,-124.0202637
0.1262357086,0.3345094621,-0.01284081955,-0.007921930403,1,-0.7740954161,0.01508786343,1.169074059,0,-1.582255244,0.5051466227,-148.328186
0.1262357086,0.3393530548,-0.01832693815,-0.007026488427,1,0.4155442119,0.01962774061,1.805270076,0,-0.5876297355,1.303874135,-159.0233307
0.1262357086,0.3441966176,-0.01367432903,-0.005493380129,1,2.900017262,0.01473650243,0.3662531078,0,1.869953156,-0.10686481,-158.1132202
0.1262357086,0.3490402102,0.004776784219,-0.004734904971,1,3.7106359,0.006725845393,-4.288605213,0,3.908135653,-4.601791859,-44.74773026
0.1310792714,0.237637952,0.007956752554,-0.004711098503,1,0.06227144226,0.009246856906,0.3940142393,0,0.1666589081,0.5306844711,-30.62926865
