PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 59, filenames: A:[59]2 vortices tapados mismo sentido clase 4.mp4 & B:[60]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.003655700944,-0.005163548049,1,0.5338037014,0.00632664049,0.4952050447,0,0.3078159094,0.8204327822,-54.70217896
0.1262357086,0.2424815297,0.00569392601,-0.005951181054,1,0.4055017233,0.008236343041,0.2050272375,0,0.2090972066,0.4871221185,-46.26552963
0.1262357086,0.2473251075,0.006632558536,-0.00652989652,1,0.1264257729,0.009307544678,0.03616353869,0,0.1154659837,0.3484820127,-44.55312347
0.1262357086,0.2521686852,0.006865547504,-0.00746391993,1,-0.09683486819,0.01014129352,-0.06670720875,0,0.1160398126,0.2948260903,-47.39117813
0.1262357086,0.257012248,0.006725579035,-0.00828100834,1,-0.2241455913,0.01066810731,-0.04364720732,0,0.07487034798,0.256503433,-50.91756821
0.1262357086,0.2618558407,0.006142521277,-0.008917722851,1,-0.3065723777,0.01082849689,-0.03283083439,0,0.02988307178,0.214702785,-55.44095612
0.1262357086,0.2666994035,0.005385412835,-0.009479956701,1,-0.3072518706,0.01090285555,-0.05175399408,0,-0.0152335912,0.1515304446,-60.39978027
0.1262357086,0.2715429962,0.004580537789,-0.009902346879,1,-0.3292891383,0.01091044396,0.09219802916,0,0.022477597,0.1044797152,-65.17611694
0.1262357086,0.276386559,0.00389934727,-0.009539444,1,-0.2037257403,0.01030562446,0.2630063295,0,0.1544843167,0.1652489305,-67.76719666
0.1262357086,0.2812301517,0.004342033062,-0.009428851306,1,-0.05527852476,0.01038058195,0.1006918848,0,0.1969434768,0.1551665068,-65.2736969
0.1262357086,0.2860737145,0.004585512448,-0.009803296067,1,-0.152251482,0.010822732,0.01537340321,0,0.05088169128,0.0480466634,-64.93206024
0.1262357086,0.2909172773,0.003851042129,-0.009587106295,1,-0.1028318852,0.01033165678,0.01652724296,0,-0.02767905965,0.1171953753,-68.11518097
0.1262357086,0.29576087,0.003953372594,-0.01029089,1,-0.0336179249,0.0110241361,-0.1576587409,0,0.01163067017,0.2229008526,-68.98510742
