PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 46, filenames: A:[46]2 vortices tapados mismo sentido clase 4.mp4 & B:[47]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.007953911088,-0.0005624901387,1,0.5674955845,0.007973775268,0.3003840148,0,0.9116870165,0.5598669052,-4.045147896
0.1262357086,0.2424815297,0.01153617911,-0.001190903015,1,0.500608325,0.01159748621,-0.03491348028,0,0.4846476316,0.3344037831,-5.893880844
0.1262357086,0.2473251075,0.01272607502,-0.002351307077,1,0.18568483,0.01294146944,-0.1824421436,0,0.1198769435,0.3328831792,-10.46808434
0.1262357086,0.2521686852,0.01301619131,-0.003686921205,1,0.01446611434,0.0135282902,-0.1755610555,0,0.1242959574,0.2484330386,-15.81511974
0.1262357086,0.257012248,0.01339817885,-0.004404952284,1,-0.1291586906,0.01410371531,-0.4317851961,0,-0.08582944423,-0.2220207155,-18.19944
0.1262357086,0.2618558407,0.01197487954,-0.004702931736,1,-0.3743603826,0.01286527608,-0.2271963358,0,-0.1229465306,-0.08971919864,-21.44157982
0.1262357086,0.2666994035,0.01098943409,-0.005070833489,1,-0.3578918576,0.01210293453,0.05500203371,0,0.1173806787,0.09425953031,-24.76992607
0.1262357086,0.2715429962,0.01080994494,-0.004893078469,1,-0.221544832,0.01186579652,-0.102977939,0,0.111168094,0.01390516013,-24.35369492
0.1262357086,0.276386559,0.01045481581,-0.005636965856,1,-0.280005604,0.01187764946,-0.2878648043,0,0.1823458672,0.02253656089,-28.33239555
0.1262357086,0.2812301517,0.01033692248,-0.006396531593,1,-0.2573000193,0.0121559687,-0.2458779216,0,0.3303412199,-0.1960168481,-31.74939919
0.1262357086,0.2860737145,0.01080859639,-0.005878471769,1,-0.11267896,0.01230374724,-0.2885389328,0,0.138662979,-0.4654039741,-28.54044533
0.1262357086,0.2909172773,0.01046277769,-0.005539874546,1,0.09071726352,0.01183891576,-0.4669148326,0,-0.2889641821,-0.2518988252,-27.90050888
0.1262357086,0.29576087,0.009848372079,-0.006919918582,1,0.0265840888,0.01203643251,-0.5441535115,0,-0.4418272972,0.06065578759,-35.09364319
0.1262357086,0.3006044328,0.008451514877,-0.008469315246,1,-0.04659330845,0.01196484081,-0.3179834485,0,-0.5512011051,0.1840520352,-45.06027222
0.1262357086,0.3054480255,0.006952908356,-0.009351566434,1,0.1355621517,0.01165310014,-0.09180215746,0,-0.7158192396,0.3138966858,-53.36912537
0.1262357086,0.3102915883,0.005640994292,-0.01043434907,1,0.3434771299,0.01186155342,-0.04264074564,0,-0.9595849514,0.6124512553,-61.60355759
0.1262357086,0.315135181,0.00396874221,-0.01252455544,1,0.06326347589,0.01313831843,-0.4347494841,0,-0.9764266014,0.7721303701,-72.41779327
0.1262357086,0.3199787438,0.00121801754,-0.01627996564,1,-0.8845922351,0.01632546633,-0.004878878593,0,-0.2342423201,0.7576960325,-85.72127533
0.1262357086,0.3248223364,-0.001450420124,-0.01621814631,1,-0.7158435583,0.01628287509,0.6621067524,0,-0.1933451593,-0.03143179417,-95.11047363
0.1262357086,0.3296658993,-0.003185708774,-0.01292075776,1,0.1977983415,0.01330769341,0.8131581545,0,-0.8834247589,-0.8384817839,-103.8504562
0.1262357086,0.3345094621,-0.004771295004,-0.008218324743,1,1.009982347,0.009502952918,0.5860686898,0,-1.61307168,-0.730093658,-120.1380692
0.1262357086,0.3393530548,-0.006106818561,-0.006545823067,1,1.466383934,0.008952152915,-1.728907347,0,-1.168331146,0.6141123176,-133.0128326
0.1262357086,0.3441966176,-0.003327652579,-0.01956692338,1,-0.4453139305,0.01984786615,-5.569050789,0,2.720975876,1.567404747,-99.65167236
0.1262357086,0.3490402102,0.004915526602,-0.04111180082,1,-4.149158478,0.04140461981,-8.89465332,0,7.552904129,0.001585006714,-83.18180847
0.1310792714,0.237637952,0.01003725082,0.0002710663248,1,0.3554754257,0.01004090998,-0.06164595485,0,0.5629482865,0.5579880476,1.546955585
0.1310792714,0.2424815297,0.01226147916,-0.001229556277,1,0.2887480557,0.01232297346,-0.2210038751,0,0.3416040838,0.3533124328,-5.726361752
0.1310792714,0.2473251075,0.01309041027,-0.00251067942,1,0.08669658005,0.01332900394,-0.2096816301,0,0.1055563837,0.2427486181,-10.85721493
