PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 21, filenames: A:[21]2 vortices tapados mismo sentido clase 4.mp4 & B:[22]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.008502853103,-0.008865623735,1,-0.2383213341,0.01228404697,0.7002846003,0,0.8933897018,0.1047783792,-46.19654465
0.1262357086,0.2424815297,0.01008929033,-0.007423433475,1,0.3122870326,0.01252601855,0.1275108308,0,0.2083007842,0.02299210057,-36.34465408
0.1262357086,0.2473251075,0.01102436054,-0.008359379135,1,0.09646403044,0.01383530814,-0.291761905,0,0.1011245176,0.1977552027,-37.1717453
0.1262357086,0.2521686852,0.01104632579,-0.009794447571,1,-0.05109434575,0.01476321463,-0.3954894245,0,-0.02373744734,0.2008823454,-41.56244659
0.1262357086,0.257012248,0.01066190749,-0.01124794781,1,-0.2017795146,0.01549814828,-0.3008594215,0,0.06547344476,0.2668654025,-46.53217316
0.1262357086,0.2618558407,0.0103861168,-0.01254426688,1,-0.4923776388,0.01628588513,-0.06093533337,0,0.373164475,-0.007644578815,-50.37669373
0.1262357086,0.2666994035,0.01008448936,-0.01150606573,1,-0.4238017797,0.0152998846,-0.1848198622,0,0.02206046879,-0.1667565256,-48.76705933
0.1262357086,0.2715429962,0.008440251462,-0.01263175812,1,-0.7536253929,0.01519207563,-0.1795975268,0,0.002652555704,-0.03580505401,-56.25006104
0.1262357086,0.276386559,0.006447094027,-0.01220253576,1,-0.6537557244,0.01380097494,0.3365710974,0,-0.02053534985,0.001988306642,-62.15069199
0.1262357086,0.2812301517,0.005174270365,-0.01101118047,1,-0.285387814,0.0121663129,0.5685402751,0,-0.1071034223,0.3429017365,-64.83067322
0.1262357086,0.2860737145,0.004546032287,-0.01110963803,1,-0.2236759961,0.01200376917,0.6960952282,0,0.00547581166,0.7052922249,-67.74576569
0.1262357086,0.2909172773,0.004117404111,-0.01105572656,1,0.01290425286,0.01179754641,0.5443010926,0,-0.05695778504,0.5225067735,-69.57352448
0.1262357086,0.29576087,0.004332655575,-0.01100407541,1,0.04499789327,0.01182630844,0.001041807234,0,-0.09733157605,0.2064663172,-68.50886536
0.1262357086,0.3006044328,0.003863921855,-0.01205071621,1,0.02317643166,0.01265502442,-0.002385508269,0,-0.08582737297,0.07139651477,-72.22216034
0.1262357086,0.3054480255,0.004029200878,-0.01136144437,1,0.4020370543,0.01205474511,-0.2400304377,0,-0.6004402637,-0.3575236499,-70.47354889
0.1262357086,0.3102915883,0.002902940614,-0.01148162875,1,0.4107635617,0.01184292417,-0.3839285076,0,-1.251867294,-0.140204519,-75.81105804
0.1262357086,0.315135181,-4.475006062e-05,-0.01254194044,1,-0.04044181108,0.01254202053,0.05390891433,0,-1.15528059,0.7434467077,-90.20442963
0.1262357086,0.3199787438,-0.002888633637,-0.01482145861,1,-0.5650020838,0.01510032546,0.4804977179,0,-0.6471400261,1.066752195,-101.0284348
0.1262357086,0.3248223364,-0.005915854592,-0.01538150944,1,-0.5933193564,0.01647993177,0.8847619295,0,-0.4543824196,0.6334996223,-111.0371475
