PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 45, filenames: A:[45]2 vortices tapados mismo sentido clase 4.mp4 & B:[46]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.01019678451,-0.002608242212,1,0.2026745975,0.01052508131,0.4154039621,0,0.7710584402,-0.1819839329,-14.34807968
0.1262357086,0.2424815297,0.01255496033,-0.001161494758,1,0.5160233974,0.01260857191,-0.02554241568,0,0.2787333727,-0.2141394317,-5.285549164
0.1262357086,0.2473251075,0.01404625084,-0.001694757957,1,0.4077945352,0.01414812263,-0.5802798867,0,-0.02581360936,-0.166692093,-6.879796982
0.1262357086,0.2521686852,0.01440511458,-0.003164739348,1,0.01637742855,0.01474865805,-0.6778271198,0,-0.06390409172,-0.2157937139,-12.39077854
0.1262357086,0.257012248,0.01381605212,-0.00393264927,1,-0.3196775913,0.0143648535,-0.5188323259,0,0.03404273093,-0.2293071747,-15.88865948
0.1262357086,0.2618558407,0.01302161999,-0.004567076918,1,-0.5495462418,0.01379930321,-0.4115369618,0,0.09741166234,-0.2037794292,-19.32731628
0.1262357086,0.2666994035,0.01162610296,-0.004938939121,1,-0.6182541251,0.01263168175,-0.1062907502,0,0.0155274272,-0.124043189,-23.01649666
0.1262357086,0.2715429962,0.01010226645,-0.00448109163,1,-0.3208896518,0.01105151419,0.05683257431,0,-0.1408364624,0.0229557436,-23.92077637
0.1262357086,0.276386559,0.009389696643,-0.004774854053,1,-0.09747896343,0.01053402293,-0.2247806787,0,0.01834252477,0.2186850011,-26.95427513
0.1262357086,0.2812301517,0.009718962945,-0.006629052106,1,-0.2197958231,0.01176446211,-0.4540939927,0,0.4171215296,0.1296975762,-34.29688263
0.1262357086,0.2860737145,0.01034545898,-0.007602493744,1,-0.1921904087,0.01283847447,-0.3948763013,0,0.2544586957,-0.304281652,-36.3107872
