PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 16, filenames: A:[16]2 vortices tapados mismo sentido clase 4.mp4 & B:[17]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.01242991164,0.0008862495888,1,0.4976397753,0.01246146671,-2.725609779,0,-3.073172808,1.018014789,4.078273296
0.1262357086,0.2424815297,0.006192514673,-0.008180018514,1,-0.5506073833,0.01025962643,-0.7494212389,0,-0.7393395305,1.519253373,-52.87321091
0.1262357086,0.2473251075,0.006181953475,-0.01010225248,1,-0.2776747942,0.0118436506,0.3017243147,0,0.3371147513,0.7545173168,-58.53594971
0.1262357086,0.2521686852,0.006480416749,-0.01037315652,1,-0.2424649149,0.0122310333,0.5347829461,0,0.4513630271,0.533706367,-58.00576401
0.1262357086,0.257012248,0.007193766069,-0.010097038,1,-0.05207717419,0.01239759848,0.4278130531,0,0.350879252,0.1929127723,-54.5315361
0.1262357086,0.2618558407,0.007927687839,-0.009235398844,1,-0.02427408099,0.0121713113,0.2577368617,0,0.004503383301,0.06516356766,-49.35713196
0.1262357086,0.2666994035,0.007098005153,-0.009164294228,1,-0.2079462111,0.01159163378,0.2609389126,0,-0.2405377626,0.3123195469,-52.24120712
0.1262357086,0.2715429962,0.005755420774,-0.009484265,1,-0.3858971,0.01109396853,0.3352431357,0,-0.06681263447,0.2775214612,-58.74899673
0.1262357086,0.276386559,0.004905270413,-0.008884714916,1,-0.3653893471,0.0101488838,0.5325683355,0,0.1979913265,0.02316012979,-61.0968132
0.1262357086,0.2812301517,0.004944615532,-0.00701690698,1,-0.1063594967,0.008584067225,0.5126928687,0,0.03230799735,-0.131333366,-54.82873154
0.1262357086,0.2860737145,0.004546596203,-0.005765323993,1,0.006024003029,0.007342376746,0.3741352856,0,-0.1913334429,0.1321494281,-51.74031067
0.1262357086,0.2909172773,0.004047057591,-0.005844833329,1,-0.0793749392,0.007109201979,0.3495378494,0,0.0008831210434,0.4233004451,-55.30064011
0.1262357086,0.29576087,0.004166414961,-0.00612259889,1,-0.08024416864,0.007405756507,0.2707075477,0,0.2013133019,0.4147039056,-55.76480103
0.1262357086,0.3006044328,0.004633465316,-0.006542291027,1,-0.3010555208,0.008016892709,-0.01259499788,0,0.4084974825,0.2694944143,-54.69262314
0.1262357086,0.3054480255,0.004686818458,-0.007488920819,1,-0.4736503959,0.008834602311,0.01707138121,0,0.4165941477,0.2414427847,-57.96028137
0.1262357086,0.3102915883,0.004357108846,-0.007629051339,1,-0.5134554505,0.008785602637,0.1043720245,0,0.03666359186,0.6318964362,-60.26842117
0.1262357086,0.315135181,0.002377439989,-0.01004402619,1,-0.7096136808,0.01032156404,0.3164545298,0,0.2391593307,1.473004818,-76.68307495
0.1262357086,0.3199787438,0.002078426536,-0.01323089283,1,-1.204461217,0.01339314692,0.7612738609,0,0.9471749663,1.919508457,-81.07242584
0.1262357086,0.3248223364,0.001131254132,-0.0156540256,1,-1.566465139,0.01569484733,0.8276352286,0,1.00574398,1.230159163,-85.86664581
