PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 14, filenames: A:[14]2 vortices tapados mismo sentido clase 4.mp4 & B:[15]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.01081672404,-0.003357072128,1,0.03700608015,0.01132569835,-1.888976216,0,-1.945667505,0.1695661545,-17.24222183
0.1262357086,0.2424815297,0.006194348913,-0.008342427202,1,-0.3821177781,0.01039067097,-0.5770058036,0,-0.6522272825,0.7629777789,-53.40568924
0.1262357086,0.2473251075,0.005806793459,-0.00984738674,1,-0.02479187772,0.01143196691,0.1633567363,0,-0.03649868071,0.5099691153,-59.47305298
0.1262357086,0.2521686852,0.005897483323,-0.01002127118,1,0.1895331442,0.01162781939,0.3021741509,0,-0.07202831656,0.565403223,-59.52333832
0.1262357086,0.257012248,0.006375936326,-0.01112235524,1,0.04278352112,0.01282027178,0.2720817924,0,0.204421401,0.3459647894,-60.17633057
0.1262357086,0.2618558407,0.007094839588,-0.01037912909,1,0.0008627865463,0.01257231366,0.2443065494,0,0.04567567259,-0.2033096701,-55.64474106
0.1262357086,0.2666994035,0.006601348985,-0.008954291232,1,-0.06768204272,0.01112461835,0.1395133287,0,-0.2794566751,-0.2301249355,-53.60134125
0.1262357086,0.2715429962,0.00541344611,-0.008588757366,1,-0.1950303912,0.01015244517,0.1728970259,0,-0.2034111321,-0.04383201897,-57.7769928
0.1262357086,0.276386559,0.004671466537,-0.007904547267,1,-0.08189383149,0.009181746282,0.23917979,0,0.072790429,-0.1094075739,-59.41756439
0.1262357086,0.2812301517,0.005369353108,-0.006900347304,1,0.01080513,0.008743268438,0.1129768193,0,0.2566043735,-0.1811831295,-52.11252213
0.1262357086,0.2860737145,0.005966685247,-0.006479760632,1,-0.07259458303,0.008808440529,0.02753350511,0,0.2396879494,0.05234191939,-47.36054611
0.1262357086,0.2909172773,0.006178680342,-0.007020508405,1,-0.2335385382,0.009352199733,-0.05159696937,0,0.4345788062,0.2937498093,-48.64931107
0.1262357086,0.29576087,0.006940439343,-0.008152474649,1,-0.2879761457,0.01070665848,-0.2787376344,0,0.6088601947,0.142470777,-49.59128189
