PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 33, filenames: A:[33]2 vortices tapados mismo sentido clase 4.mp4 & B:[34]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.005311012734,-0.005223697517,1,0.2995184064,0.0074494211,-0.1099573374,0,0.6175236106,1.224215627,-44.5251236
0.1262357086,0.2424815297,0.007531894837,-0.008454782888,1,-0.2025900185,0.01132310834,-0.4339551926,0,0.8821436167,0.6935120821,-48.303936
0.1262357086,0.2473251075,0.008602483198,-0.01068467274,1,-0.6548445821,0.01371732261,-0.4197292328,0,0.9231843352,0.2867134213,-51.16163635
0.1262357086,0.2521686852,0.008831619285,-0.01187649276,1,-0.7125106454,0.01480028965,-0.238554731,0,0.6418169141,0.08647318184,-53.36470413
0.1262357086,0.257012248,0.00826007314,-0.01225896832,1,-0.7668176889,0.01478212141,0.07307213545,0,0.4582996368,-0.004496842623,-56.02797318
0.1262357086,0.2618558407,0.007337288,-0.0115007814,1,-0.612450242,0.01364198606,0.3437914848,0,0.1970821172,-0.05125443637,-57.46287537
0.1262357086,0.2666994035,0.006248205435,-0.01034553256,1,-0.3501839042,0.01208594721,0.4437099397,0,0.04660877585,-0.02426737547,-58.87003708
0.1262357086,0.2715429962,0.005866898224,-0.009234096855,1,-0.2177486867,0.01094024908,0.2245285809,0,-0.1639928371,0.1520411968,-57.57010269
0.1262357086,0.276386559,0.00439921068,-0.009994434193,1,-0.346069634,0.01091978792,0.1464895904,0,-0.04937432706,0.6020158529,-66.24253845
0.1262357086,0.2812301517,0.003951534629,-0.01144047361,1,-0.3852204084,0.01210367959,0.26421538,0,0.4372866154,0.6974563599,-70.94510651
0.1262357086,0.2860737145,0.004651397467,-0.01209287066,1,-0.376476109,0.01295658201,0.3335703909,0,0.6326568723,0.4330480397,-68.96128082
0.1262357086,0.2909172773,0.005192362238,-0.01192229986,1,-0.2193787098,0.01300391648,0.2648027241,0,0.2172433436,0.2154400647,-66.46607208
0.1262357086,0.29576087,0.004641054664,-0.01185377873,1,-0.2387954593,0.01272994373,0.05903862417,0,-0.06508157402,0.1574772745,-68.6184082
0.1262357086,0.3006044328,0.003720510285,-0.01239909511,1,-0.1146084368,0.01294526085,0.02846363932,0,-0.2205265164,0.14005211,-73.2974472
0.1262357086,0.3054480255,0.00301780249,-0.0123942662,1,0.2757425308,0.01275636908,0.05862590671,0,-0.5142945051,0.3226719499,-76.31568146
0.1262357086,0.3102915883,0.002565065166,-0.01367802266,1,0.5420315266,0.01391645987,-0.1493790746,0,-0.7322416306,0.6167778373,-79.37857819
0.1262357086,0.315135181,0.00209650537,-0.01610520668,1,-0.02759958804,0.01624109037,-0.4749604464,0,-0.4060052633,0.6951293945,-82.58319855
0.1262357086,0.3199787438,0.0004648664035,-0.0193454437,1,-0.9316266775,0.01935102791,-0.416074276,0,-0.1691199839,0.4274168015,-88.62345886
0.1262357086,0.3248223364,-0.003235046519,-0.02019072138,1,-1.07131958,0.02044824697,0.3313192427,0,-0.03534632921,0.2333518565,-99.10281372
0.1262357086,0.3296658993,-0.004895356018,-0.01887093112,1,-1.110752106,0.01949555241,0.452036202,0,-0.2814387083,0.1389724463,-104.5426788
