PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 52, filenames: A:[52]2 vortices tapados mismo sentido clase 4.mp4 & B:[53]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.005383351818,-0.004692721646,1,0.4378260076,0.007141576149,1.077724934,0,0.77579844,0.908655107,-41.07898712
0.1262357086,0.2424815297,0.008322494105,-0.004283270333,1,0.4537321925,0.009360037744,0.2519991994,0,0.2527323961,0.294377327,-27.23315239
0.1262357086,0.2473251075,0.008805167861,-0.004897983279,1,0.2181450129,0.01007577404,0.06341232359,0,0.07465916872,0.4099326134,-29.08553696
0.1262357086,0.2521686852,0.009740713984,-0.005961668212,1,0.08902521431,0.01142028905,-0.241652444,0,0.1258690357,0.4275265336,-31.46813583
0.1262357086,0.257012248,0.009846023284,-0.008139198646,1,-0.2641411424,0.01277461275,-0.3756096363,0,0.1178228855,0.335647583,-39.57878113
0.1262357086,0.2618558407,0.009032010101,-0.009406697936,1,-0.4125368595,0.01304082666,-0.1161529571,0,0.1358932257,0.2106030434,-46.16413116
0.1262357086,0.2666994035,0.008506078273,-0.009721866809,1,-0.4787932336,0.01291774213,0.08185854554,0,0.1926236451,0.1058164239,-48.8159256
0.1262357086,0.2715429962,0.007645925507,-0.009522739798,1,-0.4447030425,0.01221240126,0.08854940534,0,0.0806837678,0.09764000773,-51.23859024
0.1262357086,0.276386559,0.006742922589,-0.009765897878,1,-0.2599188387,0.01186759304,0.06621411443,0,0.2034051865,0.1450021416,-55.37662888
0.1262357086,0.2812301517,0.007372197229,-0.009904355742,1,-0.1307300478,0.01234688424,0.04593479261,0,0.1929406673,0.01235926524,-53.33825684
0.1262357086,0.2860737145,0.007044244558,-0.009603272192,1,-0.2625488639,0.0119098369,0.1510166973,0,-0.08780781925,-0.06227868423,-53.73900604
0.1262357086,0.2909172773,0.005675222725,-0.008871246129,1,-0.1076288223,0.01053124666,0.1416248679,0,-0.2260974348,0.2155080438,-57.39164352
0.1262357086,0.29576087,0.005427815486,-0.009961131029,1,-0.1008799672,0.01134395506,-0.09459620714,0,0.07689256966,0.4718258977,-61.41405487
0.1262357086,0.3006044328,0.005559037905,-0.01161475573,1,-0.373259604,0.01287654694,-0.1472442299,0,0.04155014455,0.3640364408,-64.4233551
0.1262357086,0.3054480255,0.003821154824,-0.01243755873,1,-0.4723490775,0.01301130652,0.2604693174,0,-0.2675357759,0.500850141,-72.92163086
0.1262357086,0.3102915883,0.001975348219,-0.01277905889,1,-0.2540082633,0.01293082908,0.6086530685,0,-0.2644283473,0.7595398426,-81.2129364
0.1262357086,0.315135181,0.001310066786,-0.01316839084,1,-0.07382638752,0.01323339716,0.03267088532,0,0.06520585716,0.8399356604,-84.31858063
0.1262357086,0.3199787438,0.001933594001,-0.01668910868,1,-0.8232287765,0.01680074818,-0.5817703009,0,0.6724388003,-0.01596519351,-83.3911972
0.1262357086,0.3248223364,0.0005797037738,-0.01590891182,1,-1.037851572,0.01591947116,-0.4074632227,0,-0.1486184597,-0.6784988642,-87.91312408
0.1262357086,0.3296658993,-0.003813165706,-0.01537632663,1,-1.290188313,0.0158420857,0.1784214675,0,-0.4497030675,-0.3423359692,-103.9277725
0.1262357086,0.3345094621,-0.007847569883,-0.01338659041,1,-0.865708828,0.01551725343,0.6970728636,0,-0.2239915431,-0.1336399019,-120.3799515
