PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 8, filenames: A:[8]2 vortices tapados mismo sentido clase 4.mp4 & B:[9]2 vortices tapados mismo sentido clase 4.mp4, conversion factor xy (px -> m): 0.00030272, conversion factor uv (px/frame -> m/s): 0.0090842
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.1262357086,0.237637952,0.002038643928,5.569009591e-05,1,2.454404593,0.002039404586,-0.1786822081,0,-1.063245535,2.657808304,1.564772606
0.1262357086,0.2424815297,0.005407737568,-0.006813690998,1,0.8272004128,0.00869885087,-0.5543425083,0,0.2590538561,1.52380991,-51.56246185
0.1262357086,0.2473251075,0.007300000638,-0.01001000218,1,-0.1336568892,0.01238911413,-0.3219512999,0,0.6667802334,0.4034172595,-53.89783096
0.1262357086,0.2521686852,0.007989961654,-0.01032707002,1,0.008335337043,0.01305709966,-0.1823276877,0,0.2808179259,0.01796076447,-52.27120209
0.1262357086,0.257012248,0.008700534701,-0.01098011341,1,-0.2510637939,0.01400936116,-0.278858453,0,0.3082947433,-0.3124339879,-51.60704041
0.1262357086,0.2618558407,0.00826716423,-0.01016444433,1,-0.3570869565,0.01310198195,-0.02976097167,0,-0.04496690631,-0.4675132632,-50.87711334
0.1262357086,0.2666994035,0.006753155496,-0.008859826252,1,-0.2544501424,0.01114009134,0.212755397,0,-0.4646027088,-0.2725248337,-52.68455124
0.1262357086,0.2715429962,0.004784375895,-0.007813951932,1,-0.1292514056,0.009162318893,0.3249802291,0,-0.3859881163,-0.137046814,-58.5214386
0.1262357086,0.276386559,0.004257552791,-0.006621962413,1,0.09953089058,0.007872556336,0.3040370941,0,-0.2161313444,0.03965368867,-57.2612381
0.1262357086,0.2812301517,0.004219612572,-0.006533390377,1,0.06777387112,0.007777552586,0.3941085041,0,-0.03988146409,0.3739262521,-57.14346695
0.1262357086,0.2860737145,0.004392651841,-0.006524208002,1,-0.008007571101,0.007865156047,0.3255938292,0,0.1131572053,0.482128799,-56.04821014
