PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 9, filenames: A:[9]2 vortices tapados sentido contrario clase4.mp4 & B:[10]2 vortices tapados sentido contrario clase4.mp4, conversion factor xy (px -> m): 0.00029756, conversion factor uv (px/frame -> m/s): 0.0089291
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.06337928027,0.170796752,0.002458469011,-0.003733690595,1,-0.1836519837,0.004470404703,-0.2860570848,0,-0.3682128191,-0.8323966265,-56.63687515
0.06337928027,0.1755576432,0.001144784852,-0.002433158923,1,-0.06049117446,0.002689013723,-0.1487716883,0,-0.5891039371,-0.2676573396,-64.8033371
0.06337928027,0.1803185195,-0.0006341779954,-0.003167689778,1,-0.1830071807,0.003230547998,-0.03432578593,0,-0.4055878818,0.2535651326,-101.3210602
0.06337928027,0.1850794107,-0.001657447778,-0.003803774016,1,-0.03022967651,0.004149196204,0.1922447681,0,-0.1255873293,0.3670403361,-113.5445709
0.06337928027,0.189840287,-0.001376004657,-0.003999871202,1,0.04838123545,0.004229935817,0.3042580187,0,-0.06654885411,0.2130373865,-108.9838486
0.06337928027,0.1946011782,-0.001743941684,-0.003369483165,1,0.03048305213,0.003794041229,0.4143321812,0,-0.3343734741,0.256398946,-117.3647003
0.06337928027,0.1993620694,-0.00282279402,-0.003247968154,1,0.09139802307,0.004303192254,0.4856027365,0,-0.3232056499,0.3959371448,-130.9937592
0.06337928027,0.2041229457,-0.002847550903,-0.002942595631,1,0.260525763,0.00409480324,0.2403414547,0,-0.2658089399,0.2064884305,-134.0595856
0.06337928027,0.2088838369,-0.002847946482,-0.003086797893,1,0.2866820097,0.004199895076,0.09640128165,0,-0.2088655084,0.2254643142,-132.6953125
0.06337928027,0.2136447132,-0.002477075672,-0.003557049669,1,0.2631222308,0.00433457084,0.06774353981,0,-0.1758653522,0.1098077297,-124.8527679
0.06337928027,0.2184056044,-0.002432526555,-0.003287060652,1,0.1954709291,0.004089248367,0.1445676535,0,-0.2287612557,-0.1111770421,-126.5025864
0.06337928027,0.2231664956,-0.002635567216,-0.002339476952,1,0.2469094098,0.003524112282,0.2089850605,0,-0.3167084754,-0.1366088986,-138.4059448
0.06337928027,0.2279273719,-0.002764831763,-0.001641727984,1,0.3998705447,0.003215519479,0.2000749409,0,-0.3583509624,0.04559717327,-149.2986145
