PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 34, filenames: A:[34]2 vortices tapados sentido contrario clase4.mp4 & B:[35]2 vortices tapados sentido contrario clase4.mp4, conversion factor xy (px -> m): 0.00029756, conversion factor uv (px/frame -> m/s): 0.0089291
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.06337928027,0.170796752,-0.004523681942,-0.0001936913613,1,0.05264055729,0.004527826793,-0.01450898498,0,-0.004015056416,0.1933900714,-177.5482483
0.06337928027,0.1755576432,-0.004407931585,-0.0006885837647,1,0.1747003049,0.004461390898,-0.01000671275,0,-0.1440530568,-0.0053075701,-171.1213226
0.06337928027,0.1803185195,-0.004377773963,-0.0002160634322,1,0.3061130941,0.004383102525,0.01626846939,0,-0.2991746068,-0.1011226177,-177.174469
0.06337928027,0.1850794107,-0.004374898504,-0.000129698441,1,0.2271616906,0.004376820754,0.05919715762,0,-0.2227421552,-0.004853619263,-178.3019104
0.06337928027,0.189840287,-0.004356733058,8.887484728e-05,1,0.2136398554,0.004357639235,0.07116193324,0,-0.2258641571,-0.02996149473,178.8313599
0.06337928027,0.1946011782,-0.004433096852,0.0003517384466,1,0.2539862692,0.004447028972,0.003951619379,0,-0.2214602381,-0.01259468403,175.4634399
0.06337928027,0.1993620694,-0.004201880191,0.000167649996,1,0.2190946937,0.004205223639,-0.03596094623,0,-0.218121767,-0.01048855484,177.7151794
0.06337928027,0.2041229457,-0.004428464919,0.0002304673544,1,0.2103853971,0.00443445798,0.0009534917772,0,-0.2923370302,0.06602199376,177.020874
0.06337928027,0.2088838369,-0.004592042416,-0.0001421335619,1,0.2575396895,0.004594241269,-0.03434439376,0,-0.2747984529,0.1281477511,-178.2271271
0.06337928027,0.2136447132,-0.004510631785,-0.0005431388272,1,0.2383226305,0.004543214571,-0.07456712425,0,-0.1933187693,0.1724751592,-173.1338959
0.06337928027,0.2184056044,-0.004377784207,-0.001318273135,1,0.0455350168,0.00457196217,-0.1001670808,0,0.002281010151,0.1180570871,-163.2414856
0.06337928027,0.2231664956,-0.004282984883,-0.001582080382,1,-0.01656754315,0.004565844778,3.929436207e-05,0,0.07850670069,-0.1642766893,-159.7264099
0.06337928027,0.2279273719,-0.004082899075,-0.0005359838251,1,0.1544595659,0.004117929377,0.0218231082,0,-0.1628850102,-0.3277987242,-172.5212402
0.06337928027,0.2326882631,-0.004323097412,8.242839976e-05,1,0.3092177808,0.004323882982,-0.07853335142,0,-0.4340497553,-0.1691391617,178.9076843
0.06337928027,0.2374491394,-0.004677209537,-0.000104620085,1,0.2864186764,0.004678379279,-0.1564559788,0,-0.401432991,-0.03967974707,-178.7186127
0.06337928027,0.2422100306,-0.004870667122,-0.0004735296825,1,0.1531023383,0.004893631209,-0.2104336023,0,-0.2741699815,-0.06233045459,-174.447113
0.06337928027,0.2469709069,-0.00525359856,-0.0008097219397,1,0.03383153677,0.005315632094,-0.1606394649,0,-0.2576952279,-0.1545685828,-171.2381134
0.06337928027,0.251731813,-0.005936457776,-0.0005024325219,1,0.1273090243,0.005957681686,-0.119673878,0,-0.2842559516,-0.05964794382,-175.1622925
0.06337928027,0.2564926744,-0.006000804715,-0.001095498446,1,0.1321063787,0.006099981721,-0.2528899312,0,-0.150014028,-0.03183629364,-169.6540985
0.06337928027,0.2612535655,-0.006021713838,-0.001554841525,1,0.02657705918,0.006219209637,-0.1717031151,0,-0.1461449116,-0.1281656176,-165.5221252
0.06337928027,0.2660144567,-0.006570054218,-0.001302775694,1,0.04152766615,0.006697972771,0.02345208265,0,-0.2370850444,-0.0280593168,-168.7843018
0.06337928027,0.2707753479,-0.006952741183,-0.001309601357,1,0.115666531,0.007075002883,0.1239136904,0,-0.09717721492,0.1089155972,-169.3328857
0.06337928027,0.2755362093,-0.006482028868,-0.001231371658,1,0.2022839785,0.006597952452,-0.08086139709,0,-0.1116094291,0.09489182383,-169.243866
0.06337928027,0.2802971005,-0.006521050818,-0.002146340674,1,0.150726825,0.006865193602,-0.1007913351,0,-0.01611808687,0.1420567185,-161.7815399
0.06337928027,0.2850579917,-0.005841171369,-0.002387544839,1,0.1605668366,0.006310281344,-0.103154242,0,0.0196871236,0.05205975473,-157.7680054
0.06337928027,0.2898188829,-0.005662881304,-0.002885297639,1,0.02418479882,0.006355561782,-0.1201926768,0,-0.01684339903,0.05725673959,-153.0006714
0.06337928027,0.2945797741,-0.005806219764,-0.003232362214,1,-0.05559853837,0.006645326037,0.05471153185,0,0.05490056798,0.0781596154,-150.8950195
0.06337928027,0.2993406355,-0.005666204263,-0.002996931085,1,-0.0591249615,0.006409950554,0.02954990417,0,0.07587198913,0.2400161922,-152.1250305
0.06337928027,0.3041015267,-0.005726489238,-0.004234366119,1,-0.1927231848,0.007121975534,-0.0263768211,0,0.3187962472,0.2416647077,-143.5194855
