PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 3, filenames: A:[3]2 vortices tapados sentido contrario clase4.mp4 & B:[4]2 vortices tapados sentido contrario clase4.mp4, conversion factor xy (px -> m): 0.00029756, conversion factor uv (px/frame -> m/s): 0.0089291
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.06337928027,0.170796752,0.003839863231,0.002885333262,1,0.5008838773,0.004803092219,-0.2164432108,0,0.005080297589,0.3861103356,36.921772
0.06337928027,0.1755576432,0.005044283345,0.0014509873,1,0.2891941965,0.0052488246,-0.3218505979,0,0.03864771128,0.09251762182,16.04787254
0.06337928027,0.1803185195,0.005400680471,0.0009125744109,1,-0.07777293772,0.005477238446,-0.2840283811,0,-0.06048607081,-0.1286530495,9.590899467
0.06337928027,0.1850794107,0.004386048298,0.0007112635067,1,-0.1051923111,0.004443345126,-0.03448196501,0,-0.1161654517,0.03135733306,9.211185455
0.06337928027,0.189840287,0.004346821923,0.000599121151,1,-0.02457048744,0.004387916066,0.0853754431,0,-0.140576601,0.03485182673,7.847614765
0.06337928027,0.1946011782,0.003599802265,0.0009518005536,1,0.09818451852,0.00372350635,0.2738882303,0,-0.2335913181,0.2277323753,14.81029034
0.06337928027,0.1993620694,0.00370216486,0.0008188640932,1,0.2122430056,0.003791643772,0.2203468978,0,-0.1471046358,0.2443088293,12.47217464
0.06337928027,0.2041229457,0.00390991848,0.0008377205231,1,0.2817138731,0.003998654429,0.2433521897,0,-0.101398237,0.2570879459,12.09308815
0.06337928027,0.2088838369,0.004560626578,0.0007534697652,1,0.2583070397,0.004622448701,0.2198342383,0,-0.1937426627,0.3650791943,9.381204605
0.06337928027,0.2136447132,0.004217301961,0.0001462262298,1,0.2239555717,0.004219836555,0.244736433,0,-0.2825349569,0.4727324247,1.985817313
0.06337928027,0.2184056044,0.00428173691,-0.0003319926036,1,0.2266452014,0.004294588696,0.1205781922,0,-0.2003746778,0.329611361,-4.433666229
0.06337928027,0.2231664956,0.004342372995,-0.0008489579777,1,0.1922068596,0.004424582701,0.2155009806,0,-0.2059068978,0.1204226241,-11.0621109
0.06337928027,0.2279273719,0.004216512665,0.0001206644229,1,0.3664042354,0.004218238872,0.4327891171,0,-0.450561285,0.02732482553,1.639192462
0.06337928027,0.2326882631,0.003941711038,0.00108141033,1,0.4135645926,0.004087362904,0.2261955738,0,-0.4918871522,0.1665899754,15.3416481
0.06337928027,0.2374491394,0.00384362787,0.000404439721,1,0.3838159442,0.003864847589,-0.13364245,0,-0.4015843272,0.2743949294,6.006754398
0.06337928027,0.2422100306,0.003857117845,-0.0008612081292,1,0.2370822579,0.003952092957,-0.1066897437,0,-0.1180499345,0.1293721348,-12.58641911
0.06337928027,0.2469709069,0.004410326947,-0.000719423464,1,0.1406533569,0.004468618892,-0.06031306088,0,-0.02992149815,-0.1129647046,-9.264631271
0.06337928027,0.251731813,0.004384300206,-0.0006105393986,1,0.05130875856,0.004426606931,-0.09092986584,0,-0.1405821443,-0.1968151331,-7.927788734
0.06337928027,0.2564926744,0.003985306714,-0.0002153160312,1,-0.008010715246,0.003991119098,-0.1001393348,0,-0.2907850146,-0.1834422946,-3.09253931
0.06337928027,0.2612535655,0.002961770631,-0.0002139442804,1,-0.08435092121,0.002969487803,-0.01166852657,0,-0.3047959805,-0.03042814508,-4.131599903
0.06337928027,0.2660144567,0.002132620662,-0.0001260035351,1,0.02895858139,0.002136339899,0.08125188202,0,-0.1668462306,-0.04522421211,-3.381326914
0.06337928027,0.2707753479,0.002305302536,0.0003881946614,1,0.1192403808,0.002337758429,0.04182883352,0,0.01406710595,-0.04534822702,9.558481216
0.06337928027,0.2755362093,0.002767281141,0.00028903567,1,0.1988577545,0.002782334806,-0.1039913893,0,-0.08918376267,0.02586605772,5.962781906
0.06337928027,0.2802971005,0.002827446908,-0.0002300405758,1,0.08221717179,0.00283678947,-0.1181699783,0,-0.02826490812,-0.02811216936,-4.651329517
0.06337928027,0.2850579917,0.003024142003,-0.0001397197775,1,0.06806451082,0.003027367871,0.002022482455,0,4.086643457e-06,-0.1544372141,-2.645267487
0.06337928027,0.2898188829,0.003151514102,0.0005148469936,1,0.1319102496,0.00319329137,0.05145533383,0,-0.1322345883,-0.1092506796,9.278162956
0.06337928027,0.2945797741,0.00302259787,0.0006253840984,1,0.1066649556,0.003086616751,0.00922636874,0,-0.148572877,0.0340102762,11.68971443
0.06337928027,0.2993406355,0.002951995702,0.0003968538658,1,0.1648746729,0.0029785519,0.003440130036,0,-0.02746514231,0.01236437447,7.656696796
0.06337928027,0.3041015267,0.003676787717,0.0005828968715,1,0.1573916078,0.003722705645,-0.1415916085,0,-0.004143230617,-0.1956789196,9.008375168
0.06337928027,0.3088624179,0.003681594506,0.0006543577183,1,-0.04387332499,0.00373929413,-0.1981662065,0,-0.03733131289,-0.1743464917,10.07836533
