PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 25, filenames: A:[25]2 vortices tapados sentido contrario clase4.mp4 & B:[26]2 vortices tapados sentido contrario clase4.mp4, conversion factor xy (px -> m): 0.00029756, conversion factor uv (px/frame -> m/s): 0.0089291
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.06337928027,0.170796752,0.004829880316,-0.002152640838,1,-0.8810873628,0.005287873559,-0.7357096672,0,-0.8958064318,-0.3693580627,-24.02216911
0.06337928027,0.1755576432,0.00060008117,-0.00302472082,1,-0.7331293821,0.003083672142,-0.08594655246,0,-0.6646834612,0.1327055544,-78.77867126
0.06337928027,0.1803185195,-0.001824944164,-0.003193618031,1,-0.1478159428,0.003678262932,0.2423953116,0,-0.2912516594,0.4934986532,-119.7451401
0.06337928027,0.1850794107,-0.001490268507,-0.004220194649,1,0.1137252003,0.004475594498,0.282748282,0,0.20325014,0.5609043837,-109.4495468
0.06337928027,0.189840287,-0.000315861369,-0.004517886788,1,0.2440903932,0.004528914578,0.2699796259,0,0.2816358805,0.2294896692,-93.99923706
0.06337928027,0.1946011782,0.001012652996,-0.004027426708,1,0.2762907445,0.004152785987,0.09522423893,0,0.020844087,-0.000634342432,-75.88617706
0.06337928027,0.1993620694,0.001098765293,-0.004061514512,1,0.09734687954,0.004207515158,0.04642786086,0,-0.2408181429,0.09107688069,-74.86207581
0.06337928027,0.2041229457,0.0003296030336,-0.004239995498,1,0.1487420201,0.004252787214,0.004036769271,0,-0.3570266366,0.08362013847,-85.55495453
0.06337928027,0.2088838369,0.000107146443,-0.004440401681,1,0.2597252727,0.004441693891,0.09018122405,0,-0.2946409583,0.1001495197,-88.61772919
0.06337928027,0.2136447132,0.000163373581,-0.004287453368,1,0.3840591908,0.004290564917,0.1456557959,0,-0.3193144798,0.09174301475,-87.8177948
0.06337928027,0.2184056044,0.0004153886402,-0.004183729179,1,0.4923732579,0.004204299767,0.0362095125,0,-0.2895790935,0.03241204843,-84.32987213
0.06337928027,0.2231664956,0.001128854579,-0.004269374069,1,0.4427761137,0.004416091833,-0.01650081389,0,-0.2690383196,-0.036907956,-75.1894989
0.06337928027,0.2279273719,0.001242534025,-0.004086573143,1,0.2073305249,0.004271296319,-0.01281145029,0,-0.3196423054,0.007459247485,-73.08795929
0.06337928027,0.2326882631,0.0005941513227,-0.004365880508,1,0.1889852881,0.004406123888,-0.1120197773,0,-0.4220510125,-0.02145656943,-82.25024414
0.06337928027,0.2374491394,0.0001329352963,-0.004517734051,1,0.2127503157,0.004519689362,0.0103545906,0,-0.371466279,0.02726024017,-88.31454468
0.06337928027,0.2422100306,-0.0001614768698,-0.004446366336,1,0.2133583128,0.004449297674,0.08075034618,0,-0.2640699148,0.036156293,-92.0798645
