PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 18, filenames: A:[18]2 vortices tapados sentido contrario clase4.mp4 & B:[19]2 vortices tapados sentido contrario clase4.mp4, conversion factor xy (px -> m): 0.00029756, conversion factor uv (px/frame -> m/s): 0.0089291
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.06337928027,0.170796752,-0.0008242330514,-0.005022809375,1,-0.1812164187,0.005089987535,-0.02260445803,0,0.5687613487,-0.1721675992,-99.31906128
0.06337928027,0.1755576432,9.829657938e-05,-0.00466678245,1,0.2134481072,0.004667817615,0.09109926224,0,0.1125580221,-0.0272147581,-88.79335022
0.06337928027,0.1803185195,0.0007278442499,-0.004459530115,1,0.2787366211,0.004518535919,-0.03166489303,0,-0.09390753508,-0.0693051517,-80.7304306
0.06337928027,0.1850794107,0.0009782463312,-0.004487581551,1,0.2859494984,0.004592968151,0.04140437394,0,-0.1496417522,0.03848259896,-77.70249176
0.06337928027,0.189840287,0.001376789645,-0.004445619881,1,0.2031204402,0.004653932061,0.04122259468,0,-0.08554163575,0.08412864059,-72.79247284
0.06337928027,0.1946011782,0.001538025332,-0.004691852257,1,0.1622145474,0.00493750954,-0.06084620953,0,-0.07492092252,0.1203727424,-71.85045624
0.06337928027,0.1993620694,0.001792385126,-0.00530838361,1,0.1556358933,0.005602818914,-0.004728078842,0,-0.05248565227,0.05388906598,-71.34265137
0.06337928027,0.2041229457,0.002029111609,-0.004970921669,1,0.360393405,0.005369110964,0.09426438063,0,-0.2381809205,0.03577771038,-67.79490662
0.06337928027,0.2088838369,0.002374224598,-0.00502993539,1,0.3716558516,0.005562121514,-0.04030166566,0,-0.3120887578,0.01498172898,-64.73181152
0.06337928027,0.2136447132,0.002312703524,-0.005234119482,1,0.2694736719,0.005722289905,-0.05177412182,0,-0.3060605526,0.01698267274,-66.16169739
0.06337928027,0.2184056044,0.002200038638,-0.005357278511,1,0.2418517768,0.005791425239,-0.03435967118,0,-0.243757844,0.02204032801,-67.67383575
0.06337928027,0.2231664956,0.002303628949,-0.00550263375,1,0.2478831559,0.005965373479,-0.008521584794,0,-0.1332982332,0.008905880153,-67.28381348
0.06337928027,0.2279273719,0.002745564096,-0.005440248642,1,0.2073832303,0.006093802396,-0.1033481807,0,-0.07833106816,-0.1194766313,-63.2210083
0.06337928027,0.2326882631,0.002918031299,-0.005425848067,1,0.1192772016,0.006160741206,-0.2505586147,0,-0.1331318617,-0.2717755437,-61.72854996
0.06337928027,0.2374491394,0.00267960364,-0.005339237396,1,0.04524077103,0.005973921157,-0.1859443486,0,-0.1604449153,-0.3192688525,-63.34929276
0.06337928027,0.2422100306,0.00236955774,-0.004791105632,1,0.1073053628,0.005345044192,-0.1438999474,0,-0.231060937,-0.3408269584,-63.68418503
0.06337928027,0.2469709069,0.00209041778,-0.004401690792,1,0.1407529712,0.004872856196,-0.07708758861,0,-0.215077281,-0.2125394344,-64.59638214
0.06337928027,0.251731813,0.002015707782,-0.004146234132,1,0.2869088352,0.004610242322,-0.1077029109,0,-0.2780400217,-0.1114943177,-64.07312012
0.06337928027,0.2564926744,0.002132641152,-0.004383640364,1,0.1705493331,0.004874880426,-0.1585061848,0,-0.2432324588,-0.1797479689,-64.05708313
0.06337928027,0.2612535655,0.001669672434,-0.004045104608,1,0.01234044135,0.004376148805,-0.03450412303,0,-0.3672008514,-0.2101720273,-67.57093811
0.06337928027,0.2660144567,0.0004431892594,-0.003547304543,1,0.0268894285,0.003574882634,0.1468568146,0,-0.4993274212,0.002288527787,-82.87854004
0.06337928027,0.2707753479,-0.0005795535399,-0.003356830683,1,0.2530358434,0.003406492993,0.2475647777,0,-0.3702759445,0.2042486072,-99.79548645
0.06337928027,0.2755362093,-0.0001149763484,-0.003341081552,1,0.317009002,0.003343059216,0.08168107271,0,-0.1258133352,0.181659326,-91.97093201
0.06337928027,0.2802971005,0.0003307054576,-0.003832814749,1,0.1200996712,0.00384705537,-0.01088207215,0,0.01476943493,0.0759408474,-85.06858063
0.06337928027,0.2850579917,0.0005271207774,-0.003754436038,1,0.1194096953,0.003791259136,0.08879890293,0,-0.08305101097,0.008678242564,-82.0079422
0.06337928027,0.2898188829,0.0005038052332,-0.003451369004,1,0.1684812307,0.003487946,0.08980672061,0,-0.156370014,0.01986095682,-81.69504547
0.06337928027,0.2945797741,0.0005847809953,-0.003421431873,1,0.1397801936,0.003471046686,0.0648804754,0,-0.1191969737,0.09344877303,-80.30089569
0.06337928027,0.2993406355,0.0006017994019,-0.00358737912,1,0.1274511218,0.003637506161,0.1015450731,0,-0.07392995059,0.04584345967,-80.47703552
0.06337928027,0.3041015267,0.000839588698,-0.003156243358,1,0.1987262666,0.003266003914,0.0566024892,0,-0.1212611794,-0.1391301006,-75.10377502
0.06337928027,0.3088624179,0.0009706022684,-0.002655517543,1,0.2651112974,0.002827338409,-0.02289283276,0,-0.2031043917,-0.05467247218,-69.9224472
0.06337928027,0.3136233091,0.001134796883,-0.003004943952,1,0.172136724,0.00321207894,0.05080108345,0,0.06142488867,0.01771245711,-69.31130219
0.06337928027,0.3183842003,0.002082563704,-0.002497986192,1,0.2394504696,0.00325223105,-0.01178830117,0,0.1195210367,-0.1159088984,-50.18213272
0.06337928027,0.3231450617,0.002843815833,-0.002509238664,1,0.1946594715,0.003792567411,-0.09995654225,0,-0.01796415448,-0.2609315515,-41.42354202
0.06337928027,0.3279059529,0.00292378827,-0.001731604105,1,0.09401652962,0.00339808641,-0.05204634368,0,-0.2111099958,-0.3811311722,-30.63600159
0.06337928027,0.3326668441,0.002286346629,-0.0009425014723,1,0.08508180082,0.002472992055,-0.1516120732,0,-0.4467098117,-0.3655542433,-22.40294075
0.06337928027,0.3374277353,0.001202116604,-0.0007130487938,1,-0.05227378011,0.001397684799,-0.1512146741,0,-0.5526561141,-0.1456023604,-30.67476845
0.06337928027,0.3421886265,-0.0005936587695,-0.0009692210588,1,-0.166408062,0.001136582694,0.06323692203,0,-0.5879781842,0.1708521694,-121.4879303
0.06814016402,0.170796752,-0.001287876628,-0.003237530822,1,0.1426082402,0.003484283574,-0.3190817833,0,0.5035928488,0.3822215796,-111.6924591
0.06814016402,0.1755576432,0.0002503699216,-0.004906945396,1,0.1947404444,0.004913328681,-0.1587341428,0,0.1781666875,0.2842628062,-87.07910156
0.06814016402,0.1803185195,0.0004874909355,-0.005346587859,1,0.2066230923,0.005368765909,-0.05394150317,5.770310879,-0.01379277557,0.07576882839,-84.79029846
0.06814016402,0.1850794107,0.001168412622,-0.005524481181,1,0.2723778486,0.005646687467,0.04854025319,7.743908405,-0.0229094401,0.003627441823,-78.05808258
