PIVlab, ASCII chart output - 13-Mar-2024
FRAME: 21, filenames: A:[21]2 vortices tapados sentido contrario clase4.mp4 & B:[22]2 vortices tapados sentido contrario clase4.mp4, conversion factor xy (px -> m): 0.00029756, conversion factor uv (px/frame -> m/s): 0.0089291
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.06337928027,0.170796752,-0.0008404296823,-0.008695183322,1,-0.4589328766,0.008735704236,0.9915582538,0,1.305347204,-0.2909393907,-95.52074432
0.06337928027,0.1755576432,0.001174413599,-0.00564226741,1,0.2921157181,0.005763196386,0.8470330238,0,0.4576980174,-0.07664188743,-78.24201965
0.06337928027,0.1803185195,0.002729346277,-0.004297674634,1,0.4561977088,0.005091103725,0.4090921283,0,-0.06182006001,-0.1055033058,-57.58138275
0.06337928027,0.1850794107,0.003051999724,-0.003192338161,1,0.4079273343,0.004416528624,0.1701903939,0,-0.4331197143,0.1094024554,-46.28747559
0.06337928027,0.189840287,0.002609408228,-0.004008270334,1,0.2473912239,0.004782807082,0.09155905247,0,-0.4103181362,0.3584492505,-56.9356308
0.06337928027,0.1946011782,0.002276323736,-0.004462971352,1,0.3505298495,0.005009966437,0.1679888368,0,-0.2626367211,0.387462616,-62.97629547
0.06337928027,0.1993620694,0.003027857747,-0.005053161178,1,0.4013369083,0.005890870932,0.0698087886,0,-0.05356237292,0.2594721615,-59.06992722
0.06337928027,0.2041229457,0.003932037856,-0.005365936551,1,0.3420136571,0.006652382668,0.1704703867,0,-0.06549577415,0.07222890109,-53.76688004
0.06337928027,0.2088838369,0.004344327375,-0.004585444927,1,0.4364292026,0.006316604093,0.2269126773,0,-0.3846245408,-0.04843435436,-46.54669571
0.06337928027,0.2136447132,0.00417867396,-0.004055041354,1,0.5177422166,0.00582277216,0.04995989427,0,-0.6153602004,0.1408702284,-44.1397438
0.06337928027,0.2184056044,0.003879579483,-0.005018258467,1,0.3468896449,0.006343032233,-0.06675771624,0,-0.3659095466,0.2328770757,-52.29265213
0.06337928027,0.2231664956,0.004088122398,-0.005481570028,1,0.3820730448,0.006838154048,-0.05213567987,0,-0.2787400484,0.0277964808,-53.28464127
0.06337928027,0.2279273719,0.004371535964,-0.005398806185,1,0.2290555835,0.00694675697,0.05279408395,0,-0.2432947457,-0.1046229303,-51.00212479
0.06337928027,0.2326882631,0.004020331427,-0.004732125904,1,0.08087517321,0.006209354382,0.1161832288,0,-0.3393071294,-0.1782258749,-49.64934921
0.06337928027,0.2374491394,0.003141171532,-0.003997158725,1,0.137787953,0.005083722528,0.08684496582,0,-0.4380966425,-0.02553981356,-51.83793259
0.06337928027,0.2422100306,0.002590596676,-0.004197075032,1,0.2028522193,0.00493220333,-0.01568591222,0,-0.2278060913,0.1084369272,-58.31551361
0.06337928027,0.2469709069,0.003022368997,-0.004588093143,1,0.08303713799,0.00549411634,0.02721157856,0,-0.05803713202,0.02736024745,-56.62543106
0.06337928027,0.251731813,0.002709619002,-0.004197782837,1,-0.09144967794,0.004996340256,0.08606772125,0,-0.2126251161,0.01660278067,-57.15823746
0.06337928027,0.2564926744,0.001574704191,-0.004257378634,1,-0.108729586,0.004539269488,0.2385182381,0,-0.2609252334,0.1491576135,-69.70175171
0.06337928027,0.2612535655,0.0009497381398,-0.003772347933,1,0.1174393296,0.003890065709,0.3419628739,0,-0.1826779544,0.1172493324,-75.86872101
0.06337928027,0.2660144567,0.001264110208,-0.00318754185,1,0.2230707407,0.003429051954,0.2258407176,0,-0.1389121413,0.02781781554,-68.36779022
0.06337928027,0.2707753479,0.001350408071,-0.00282958243,1,0.2118321657,0.003135305131,0.1586142182,0,-0.1205125749,-0.06963005662,-64.48735809
0.06337928027,0.2755362093,0.001698871492,-0.002100899117,1,0.2541264594,0.002701840363,0.002578936517,0,-0.06463258713,-0.1281900406,-51.03960419
0.06337928027,0.2802971005,0.002252564998,-0.002207007492,1,0.2049684823,0.003153558588,-0.1433884501,0,-0.2050246596,-0.1324539483,-44.41470337
0.06337928027,0.2850579917,0.001698604086,-0.002152957022,1,0.0539329797,0.002742349403,-0.01359054726,0,-0.2848464847,-0.003191665746,-51.7278595
0.06337928027,0.2898188829,0.001153210993,-0.002256515436,1,0.05350368842,0.002534118714,-0.01642835885,0,-0.1550256163,0.084725447,-62.93031693
0.06337928027,0.2945797741,0.001215269207,-0.002634539269,1,0.1055235565,0.00290132314,0.008607439697,0,0.01715744659,0.1609407961,-65.23691559
0.06337928027,0.2993406355,0.00173728005,-0.00298175565,1,-0.005489077419,0.003450943157,0.06674040854,0,-0.04956962541,0.08897677064,-59.77335739
0.06337928027,0.3041015267,0.0009531415417,-0.00274040387,1,0.01861300506,0.00290142931,0.2546109855,0,-0.04792498052,0.228069663,-70.82178497
0.06337928027,0.3088624179,0.001597728929,-0.002855395433,1,0.08226762712,0.003272005823,0.1183286235,0,0.2430982143,0.1036210284,-60.7709198
0.06337928027,0.3136233091,0.002502172953,-0.002670382615,1,0.008602954447,0.00365948258,-0.0112258466,0,0.1411327422,-0.03041757643,-46.86258316
0.06337928027,0.3183842003,0.002310604323,-0.002764025703,1,-0.05879867822,0.003602600424,0.03940586001,0,-0.001537665725,0.02560599335,-50.10585403
0.06337928027,0.3231450617,0.002214919077,-0.002604683163,1,0.07441198826,0.003419099376,0.1732818335,0,-0.04672804475,-0.08722619712,-49.62348175
0.06337928027,0.3279059529,0.002442404162,-0.00152377924,1,0.0948541835,0.002878756961,0.2288102955,0,-0.1027749106,-0.1773969233,-31.95941734
0.06337928027,0.3326668441,0.002177209361,-0.0006707747816,1,0.09049731493,0.002278196393,0.1706968397,0,-0.1413366348,-0.1188644469,-17.12350273
0.06337928027,0.3374277353,0.00220036367,-0.0001452094293,1,0.1077609658,0.002205149969,0.1227014884,0,-0.02570680901,-0.1432919204,-3.775667191
0.06337928027,0.3421886265,0.002567860298,0.0005955909728,1,0.2914347649,0.002636026358,0.08361267298,0,-0.1370533407,-0.2275897264,13.05832005
0.06814016402,0.170796752,0.0008273528656,-0.004495417234,1,-0.06582057476,0.004570917692,0.3163814545,0,0.9820070267,0.6325790882,-79.57176971
0.06814016402,0.1755576432,0.003008284839,-0.005248108413,1,0.2197279334,0.006049166899,0.2233649492,0,0.3315707743,0.4408389926,-60.17810059
0.06814016402,0.1803185195,0.003452021861,-0.005530785769,1,0.2292405367,0.006519665942,0.1690330654,4.141467094,-0.08026202768,0.1577522606,-58.02978516
0.06814016402,0.1850794107,0.003717554267,-0.005194401834,1,0.3406851292,0.006387645844,0.1492350847,2.821694136,-0.2926678061,0.1582929641,-54.40927887
0.06814016402,0.189840287,0.003680626862,-0.005573909264,1,0.2334218472,0.006679481827,0.1241899952,0,-0.2584194541,0.2771399319,-56.56196976
0.06814016402,0.1946011782,0.003598543582,-0.005922578741,1,0.2534656823,0.006930112373,0.1572467536,0,-0.2259361744,0.2753156722,-58.71724319
0.06814016402,0.1993620694,0.003811691888,-0.006136022508,1,0.2942023277,0.007223556284,0.07113793492,8.328713417,-0.1028038785,0.1579727381,-58.15148544
0.06814016402,0.2041229457,0.00450976938,-0.006335989106,1,0.3229677081,0.007777067367,0.02010784671,9.332710266,-0.1218511313,0.1049436033,-54.55786896
0.06814016402,0.2088838369,0.004769184627,-0.006539915688,1,0.3174000084,0.008094171993,0.01357390732,3.902150154,-0.2915298641,0.1010233387,-53.89888
0.06814016402,0.2136447132,0.004632933997,-0.006752325688,1,0.3276843429,0.008188893087,0.04537814111,0,-0.4314817786,0.08216119558,-55.54504013
0.06814016402,0.2184056044,0.004275016952,-0.006715035532,1,0.1657918543,0.007960368879,0.02547592297,0,-0.2923962474,0.08896644413,-57.51780319
0.06814016402,0.2231664956,0.004030184355,-0.007054597139,1,0.2046574503,0.008124637417,0.01094360743,0,-0.2102985233,-0.02934866771,-60.26133347
0.06814016402,0.2279273719,0.004248160403,-0.006523208693,1,0.2310281843,0.007784543559,0.08898028731,0,-0.2641190588,-0.1887521148,-56.92630005
0.06814016402,0.2326882631,0.003872642526,-0.005732345395,1,0.07528815418,0.00691788597,0.1490106732,0,-0.2771531045,-0.093631275,-55.95793152
0.06814016402,0.2374491394,0.00328710489,-0.005368018523,1,0.1431808025,0.006294496357,0.09783650935,0,-0.3660926819,-0.009310260415,-58.51879501
0.06814016402,0.2422100306,0.002811385086,-0.005222232081,1,0.1592277288,0.005930901505,0.09532812238,0,-0.1875482798,0.002045802772,-61.70422745
0.06814016402,0.2469709069,0.003152274061,-0.004923912231,1,0.06153507158,0.005846515298,0.07952614874,0,-0.03157532588,-0.0750663653,-57.37274933
0.06814016402,0.251731813,0.002954020165,-0.004486233927,1,0.01807553321,0.005371455103,0.04266053438,0,-0.1555983126,-0.02124371938,-56.63656616
0.06814016402,0.2564926744,0.002497544046,-0.004619671497,1,0.01644685864,0.005251579918,0.1161467433,0,-0.2078305483,0.1162571758,-61.60290909
0.06814016402,0.2612535655,0.002042866079,-0.004486759659,1,0.06070713699,0.004929940682,0.2265755087,0,-0.1929543167,0.1067554206,-65.51976013
0.06814016402,0.2660144567,0.00186792959,-0.004049221054,1,0.08779752254,0.004459299613,0.1953290403,0,-0.1887526512,0.01341983676,-65.23584747
0.06814016402,0.2707753479,0.001562229707,-0.003620709758,1,0.07866707444,0.003943361342,0.1855041832,0,-0.1769826114,-0.06435203552,-66.66123199
0.06814016402,0.2755362093,0.001399861532,-0.002859686501,1,0.1771449149,0.003183931345,0.05055009201,0,-0.1700645983,-0.04139463231,-63.91752625
0.06814016402,0.2802971005,0.001595938229,-0.003182972316,1,0.240771383,0.003560664598,-0.09214670211,3.795568466,-0.1864131987,-0.07120203227,-63.37086868
0.06814016402,0.2850579917,0.001658655005,-0.002959401812,1,0.1313766092,0.003392520593,0.02122770436,0,-0.1902206391,-0.06910517067,-60.73069382
