x [m],y [m],u [m/s],v [m/s],Vector type [-]
0.06882409006,0.07909269631,0.003632580629,0.01377516799,1
0.06882409006,0.08104862273,0.004335510079,0.01367813442,1
0.06882409006,0.08300454915,0.005468859337,0.01324144285,1
0.06882409006,0.08496046811,0.006635804195,0.01304096077,1
0.06882409006,0.08691639453,0.007012422197,0.01249594335,1
0.06882409006,0.08887232095,0.007096403744,0.01203917898,1
0.06882409006,0.09082824737,0.007050134242,0.01157287136,1
0.06882409006,0.09278416634,0.007743520662,0.01120470557,1
0.06882409006,0.09474009275,0.008155364543,0.01074098516,1
0.06882409006,0.09669601917,0.008912918158,0.009772226214,1
0.06882409006,0.09865193814,0.009281796403,0.009483278729,1
0.06882409006,0.1006078646,0.008803194389,0.008873236366,1
0.06882409006,0.102563791,0.008581210859,0.008017101325,1
0.06882409006,0.1045197174,0.008589623496,0.007404658012,1
0.06882409006,0.1064756364,NaN,NaN,0
0.06882409006,0.1084315628,NaN,NaN,0
0.06882409006,0.1103874892,NaN,NaN,0
0.06882409006,0.1123434156,NaN,NaN,0
0.06882409006,0.1142993346,NaN,NaN,0
0.06882409006,0.116255261,NaN,NaN,0
0.06882409006,0.1182111874,NaN,NaN,0
0.06882409006,0.1201671138,NaN,NaN,0
0.06882409006,0.1221230328,NaN,NaN,0
0.07078001648,0.01845903695,NaN,NaN,0
0.07078001648,0.0204149615,NaN,NaN,0
0.07078001648,0.02237088606,NaN,NaN,0
0.07078001648,0.02432681061,NaN,NaN,0
0.07078001648,0.02628273517,NaN,NaN,0
0.07078001648,0.02823865972,NaN,NaN,0
0.07078001648,0.03019458428,NaN,NaN,0
0.07078001648,0.0321505107,NaN,NaN,0
0.07078001648,0.03410643339,NaN,NaN,0
0.07078001648,0.03606235608,-0.005594310816,0.003169663949,1
0.07078001648,0.0380182825,-0.005782677326,0.00353011745,1
0.07078001648,0.0399742052,-0.006530760322,0.004163475242,1
0.07078001648,0.04193013161,-0.006853740197,0.00479784701,1
0.07078001648,0.04388605431,-0.00703370152,0.005290532485,1
0.07078001648,0.04584198073,-0.007346478291,0.005680190399,1
0.07078001648,0.04779790342,-0.007712984923,0.005898561794,1
0.07078001648,0.04975382984,-0.007661407813,0.006759067997,1
0.07078001648,0.05170975253,-0.007363493554,0.00710728392,1
0.07078001648,0.05366567895,-0.00707964832,0.007694197353,1
0.07078001648,0.05562160164,-0.007321346551,0.008369470015,1
0.07078001648,0.05757752806,-0.007054510061,0.008694810793,1
0.07078001648,0.05953345075,-0.005422047805,0.009669023566,1
0.07078001648,0.06148937717,-0.004786459263,0.011950518,1
0.07078001648,0.06344529986,-0.004509152379,0.01190861315,1
0.07078001648,0.06540122628,-0.004250345752,0.01280829869,1
0.07078001648,0.0673571527,-0.003701935522,0.01326014847,1
0.07078001648,0.06931307167,-0.002294861479,0.01292687282,1
0.07078001648,0.07126899809,-0.0004030366254,0.01334978547,1
0.07078001648,0.0732249245,0.0007014295552,0.01321521867,1
0.07078001648,0.07518085092,0.001224447857,0.01413119957,1
0.07078001648,0.07713676989,0.002257901244,0.01466653962,1
0.07078001648,0.07909269631,0.003821032587,0.01476881839,1
0.07078001648,0.08104862273,0.004728495143,0.01440101769,1
0.07078001648,0.08300454915,0.006088841241,0.0142647028,1
0.07078001648,0.08496046811,0.007209641859,0.01401373185,1
0.07078001648,0.08691639453,0.008063308895,0.01353869587,1
0.07078001648,0.08887232095,0.007765617687,0.01214499678,1
0.07078001648,0.09082824737,0.007934172638,0.01213083882,1
0.07078001648,0.09278416634,0.008031031117,0.01167908218,1
0.07078001648,0.09474009275,0.009079257026,0.01071821619,1
0.07078001648,0.09669601917,0.01015976444,0.009900943376,1
0.07078001648,0.09865193814,0.01008058991,0.009258811362,1
0.07078001648,0.1006078646,0.009431902319,0.008859599009,1
0.07078001648,0.102563791,0.00998967234,0.008093084209,1
0.07078001648,0.1045197174,0.01013700198,0.007593784481,1
0.07078001648,0.1064756364,0.009285749868,0.007081071381,1
0.07078001648,0.1084315628,NaN,NaN,0
0.07078001648,0.1103874892,NaN,NaN,0
0.07078001648,0.1123434156,NaN,NaN,0
0.07078001648,0.1142993346,NaN,NaN,0
0.07078001648,0.116255261,NaN,NaN,0
0.07078001648,0.1182111874,NaN,NaN,0
0.07078001648,0.1201671138,NaN,NaN,0
0.07078001648,0.1221230328,NaN,NaN,0
0.0727359429,0.01845903695,NaN,NaN,0
0.0727359429,0.0204149615,NaN,NaN,0
0.0727359429,0.02237088606,NaN,NaN,0
0.0727359429,0.02432681061,NaN,NaN,0
0.0727359429,0.02628273517,NaN,NaN,0
0.0727359429,0.02823865972,NaN,NaN,0
0.0727359429,0.03019458428,NaN,NaN,0
0.0727359429,0.0321505107,NaN,NaN,0
0.0727359429,0.03410643339,NaN,NaN,0
0.0727359429,0.03606235608,-0.006114269141,0.00347964908,1
0.0727359429,0.0380182825,-0.006694139447,0.004027122632,1
0.0727359429,0.0399742052,-0.007344154175,0.00429342594,1
0.0727359429,0.04193013161,-0.007793752942,0.005113665015,1
0.0727359429,0.04388605431,-0.00770572247,0.006099880207,1
0.0727359429,0.04584198073,-0.007873916067,0.006768084131,1
0.0727359429,0.04779790342,-0.008476787247,0.006939104758,1
0.0727359429,0.04975382984,-0.008619027212,0.007368005347,1
0.0727359429,0.05170975253,-0.008016965352,0.007619972341,1
0.0727359429,0.05366567895,-0.007505862508,0.008095784113,1
0.0727359429,0.05562160164,-0.007641582284,0.008306328207,1
0.0727359429,0.05757752806,-0.008049082942,0.008834861219,1
0.0727359429,0.05953345075,-0.007518487517,0.01046415512,1
0.0727359429,0.06148937717,-0.006815285422,0.01266734209,1
0.0727359429,0.06344529986,-0.00577004021,0.01363683864,1
0.0727359429,0.06540122628,-0.004496892914,0.01409221906,1
0.0727359429,0.0673571527,-0.003524755593,0.01403059252,1
0.0727359429,0.06931307167,-0.002321127569,0.01417438127,1
0.0727359429,0.07126899809,-0.001128277741,0.01372385584,1
0.0727359429,0.0732249245,0.0002439764939,0.01463007927,1
0.0727359429,0.07518085092,0.001523789717,0.0151767619,1
0.0727359429,0.07713676989,0.002624543151,0.01560583804,1
0.0727359429,0.07909269631,0.003550411202,0.01586232334,1
0.0727359429,0.08104862273,0.005099870265,0.01583278738,1
0.0727359429,0.08300454915,0.006417425815,0.01583448611,1
0.0727359429,0.08496046811,0.007250351831,0.01588438079,1
0.0727359429,0.08691639453,0.008278436959,0.01512516849,1
0.0727359429,0.08887232095,0.008815454319,0.0130821811,1
0.0727359429,0.09082824737,0.009095735848,0.01300418749,1
0.0727359429,0.09278416634,0.009396977723,0.01263014134,1
0.0727359429,0.09474009275,0.01064683869,0.01098927949,1
0.0727359429,0.09669601917,0.01120044105,0.01052706782,1
0.0727359429,0.09865193814,0.01097660605,0.009747820906,1
0.0727359429,0.1006078646,0.0106640486,0.009116085246,1
0.0727359429,0.102563791,0.01098123379,0.008348793723,1
0.0727359429,0.1045197174,0.01047107205,0.007819824852,1
0.0727359429,0.1064756364,0.009932404384,0.007420854643,1
0.0727359429,0.1084315628,NaN,NaN,0
0.0727359429,0.1103874892,NaN,NaN,0
0.0727359429,0.1123434156,NaN,NaN,0
0.0727359429,0.1142993346,NaN,NaN,0
0.0727359429,0.116255261,NaN,NaN,0
0.0727359429,0.1182111874,NaN,NaN,0
0.0727359429,0.1201671138,NaN,NaN,0
0.0727359429,0.1221230328,NaN,NaN,0
0.07469186932,0.01845903695,NaN,NaN,0
0.07469186932,0.0204149615,NaN,NaN,0
0.07469186932,0.02237088606,NaN,NaN,0
0.07469186932,0.02432681061,NaN,NaN,0
0.07469186932,0.02628273517,NaN,NaN,0
0.07469186932,0.02823865972,NaN,NaN,0
0.07469186932,0.03019458428,NaN,NaN,0
0.07469186932,0.0321505107,NaN,NaN,0
0.07469186932,0.03410643339,-0.00648331875,0.002995465184,1
0.07469186932,0.03606235608,-0.007326681633,0.004264212679,1
0.07469186932,0.0380182825,-0.007641201373,0.00489318138,1
0.07469186932,0.0399742052,-0.007954707369,0.004665476736,1
0.07469186932,0.04193013161,-0.008557811379,0.005316645373,1
0.07469186932,0.04388605431,-0.008625205606,0.006439077668,1
0.07469186932,0.04584198073,-0.00852926448,0.007189857773,1
0.07469186932,0.04779790342,-0.008968313225,0.007556554861,1
0.07469186932,0.04975382984,-0.009262173437,0.007761926856,1
0.07469186932,0.05170975253,-0.00871822983,0.007775444537,1
0.07469186932,0.05366567895,-0.008217995055,0.008350404911,1
0.07469186932,0.05562160164,-0.008460237645,0.008698157966,1
0.07469186932,0.05757752806,-0.009508547373,0.009129400365,1
0.07469186932,0.05953345075,-0.009282073937,0.0105752591,1
0.07469186932,0.06148937717,-0.007690584753,0.01273160335,1
0.07469186932,0.06344529986,-0.005896372721,0.01382914651,1
0.07469186932,0.06540122628,-0.004288699944,0.01419965178,1
0.07469186932,0.0673571527,-0.003378544003,0.01487427764,1
0.07469186932,0.06931307167,-0.002435022732,0.01524075307,1
0.07469186932,0.07126899809,-0.001227330533,0.01488318946,1
0.07469186932,0.0732249245,-0.0001904372475,0.01607180946,1
0.07469186932,0.07518085092,0.0009095639107,0.01686523482,1
0.07469186932,0.07713676989,0.002846402815,0.01678800397,1
0.07469186932,0.07909269631,0.003609607462,0.01673132181,1
0.07469186932,0.08104862273,0.005086235236,0.01621487923,1
0.07469186932,0.08300454915,0.006512019783,0.01652870513,1
0.07469186932,0.08496046811,0.007327565458,0.01635384187,1
0.07469186932,0.08691639453,0.008931782097,0.01612430252,1
0.07469186932,0.08887232095,0.01040005684,0.01564057544,1
0.07469186932,0.09082824737,0.01053725556,0.01452229545,1
0.07469186932,0.09278416634,0.01135066897,0.01333474275,1
0.07469186932,0.09474009275,0.01189247239,0.01110568922,1
0.07469186932,0.09669601917,0.01177270059,0.01090800483,1
0.07469186932,0.09865193814,0.01153204311,0.01027791761,1
0.07469186932,0.1006078646,0.01171622798,0.00970979128,1
0.07469186932,0.102563791,0.01167652942,0.00900162477,1
0.07469186932,0.1045197174,0.01145618036,0.00828224048,1
0.07469186932,0.1064756364,0.01105289906,0.00744645251,1
0.07469186932,0.1084315628,0.01101694256,0.006496726535,1
0.07469186932,0.1103874892,NaN,NaN,0
0.07469186932,0.1123434156,NaN,NaN,0
0.07469186932,0.1142993346,NaN,NaN,0
0.07469186932,0.116255261,NaN,NaN,0
0.07469186932,0.1182111874,NaN,NaN,0
0.07469186932,0.1201671138,NaN,NaN,0
0.07469186932,0.1221230328,NaN,NaN,0
0.07664778829,0.01845903695,NaN,NaN,0
0.07664778829,0.0204149615,NaN,NaN,0
0.07664778829,0.02237088606,NaN,NaN,0
0.07664778829,0.02432681061,NaN,NaN,0
0.07664778829,0.02628273517,NaN,NaN,0
0.07664778829,0.02823865972,NaN,NaN,0
0.07664778829,0.03019458428,NaN,NaN,0
0.07664778829,0.0321505107,-0.006882915273,0.002655299148,1
0.07664778829,0.03410643339,-0.008331280202,0.003812451148,1
0.07664778829,0.03606235608,-0.008299534209,0.004526922014,1
0.07664778829,0.0380182825,-0.008291973732,0.0051168832,1
0.07664778829,0.0399742052,-0.008737986907,0.005217466969,1
0.07664778829,0.04193013161,-0.00950672105,0.005876065698,1
0.07664778829,0.04388605431,-0.009628919885,0.00629180856,1
0.07664778829,0.04584198073,-0.009484247304,0.006606051233,1
0.07664778829,0.04779790342,-0.009561485611,0.006895483471,1
0.07664778829,0.04975382984,-0.009159748442,0.007221344858,1
0.07664778829,0.05170975253,-0.008821900934,0.007651295047,1
0.07664778829,0.05366567895,-0.008462972008,0.008619503118,1
0.07664778829,0.05562160164,-0.009001656435,0.01043402217,1
0.07664778829,0.05757752806,-0.01011055335,0.01128188614,1
0.07664778829,0.05953345075,-0.0115273064,0.0110327499,1
0.07664778829,0.06148937717,-0.01052056346,0.01211041491,1
0.07664778829,0.06344529986,-0.006693258416,0.01381337736,1
0.07664778829,0.06540122628,-0.004811549559,0.01502984203,1
0.07664778829,0.0673571527,-0.003187216818,0.01589228027,1
0.07664778829,0.06931307167,-0.002669502515,0.01668908074,1
0.07664778829,0.07126899809,-0.001806713524,0.01701548696,1
0.07664778829,0.0732249245,-0.000612890406,0.01759618148,1
0.07664778829,0.07518085092,0.0006057376158,0.01812641695,1
0.07664778829,0.07713676989,0.002794304164,0.01810185611,1
0.07664778829,0.07909269631,0.004292972386,0.01795436069,1
0.07664778829,0.08104862273,0.005526585039,0.01725326478,1
0.07664778829,0.08300454915,0.00720281573,0.01718391106,1
0.07664778829,0.08496046811,0.00804772228,0.01615062915,1
0.07664778829,0.08691639453,0.009950734675,0.01588186435,1
0.07664778829,0.08887232095,0.01182649843,0.01509469561,1
0.07664778829,0.09082824737,0.01269570366,0.01437268034,1
0.07664778829,0.09278416634,0.01320592407,0.01288982481,1
0.07664778829,0.09474009275,0.01304277312,0.0113804033,1
0.07664778829,0.09669601917,0.01260424778,0.01116868015,1
0.07664778829,0.09865193814,0.01283114776,0.01053902041,1
0.07664778829,0.1006078646,0.01279513352,0.009838374332,1
0.07664778829,0.102563791,0.01238379814,0.008874586783,1
0.07664778829,0.1045197174,0.01268444303,0.008093149401,1
0.07664778829,0.1064756364,0.01235109381,0.007228239905,1
0.07664778829,0.1084315628,0.01234621741,0.006806710269,1
0.07664778829,0.1103874892,NaN,NaN,0
0.07664778829,0.1123434156,NaN,NaN,0
0.07664778829,0.1142993346,NaN,NaN,0
0.07664778829,0.116255261,NaN,NaN,0
0.07664778829,0.1182111874,NaN,NaN,0
0.07664778829,0.1201671138,NaN,NaN,0
0.07664778829,0.1221230328,NaN,NaN,0
0.0786037147,0.01845903695,NaN,NaN,0
0.0786037147,0.0204149615,NaN,NaN,0
0.0786037147,0.02237088606,NaN,NaN,0
0.0786037147,0.02432681061,NaN,NaN,0
0.0786037147,0.02628273517,NaN,NaN,0
0.0786037147,0.02823865972,NaN,NaN,0
0.0786037147,0.03019458428,-0.00676373532,0.00230415049,1
0.0786037147,0.0321505107,-0.008401389234,0.003328048624,1
0.0786037147,0.03410643339,-0.009232643992,0.003768365597,1
0.0786037147,0.03606235608,-0.008989159018,0.004043688066,1
0.0786037147,0.0380182825,-0.008778002113,0.004689291585,1
0.0786037147,0.0399742052,-0.009455426596,0.005100545008,1
0.0786037147,0.04193013161,-0.01007070486,0.005533426534,1
0.0786037147,0.04388605431,-0.009514074773,0.005812728312,1
0.0786037147,0.04584198073,-0.009671741165,0.006102443673,1
0.0786037147,0.04779790342,-0.009522055276,0.006433284841,1
0.0786037147,0.04975382984,-0.009504126385,0.00741322292,1
0.0786037147,0.05170975253,-0.009695007466,0.008052826859,1
0.0786037147,0.05366567895,-0.01074581314,0.009343044832,1
0.0786037147,0.05562160164,-0.009932421148,0.01194869075,1
0.0786037147,0.05757752806,-0.01007749513,0.01334741991,1
0.0786037147,0.05953345075,-0.01163999829,0.01280642115,1
0.0786037147,0.06148937717,-0.01244783029,0.01302708033,1
0.0786037147,0.06344529986,-0.007527349982,0.01503475569,1
0.0786037147,0.06540122628,-0.006104842294,0.01776854321,1
0.0786037147,0.0673571527,-0.004238653928,0.0185345877,1
0.0786037147,0.06931307167,-0.00303871138,0.01926079951,1
0.0786037147,0.07126899809,-0.002087671543,0.01989451982,1
0.0786037147,0.0732249245,-0.00080695207,0.0196150858,1
0.0786037147,0.07518085092,0.000875901198,0.01916661672,1
0.0786037147,0.07713676989,0.003653274383,0.01860840619,1
0.0786037147,0.07909269631,0.004759395961,0.01813299209,1
0.0786037147,0.08104862273,0.006107725669,0.01856187731,1
0.0786037147,0.08300454915,0.007816586643,0.0174925644,1
0.0786037147,0.08496046811,0.008826854639,0.01625773869,1
0.0786037147,0.08691639453,0.01080351602,0.01569329016,1
0.0786037147,0.08887232095,0.01265632827,0.01456946693,1
0.0786037147,0.09082824737,0.01409592573,0.0142229218,1
0.0786037147,0.09278416634,0.01468760334,0.01282844599,1
0.0786037147,0.09474009275,0.01359148696,0.01199369784,1
0.0786037147,0.09669601917,0.01322334073,0.01219774224,1
0.0786037147,0.09865193814,0.01360988989,0.01154551841,1
0.0786037147,0.1006078646,0.01391380001,0.01031097118,1
0.0786037147,0.102563791,0.01396865211,0.008909422904,1
0.0786037147,0.1045197174,0.01370792091,0.008242283016,1
0.0786037147,0.1064756364,0.0130022252,0.007203257177,1
0.0786037147,0.1084315628,0.01274524163,0.007010499015,1
0.0786037147,0.1103874892,0.0126901539,0.00655247597,1
0.0786037147,0.1123434156,NaN,NaN,0
0.0786037147,0.1142993346,NaN,NaN,0
0.0786037147,0.116255261,NaN,NaN,0
0.0786037147,0.1182111874,NaN,NaN,0
0.0786037147,0.1201671138,NaN,NaN,0
0.0786037147,0.1221230328,NaN,NaN,0
0.08055964112,0.01845903695,NaN,NaN,0
0.08055964112,0.0204149615,NaN,NaN,0
0.08055964112,0.02237088606,NaN,NaN,0
0.08055964112,0.02432681061,NaN,NaN,0
0.08055964112,0.02628273517,NaN,NaN,0
0.08055964112,0.02823865972,-0.005935591646,0.001523014274,1
0.08055964112,0.03019458428,-0.007419118192,0.002393021015,1
0.08055964112,0.0321505107,-0.009335137904,0.00295787584,1
0.08055964112,0.03410643339,-0.009937753901,0.003168807132,1
0.08055964112,0.03606235608,-0.009829426184,0.002817064291,1
0.08055964112,0.0380182825,-0.009677346796,0.003623905126,1
0.08055964112,0.0399742052,-0.01012919378,0.004223418888,1
0.08055964112,0.04193013161,-0.01040268503,0.004580707755,1
0.08055964112,0.04388605431,-0.01016915683,0.004751490895,1
0.08055964112,0.04584198073,-0.01018132456,0.004858525004,1
0.08055964112,0.04779790342,-0.01122265309,0.005738552194,1
0.08055964112,0.04975382984,-0.01079528965,0.006980638485,1
0.08055964112,0.05170975253,-0.01078806445,0.00842539873,1
0.08055964112,0.05366567895,-0.0131794,0.01037767623,1
0.08055964112,0.05562160164,-0.01276683621,0.01301620435,1
0.08055964112,0.05757752806,-0.01126788184,0.01436705794,1
0.08055964112,0.05953345075,-0.01186886523,0.01431752648,1
0.08055964112,0.06148937717,-0.01219836809,0.01461671013,1
0.08055964112,0.06344529986,-0.009728422388,0.01610659994,1
0.08055964112,0.06540122628,-0.007349451073,0.01922318712,1
0.08055964112,0.0673571527,-0.005823239684,0.02120681107,1
0.08055964112,0.06931307167,-0.003655432258,0.02171295881,1
0.08055964112,0.07126899809,-0.001888232422,0.02243326791,1
0.08055964112,0.0732249245,-0.0006261110539,0.02226312645,1
0.08055964112,0.07518085092,0.001487189555,0.02174809575,1
0.08055964112,0.07713676989,0.004204588942,0.02012790553,1
0.08055964112,0.07909269631,0.005473536439,0.01999105141,1
0.08055964112,0.08104862273,0.006819248199,0.01948540471,1
0.08055964112,0.08300454915,0.00902979169,0.01737527363,1
0.08055964112,0.08496046811,0.01085729059,0.01721571013,1
0.08055964112,0.08691639453,0.01178928092,0.01509757712,1
0.08055964112,0.08887232095,0.01366585866,0.01427517086,1
0.08055964112,0.09082824737,0.01535314042,0.01355007757,1
0.08055964112,0.09278416634,0.0156118935,0.01283987705,1
0.08055964112,0.09474009275,0.01410860941,0.01227890421,1
0.08055964112,0.09669601917,0.01408464555,0.0115239257,1
0.08055964112,0.09865193814,0.01465289854,0.01069881488,1
0.08055964112,0.1006078646,0.01545724459,0.009419564158,1
0.08055964112,0.102563791,0.01522717625,0.008754546754,1
0.08055964112,0.1045197174,0.01483938657,0.00804206077,1
0.08055964112,0.1064756364,0.0139533123,0.007778131403,1
0.08055964112,0.1084315628,0.01353524067,0.007612806279,1
0.08055964112,0.1103874892,0.01271725632,0.006392371841,1
0.08055964112,0.1123434156,NaN,NaN,0
0.08055964112,0.1142993346,NaN,NaN,0
0.08055964112,0.116255261,NaN,NaN,0
0.08055964112,0.1182111874,NaN,NaN,0
0.08055964112,0.1201671138,NaN,NaN,0
0.08055964112,0.1221230328,NaN,NaN,0
0.08251556754,0.01845903695,NaN,NaN,0
0.08251556754,0.0204149615,NaN,NaN,0
0.08251556754,0.02237088606,NaN,NaN,0
0.08251556754,0.02432681061,NaN,NaN,0
0.08251556754,0.02628273517,NaN,NaN,0
0.08251556754,0.02823865972,-0.007024308667,0.001901388168,1
0.08251556754,0.03019458428,-0.008732315153,0.002182515105,1
0.08251556754,0.0321505107,-0.009764129296,0.002391082468,1
0.08251556754,0.03410643339,-0.009988597594,0.002484851051,1
0.08251556754,0.03606235608,-0.0100645218,0.002072946401,1
0.08251556754,0.0380182825,-0.01050365716,0.002580524189,1
0.08251556754,0.0399742052,-0.01072570588,0.002856065286,1
0.08251556754,0.04193013161,-0.0109263882,0.002995521994,1
0.08251556754,0.04388605431,-0.01117963251,0.003277351381,1
0.08251556754,0.04584198073,-0.01157138962,0.005043668207,1
0.08251556754,0.04779790342,-0.01219638716,0.006344921421,1
0.08251556754,0.04975382984,-0.01240097824,0.007439713925,1
0.08251556754,0.05170975253,-0.01426481362,0.01053335704,1
0.08251556754,0.05366567895,-0.01476132311,0.0117102582,1
0.08251556754,0.05562160164,-0.01479233243,0.0129535934,1
0.08251556754,0.05757752806,-0.01229038555,0.01458034012,1
0.08251556754,0.05953345075,-0.01110780705,0.0162518844,1
0.08251556754,0.06148937717,-0.01269382145,0.01733732596,1
0.08251556754,0.06344529986,-0.01221448183,0.01876922511,1
0.08251556754,0.06540122628,-0.009109865874,0.02230305225,1
0.08251556754,0.0673571527,-0.006391548086,0.02346440218,1
0.08251556754,0.06931307167,-0.004711438902,0.02426354773,1
0.08251556754,0.07126899809,-0.001386299846,0.02461835742,1
0.08251556754,0.0732249245,0.000263723603,0.02355148084,1
0.08251556754,0.07518085092,0.003055824898,0.02365700155,1
0.08251556754,0.07713676989,0.005201563239,0.02310965955,1
0.08251556754,0.07909269631,0.006797031499,0.02187311091,1
0.08251556754,0.08104862273,0.008076948114,0.01994291879,1
0.08251556754,0.08300454915,0.01031501591,0.01918309182,1
0.08251556754,0.08496046811,0.01260475349,0.01779541187,1
0.08251556754,0.08691639453,0.01368931215,0.01485912129,1
0.08251556754,0.08887232095,0.0149321435,0.01394496113,1
0.08251556754,0.09082824737,0.01564269699,0.01303580869,1
0.08251556754,0.09278416634,0.01644759811,0.01364001911,1
0.08251556754,0.09474009275,0.01531197503,0.01217669714,1
0.08251556754,0.09669601917,0.01546625048,0.01091146562,1
0.08251556754,0.09865193814,0.01617804915,0.009748899378,1
0.08251556754,0.1006078646,0.01587825269,0.008246181533,1
0.08251556754,0.102563791,0.01591259614,0.007880749181,1
0.08251556754,0.1045197174,0.01567457989,0.007300926372,1
0.08251556754,0.1064756364,0.01497279759,0.007119562011,1
0.08251556754,0.1084315628,0.01411550958,0.006885437295,1
0.08251556754,0.1103874892,0.01360672154,0.006085969042,1
0.08251556754,0.1123434156,0.01352525037,0.005524210166,1
0.08251556754,0.1142993346,NaN,NaN,0
0.08251556754,0.116255261,NaN,NaN,0
0.08251556754,0.1182111874,NaN,NaN,0
0.08251556754,0.1201671138,NaN,NaN,0
0.08251556754,0.1221230328,NaN,NaN,0
0.08447148651,0.01845903695,NaN,NaN,0
0.08447148651,0.0204149615,NaN,NaN,0
0.08447148651,0.02237088606,NaN,NaN,0
0.08447148651,0.02432681061,NaN,NaN,0
0.08447148651,0.02628273517,-0.005843444262,0.001261597034,1
0.08447148651,0.02823865972,-0.00759667065,0.002047507092,1
0.08447148651,0.03019458428,-0.009420180693,0.001861937926,1
0.08447148651,0.0321505107,-0.01015371084,0.001463671098,1
0.08447148651,0.03410643339,-0.01053722296,0.001490441617,1
0.08447148651,0.03606235608,-0.01058890577,0.001702646143,1
0.08447148651,0.0380182825,-0.01072829962,0.001890662243,1
0.08447148651,0.0399742052,-0.01094901562,0.002010323573,1
0.08447148651,0.04193013161,-0.01151083224,0.002806854667,1
0.08447148651,0.04388605431,-0.0124395676,0.003380106296,1
0.08447148651,0.04584198073,-0.01323915087,0.005228520371,1
0.08447148651,0.04779790342,-0.01329494547,0.006933789235,1
0.08447148651,0.04975382984,-0.01386942808,0.008548565209,1
0.08447148651,0.05170975253,-0.01574946195,0.0102748191,1
0.08447148651,0.05366567895,-0.01636091061,0.01166576054,1
0.08447148651,0.05562160164,-0.01575960033,0.01296199113,1
0.08447148651,0.05757752806,-0.01433205977,0.0140373027,1
0.08447148651,0.05953345075,-0.01357555203,0.01808633097,1
0.08447148651,0.06148937717,-0.01465026475,0.0203079544,1
0.08447148651,0.06344529986,-0.01435934938,0.02241351269,1
0.08447148651,0.06540122628,-0.009783553891,0.02397711389,1
0.08447148651,0.0673571527,-0.007395602763,0.0261105448,1
0.08447148651,0.06931307167,-0.005945469718,0.02577090077,1
0.08447148651,0.07126899809,-0.000642420142,0.02690093033,1
0.08447148651,0.0732249245,0.001001744182,0.02590580285,1
0.08447148651,0.07518085092,0.003899681382,0.02617988177,1
0.08447148651,0.07713676989,0.005785783287,0.02547599562,1
0.08447148651,0.07909269631,0.008055513725,0.02317040414,1
0.08447148651,0.08104862273,0.01059014909,0.02234643698,1
0.08447148651,0.08300454915,0.01199925505,0.02020104975,1
0.08447148651,0.08496046811,0.01392564364,0.01822087355,1
0.08447148651,0.08691639453,0.01441249251,0.01571830548,1
0.08447148651,0.08887232095,0.01568675786,0.01443893742,1
0.08447148651,0.09082824737,0.01643229276,0.01331628673,1
0.08447148651,0.09278416634,0.01786966622,0.01330652367,1
0.08447148651,0.09474009275,0.01695146225,0.01133534219,1
0.08447148651,0.09669601917,0.01740723103,0.01007579081,1
0.08447148651,0.09865193814,0.01753541082,0.009214231744,1
0.08447148651,0.1006078646,0.0171865765,0.008129368536,1
0.08447148651,0.102563791,0.01653379388,0.007394373417,1
0.08447148651,0.1045197174,0.01610893942,0.006372829899,1
0.08447148651,0.1064756364,0.01586148515,0.006169204134,1
0.08447148651,0.1084315628,0.01532256417,0.00594487926,1
0.08447148651,0.1103874892,0.0152213173,0.00577443419,1
0.08447148651,0.1123434156,0.01466485672,0.005341332871,1
0.08447148651,0.1142993346,NaN,NaN,0
0.08447148651,0.116255261,NaN,NaN,0
0.08447148651,0.1182111874,NaN,NaN,0
0.08447148651,0.1201671138,NaN,NaN,0
0.08447148651,0.1221230328,NaN,NaN,0
0.08642741293,0.01845903695,NaN,NaN,0
0.08642741293,0.0204149615,NaN,NaN,0
0.08642741293,0.02237088606,NaN,NaN,0
0.08642741293,0.02432681061,-0.004893876612,0.0001149354648,1
0.08642741293,0.02628273517,-0.006859208923,0.001657528104,1
0.08642741293,0.02823865972,-0.008605608717,0.002061204519,1
0.08642741293,0.03019458428,-0.009727623314,0.001763277454,1
0.08642741293,0.0321505107,-0.01009849738,0.001243428094,1
0.08642741293,0.03410643339,-0.01063063275,0.001218555379,1
0.08642741293,0.03606235608,-0.01111066714,0.001796547789,1
0.08642741293,0.0380182825,-0.01098806504,0.002049937146,1
0.08642741293,0.0399742052,-0.01138509158,0.00271048327,1
0.08642741293,0.04193013161,-0.01224232372,0.003336369758,1
0.08642741293,0.04388605431,-0.01386896428,0.003826677101,1
0.08642741293,0.04584198073,-0.01544017531,0.005812223069,1
0.08642741293,0.04779790342,-0.01566528715,0.007369429804,1
0.08642741293,0.04975382984,-0.01560488343,0.009206114337,1
0.08642741293,0.05170975253,-0.01692274585,0.0106568262,1
0.08642741293,0.05366567895,-0.01809039339,0.01125758421,1
0.08642741293,0.05562160164,-0.0162406303,0.01267299987,1
0.08642741293,0.05757752806,-0.01615166105,0.01473438926,1
0.08642741293,0.05953345075,-0.01675103791,0.01761277393,1
0.08642741293,0.06148937717,-0.01619820297,0.02029918507,1
0.08642741293,0.06344529986,-0.01622558013,0.02201858163,1
0.08642741293,0.06540122628,-0.01250162162,0.02463349141,1
0.08642741293,0.0673571527,-0.00882300362,0.02759742551,1
0.08642741293,0.06931307167,-0.006340472959,0.02862426266,1
