PIVlab, ASCII chart output - 06-Mar-2024
FRAME: 183, filenames: MEAN of frames 1:182 & MEAN of frames 1:182, conversion factor xy (px -> m): 0.00014791, conversion factor uv (px/frame -> m/s): 0.0044378
x [m],y [m],u [m/s],v [m/s],Vector type [-]
0.04673978686,0.1539750695,NaN,NaN,0
0.04673978686,0.1563416421,NaN,NaN,0
0.04673978686,0.1587081999,NaN,NaN,0
0.04673978686,0.1610747725,NaN,NaN,0
0.04673978686,0.1634413451,NaN,NaN,0
0.04673978686,0.1658079177,NaN,NaN,0
0.04673978686,0.1681744903,NaN,NaN,0
0.04673978686,0.170541063,NaN,NaN,0
0.04673978686,0.1729076356,NaN,NaN,0
0.04673978686,0.1752742082,NaN,NaN,0
0.04910635948,0.06167877093,NaN,NaN,0
0.04910635948,0.06404533982,NaN,NaN,0
0.04910635948,0.06641191244,NaN,NaN,0
0.04910635948,0.06877848506,NaN,NaN,0
0.04910635948,0.07114505768,NaN,NaN,0
0.04910635948,0.0735116303,NaN,NaN,0
0.04910635948,0.07587820292,NaN,NaN,0
0.04910635948,0.07824477553,-0.01402119454,0.01113638468,1
0.04910635948,0.08061134815,-0.01430023182,0.01217287127,1
0.04910635948,0.08297791332,-0.01445608027,0.01331980899,1
0.04910635948,0.08534448594,-0.01452412363,0.01459705736,1
0.04910635948,0.08771105856,-0.01460641716,0.01605635695,1
0.04910635948,0.09007763118,-0.01470074244,0.01762648858,1
0.04910635948,0.09244420379,-0.01455885079,0.01928570867,1
0.04910635948,0.09481077641,-0.01417009439,0.02095701918,1
0.04910635948,0.09717734903,-0.01356035378,0.02270072699,1
0.04910635948,0.0995439142,-0.01275408268,0.02456818148,1
0.04910635948,0.1019104868,-0.01173170749,0.02652149089,1
0.04910635948,0.1042770594,-0.01035599969,0.0283659678,1
0.04910635948,0.1066436321,-0.008583585732,0.02994635142,1
0.04910635948,0.1090102047,-0.006562153343,0.03125619143,1
0.04910635948,0.1113767773,-0.004309034906,0.03221582621,1
0.04910635948,0.1137433499,-0.001859995886,0.0327495113,1
0.04910635948,0.1161099151,0.0007252594223,0.03290941194,1
0.04910635948,0.1184764877,0.003281172365,0.03268874809,1
0.04910635948,0.1208430603,0.005756373983,0.03207276762,1
0.04910635948,0.1232096329,0.008016109467,0.03109500185,1
0.04910635948,0.1255761981,0.0100116469,0.02975480817,1
0.04910635948,0.1279427707,0.01169499476,0.02813054994,1
0.04910635948,0.1303093433,0.01301932614,0.0262983609,1
0.04910635948,0.132675916,0.01397748385,0.02437229455,1
0.04910635948,0.1350424886,0.01460360549,0.02243202552,1
0.04910635948,0.1374090612,0.01487643458,0.02051066794,1
0.04910635948,0.1397756338,0.01482658088,0.01850095391,1
0.04910635948,0.1421422064,0.01447866391,0.01642486081,1
0.04910635948,0.144508779,0.01389504503,0.0144492751,1
0.04910635948,0.1468753517,0.0133406613,0.01275529712,1
0.04910635948,0.1492419243,0.01302064396,0.01146312151,1
0.04910635948,0.1516084969,NaN,NaN,0
0.04910635948,0.1539750695,NaN,NaN,0
0.04910635948,0.1563416421,NaN,NaN,0
0.04910635948,0.1587081999,NaN,NaN,0
0.04910635948,0.1610747725,NaN,NaN,0
0.04910635948,0.1634413451,NaN,NaN,0
0.04910635948,0.1658079177,NaN,NaN,0
0.04910635948,0.1681744903,NaN,NaN,0
0.04910635948,0.170541063,NaN,NaN,0
0.04910635948,0.1729076356,NaN,NaN,0
0.04910635948,0.1752742082,NaN,NaN,0
0.0514729321,0.06167877093,NaN,NaN,0
0.0514729321,0.06404533982,NaN,NaN,0
0.0514729321,0.06641191244,NaN,NaN,0
0.0514729321,0.06877848506,NaN,NaN,0
0.0514729321,0.07114505768,NaN,NaN,0
0.0514729321,0.0735116303,NaN,NaN,0
0.0514729321,0.07587820292,-0.01429719571,0.009656982496,1
0.0514729321,0.07824477553,-0.01507511083,0.01086463779,1
0.0514729321,0.08061134815,-0.0153601896,0.01192137692,1
0.0514729321,0.08297791332,-0.01562320162,0.01311880536,1
0.0514729321,0.08534448594,-0.01589726657,0.01450042054,1
0.0514729321,0.08771105856,-0.01620907895,0.01603450254,1
0.0514729321,0.09007763118,-0.01631390117,0.01774965227,1
0.0514729321,0.09244420379,-0.01620017737,0.01958428323,1
0.0514729321,0.09481077641,-0.01591976546,0.0214980375,1
0.0514729321,0.09717734903,-0.01547692996,0.02361372486,1
0.0514729321,0.0995439142,-0.01473559532,0.02593168616,1
0.0514729321,0.1019104868,-0.01354125421,0.02816705033,1
0.0514729321,0.1042770594,-0.01198251639,0.03018301353,1
0.0514729321,0.1066436321,-0.01002384536,0.0320183672,1
0.0514729321,0.1090102047,-0.007717981469,0.03355759382,1
0.0514729321,0.1113767773,-0.005080143455,0.03466873989,1
0.0514729321,0.1137433499,-0.002198101254,0.03532315791,1
0.0514729321,0.1161099151,0.0007571949973,0.03550406545,1
0.0514729321,0.1184764877,0.003724998096,0.03517726436,1
0.0514729321,0.1208430603,0.00657385448,0.03441011161,1
0.0514729321,0.1232096329,0.009181445464,0.03322728351,1
0.0514729321,0.1255761981,0.01150709856,0.0316994004,1
0.0514729321,0.1279427707,0.01343270205,0.02989390865,1
0.0514729321,0.1303093433,0.01497253403,0.02792688273,1
0.0514729321,0.132675916,0.01607607305,0.0258202441,1
0.0514729321,0.1350424886,0.01672003791,0.02363480628,1
0.0514729321,0.1374090612,0.0169945769,0.02147042751,1
0.0514729321,0.1397756338,0.01693932153,0.01931678131,1
0.0514729321,0.1421422064,0.01656224579,0.01715970039,1
0.0514729321,0.144508779,0.01582251303,0.01506214216,1
0.0514729321,0.1468753517,0.01491396874,0.01313104853,1
0.0514729321,0.1492419243,0.01420594007,0.01158538368,1
0.0514729321,0.1516084969,0.01386267971,0.01045778859,1
0.0514729321,0.1539750695,NaN,NaN,0
0.0514729321,0.1563416421,NaN,NaN,0
0.0514729321,0.1587081999,NaN,NaN,0
0.0514729321,0.1610747725,NaN,NaN,0
0.0514729321,0.1634413451,NaN,NaN,0
0.0514729321,0.1658079177,NaN,NaN,0
0.0514729321,0.1681744903,NaN,NaN,0
0.0514729321,0.170541063,NaN,NaN,0
0.0514729321,0.1729076356,NaN,NaN,0
0.0514729321,0.1752742082,NaN,NaN,0
0.05383950472,0.06167877093,NaN,NaN,0
0.05383950472,0.06404533982,NaN,NaN,0
0.05383950472,0.06641191244,NaN,NaN,0
0.05383950472,0.06877848506,NaN,NaN,0
0.05383950472,0.07114505768,NaN,NaN,0
0.05383950472,0.0735116303,-0.0133551266,0.007645115722,1
0.05383950472,0.07587820292,-0.01530932449,0.009399879724,1
0.05383950472,0.07824477553,-0.01606930606,0.01052056067,1
0.05383950472,0.08061134815,-0.01643287949,0.01159833465,1
0.05383950472,0.08297791332,-0.01687749848,0.01286011841,1
0.05383950472,0.08534448594,-0.01742116921,0.01427627262,1
0.05383950472,0.08771105856,-0.01787318103,0.01589773409,1
0.05383950472,0.09007763118,-0.01805913262,0.01774447784,1
0.05383950472,0.09244420379,-0.01806526817,0.01980677061,1
0.05383950472,0.09481077641,-0.01797258481,0.02211153321,1
0.05383950472,0.09717734903,-0.01767344214,0.02458275482,1
0.05383950472,0.0995439142,-0.01689182967,0.02710200846,1
0.05383950472,0.1019104868,-0.01560161449,0.02958464995,1
0.05383950472,0.1042770594,-0.01386673469,0.03185398877,1
0.05383950472,0.1066436321,-0.01166496612,0.03390972316,1
0.05383950472,0.1090102047,-0.008981576189,0.03569922224,1
0.05383950472,0.1113767773,-0.005944490898,0.03709334135,1
0.05383950472,0.1137433499,-0.002613225952,0.03794898465,1
0.05383950472,0.1161099151,0.0008167789783,0.03818041831,1
0.05383950472,0.1184764877,0.004286273383,0.03774318472,1
0.05383950472,0.1208430603,0.007602697238,0.03664957732,1
0.05383950472,0.1232096329,0.01064987667,0.03511857986,1
0.05383950472,0.1255761981,0.01327113155,0.03328895569,1
0.05383950472,0.1279427707,0.01541780308,0.03129738569,1
0.05383950472,0.1303093433,0.01708755828,0.02917981893,1
0.05383950472,0.132675916,0.0183332935,0.02691891603,1
0.05383950472,0.1350424886,0.0190387629,0.02455490269,1
0.05383950472,0.1374090612,0.01927713305,0.02219639532,1
0.05383950472,0.1397756338,0.0191645734,0.01984963007,1
0.05383950472,0.1421422064,0.01873603463,0.017657049,1
0.05383950472,0.144508779,0.01793956943,0.01555672102,1
0.05383950472,0.1468753517,0.01682733372,0.01351277065,1
0.05383950472,0.1492419243,0.01570781879,0.01175031718,1
0.05383950472,0.1516084969,0.01496137213,0.01038678642,1
0.05383950472,0.1539750695,0.01453080308,0.009307194501,1
0.05383950472,0.1563416421,NaN,NaN,0
0.05383950472,0.1587081999,NaN,NaN,0
0.05383950472,0.1610747725,NaN,NaN,0
0.05383950472,0.1634413451,NaN,NaN,0
0.05383950472,0.1658079177,NaN,NaN,0
0.05383950472,0.1681744903,NaN,NaN,0
0.05383950472,0.170541063,NaN,NaN,0
0.05383950472,0.1729076356,NaN,NaN,0
0.05383950472,0.1752742082,NaN,NaN,0
0.05620607361,0.06167877093,NaN,NaN,0
0.05620607361,0.06404533982,NaN,NaN,0
0.05620607361,0.06641191244,NaN,NaN,0
0.05620607361,0.06877848506,NaN,NaN,0
0.05620607361,0.07114505768,NaN,NaN,0
0.05620607361,0.0735116303,-0.01533304155,0.008025324903,1
0.05620607361,0.07587820292,-0.01650127023,0.008995067328,1
0.05620607361,0.07824477553,-0.01698595658,0.0100873895,1
0.05620607361,0.08061134815,-0.01754466631,0.01120127924,1
0.05620607361,0.08297791332,-0.01822610758,0.01246995572,1
0.05620607361,0.08534448594,-0.01900390722,0.0139043862,1
0.05620607361,0.08771105856,-0.01962286048,0.01562614553,1
0.05620607361,0.09007763118,-0.02002945729,0.01762856357,1
0.05620607361,0.09244420379,-0.02031483874,0.01994090341,1
0.05620607361,0.09481077641,-0.02035480924,0.02250719257,1
0.05620607361,0.09717734903,-0.02008742839,0.02521346137,1
0.05620607361,0.0995439142,-0.01929854788,0.0279053729,1
0.05620607361,0.1019104868,-0.0179565046,0.03057985567,1
0.05620607361,0.1042770594,-0.01613295823,0.03323304281,1
0.05620607361,0.1066436321,-0.01363654248,0.03577701002,1
0.05620607361,0.1090102047,-0.01061640866,0.03798653558,1
0.05620607361,0.1113767773,-0.007036074996,0.03968267888,1
0.05620607361,0.1137433499,-0.003083579242,0.04067999497,1
0.05620607361,0.1161099151,0.001055338304,0.04089671373,1
0.05620607361,0.1184764877,0.005110490602,0.04030810297,1
0.05620607361,0.1208430603,0.00901154615,0.03890198097,1
0.05620607361,0.1232096329,0.01251758449,0.03701077402,1
0.05620607361,0.1255761981,0.01543081924,0.03473444656,1
0.05620607361,0.1279427707,0.01774508134,0.03238335252,1
0.05620607361,0.1303093433,0.01955781318,0.02998351865,1
0.05620607361,0.132675916,0.0208232943,0.02754081786,1
0.05620607361,0.1350424886,0.02153890394,0.02508228831,1
0.05620607361,0.1374090612,0.02172107622,0.0225430578,1
0.05620607361,0.1397756338,0.0215132758,0.0201032199,1
0.05620607361,0.1421422064,0.02098004334,0.01790165342,1
0.05620607361,0.144508779,0.0201447662,0.01573763415,1
0.05620607361,0.1468753517,0.01888688654,0.01367016137,1
0.05620607361,0.1492419243,0.01742612198,0.01179004833,1
0.05620607361,0.1516084969,0.01625006646,0.0102510564,1
0.05620607361,0.1539750695,0.01549119223,0.009066528641,1
0.05620607361,0.1563416421,NaN,NaN,0
0.05620607361,0.1587081999,NaN,NaN,0
0.05620607361,0.1610747725,NaN,NaN,0
0.05620607361,0.1634413451,NaN,NaN,0
0.05620607361,0.1658079177,NaN,NaN,0
0.05620607361,0.1681744903,NaN,NaN,0
0.05620607361,0.170541063,NaN,NaN,0
0.05620607361,0.1729076356,NaN,NaN,0
0.05620607361,0.1752742082,NaN,NaN,0
0.05857264623,0.06167877093,NaN,NaN,0
0.05857264623,0.06404533982,NaN,NaN,0
0.05857264623,0.06641191244,NaN,NaN,0
0.05857264623,0.06877848506,NaN,NaN,0
0.05857264623,0.07114505768,NaN,NaN,0
0.05857264623,0.0735116303,-0.01674641483,0.007650588173,1
0.05857264623,0.07587820292,-0.01730389521,0.008474389091,1
0.05857264623,0.07824477553,-0.01785248704,0.009479496628,1
0.05857264623,0.08061134815,-0.01865075342,0.01062169392,1
0.05857264623,0.08297791332,-0.0195945818,0.01188933477,1
0.05857264623,0.08534448594,-0.02055577561,0.01338689309,1
0.05857264623,0.08771105856,-0.02141909488,0.01523502823,1
0.05857264623,0.09007763118,-0.02217837609,0.01740271784,1
0.05857264623,0.09244420379,-0.02272467874,0.01988484524,1
0.05857264623,0.09481077641,-0.02293104678,0.02259910293,1
0.05857264623,0.09717734903,-0.02275457047,0.02543214522,1
0.05857264623,0.0995439142,-0.02199362218,0.02832802944,1
0.05857264623,0.1019104868,-0.0207197275,0.03138069436,1
0.05857264623,0.1042770594,-0.01879006438,0.0345241949,1
0.05857264623,0.1066436321,-0.01615771838,0.037519373,1
0.05857264623,0.1090102047,-0.01268174592,0.04022244737,1
0.05857264623,0.1113767773,-0.008463907056,0.04235346615,1
0.05857264623,0.1137433499,-0.003738164902,0.04361123219,1
0.05857264623,0.1161099151,0.00127226219,0.04381880909,1
0.05857264623,0.1184764877,0.006194725167,0.04314767942,1
0.05857264623,0.1208430603,0.01078507397,0.04148708656,1
0.05857264623,0.1232096329,0.01473060716,0.03900096565,1
0.05857264623,0.1255761981,0.01797797903,0.03600178659,1
0.05857264623,0.1279427707,0.02047106251,0.03319337219,1
0.05857264623,0.1303093433,0.02233065292,0.03031490743,1
0.05857264623,0.132675916,0.02356699854,0.02761757933,1
0.05857264623,0.1350424886,0.02424989082,0.02507684566,1
0.05857264623,0.1374090612,0.02435177751,0.02250286005,1
0.05857264623,0.1397756338,0.02399961092,0.01998105086,1
0.05857264623,0.1421422064,0.0233041551,0.01769385114,1
0.05857264623,0.144508779,0.02231012098,0.0155899711,1
0.05857264623,0.1468753517,0.0209871605,0.0135380663,1
0.05857264623,0.1492419243,0.01926996559,0.0115964748,1
0.05857264623,0.1516084969,0.01768217981,0.009953455068,1
0.05857264623,0.1539750695,0.01663006842,0.008750792593,1
0.05857264623,0.1563416421,0.01601163857,0.007830757648,1
0.05857264623,0.1587081999,NaN,NaN,0
0.05857264623,0.1610747725,NaN,NaN,0
0.05857264623,0.1634413451,NaN,NaN,0
0.05857264623,0.1658079177,NaN,NaN,0
0.05857264623,0.1681744903,NaN,NaN,0
0.05857264623,0.170541063,NaN,NaN,0
0.05857264623,0.1729076356,NaN,NaN,0
0.05857264623,0.1752742082,NaN,NaN,0
0.06093921885,0.06167877093,NaN,NaN,0
0.06093921885,0.06404533982,NaN,NaN,0
0.06093921885,0.06641191244,NaN,NaN,0
0.06093921885,0.06877848506,NaN,NaN,0
0.06093921885,0.07114505768,NaN,NaN,0
0.06093921885,0.0735116303,-0.01749240607,0.007066045888,1
0.06093921885,0.07587820292,-0.01806323044,0.007833424024,1
0.06093921885,0.07824477553,-0.01874257438,0.008723056875,1
0.06093921885,0.08061134815,-0.01982213929,0.00983393006,1
0.06093921885,0.08297791332,-0.0210580714,0.01114957314,1
0.06093921885,0.08534448594,-0.02222036757,0.0126939984,1
0.06093921885,0.08771105856,-0.02335959114,0.01462708693,1
0.06093921885,0.09007763118,-0.02441121079,0.01690451428,1
0.06093921885,0.09244420379,-0.02516518906,0.01943796314,1
0.06093921885,0.09481077641,-0.02560435608,0.02220566384,1
0.06093921885,0.09717734903,-0.02562953159,0.02512770332,1
0.06093921885,0.0995439142,-0.02513188124,0.02836703323,1
0.06093921885,0.1019104868,-0.02393595502,0.03174069151,1
0.06093921885,0.1042770594,-0.02192526311,0.0351999104,1
0.06093921885,0.1066436321,-0.01904589683,0.03855109587,1
0.06093921885,0.1090102047,-0.01508622337,0.04167772457,1
0.06093921885,0.1113767773,-0.01021122932,0.04430381581,1
0.06093921885,0.1137433499,-0.004623143468,0.04586905986,1
0.06093921885,0.1161099151,0.001339192037,0.04632975534,1
0.06093921885,0.1184764877,0.007301524282,0.04566338286,1
0.06093921885,0.1208430603,0.01289939415,0.04411889985,1
0.06093921885,0.1232096329,0.01766271703,0.04141911864,1
0.06093921885,0.1255761981,0.02140043676,0.03805376217,1
0.06093921885,0.1279427707,0.02390450239,0.03425617144,1
0.06093921885,0.1303093433,0.02558062598,0.03060015291,1
0.06093921885,0.132675916,0.02657290921,0.02744273841,1
0.06093921885,0.1350424886,0.02705504,0.02452781238,1
0.06093921885,0.1374090612,0.02705373242,0.02188211493,1
0.06093921885,0.1397756338,0.02654040605,0.01945564337,1
0.06093921885,0.1421422064,0.02562176809,0.01717653684,1
0.06093921885,0.144508779,0.02439631149,0.01504049264,1
0.06093921885,0.1468753517,0.02302768081,0.01310532261,1
0.06093921885,0.1492419243,0.02116776817,0.01122807432,1
0.06093921885,0.1516084969,0.01920341328,0.009512543678,1
0.06093921885,0.1539750695,0.01783333905,0.008252719417,1
0.06093921885,0.1563416421,0.01698419265,0.007336171344,1
0.06093921885,0.1587081999,NaN,NaN,0
0.06093921885,0.1610747725,NaN,NaN,0
0.06093921885,0.1634413451,NaN,NaN,0
0.06093921885,0.1658079177,NaN,NaN,0
0.06093921885,0.1681744903,NaN,NaN,0
0.06093921885,0.170541063,NaN,NaN,0
0.06093921885,0.1729076356,NaN,NaN,0
0.06093921885,0.1752742082,NaN,NaN,0
0.06330578774,0.06167877093,NaN,NaN,0
0.06330578774,0.06404533982,NaN,NaN,0
0.06330578774,0.06641191244,NaN,NaN,0
0.06330578774,0.06877848506,NaN,NaN,0
0.06330578774,0.07114505768,-0.0177325923,0.005807069596,1
0.06330578774,0.0735116303,-0.01802977175,0.006350018084,1
0.06330578774,0.07587820292,-0.01869963668,0.00700665731,1
0.06330578774,0.07824477553,-0.01965871453,0.007877423428,1
0.06330578774,0.08061134815,-0.02102573402,0.008919201791,1
0.06330578774,0.08297791332,-0.02252484672,0.01020661369,1
0.06330578774,0.08534448594,-0.02391776443,0.01177794207,1
0.06330578774,0.08771105856,-0.02540449053,0.0137500288,1
0.06330578774,0.09007763118,-0.02664700337,0.01602049544,1
0.06330578774,0.09244420379,-0.02760077082,0.01849769056,1
0.06330578774,0.09481077641,-0.02831804566,0.02123942226,1
0.06330578774,0.09717734903,-0.02865222655,0.0243309401,1
0.06330578774,0.0995439142,-0.02837416343,0.0277746655,1
0.06330578774,0.1019104868,-0.02738547325,0.03137304261,1
0.06330578774,0.1042770594,-0.02538380958,0.03506282717,1
0.06330578774,0.1066436321,-0.02200804092,0.03855888918,1
0.06330578774,0.1090102047,-0.01764820144,0.04191089794,1
0.06330578774,0.1113767773,-0.01213272102,0.04474482685,1
0.06330578774,0.1137433499,-0.005799360108,0.04659473151,1
0.06330578774,0.1161099151,0.001211593277,0.04740138352,1
0.06330578774,0.1184764877,0.008321280591,0.04668887705,1
0.06330578774,0.1208430603,0.01503536664,0.04519510269,1
0.06330578774,0.1232096329,0.02067284845,0.04244051129,1
0.06330578774,0.1255761981,0.02510324679,0.03906044737,1
0.06330578774,0.1279427707,0.02797293477,0.03507152945,1
0.06330578774,0.1303093433,0.02944616228,0.03088241257,1
0.06330578774,0.132675916,0.02995811962,0.02691407874,1
0.06330578774,0.1350424886,0.03006163798,0.02360580303,1
0.06330578774,0.1374090612,0.02974287234,0.02074811794,1
0.06330578774,0.1397756338,0.02894034795,0.01837494783,1
0.06330578774,0.1421422064,0.02785541862,0.01618419215,1
0.06330578774,0.144508779,0.02646806091,0.01410331763,1
0.06330578774,0.1468753517,0.02489894815,0.01230950654,1
0.06330578774,0.1492419243,0.02302972972,0.01058842987,1
0.06330578774,0.1516084969,0.02078877762,0.008924986236,1
0.06330578774,0.1539750695,0.0189936664,0.007603396662,1
0.06330578774,0.1563416421,0.0178860072,0.006695743185,1
0.06330578774,0.1587081999,NaN,NaN,0
0.06330578774,0.1610747725,NaN,NaN,0
0.06330578774,0.1634413451,NaN,NaN,0
0.06330578774,0.1658079177,NaN,NaN,0
0.06330578774,0.1681744903,NaN,NaN,0
0.06330578774,0.170541063,NaN,NaN,0
0.06330578774,0.1729076356,NaN,NaN,0
0.06330578774,0.1752742082,NaN,NaN,0
0.06567236036,0.06167877093,NaN,NaN,0
0.06567236036,0.06404533982,NaN,NaN,0
0.06567236036,0.06641191244,NaN,NaN,0
0.06567236036,0.06877848506,NaN,NaN,0
0.06567236036,0.07114505768,-0.01798011363,0.005011762027,1
0.06567236036,0.0735116303,-0.01848255657,0.005476077087,1
0.06567236036,0.07587820292,-0.01927231438,0.006073330995,1
0.06567236036,0.07824477553,-0.02054834925,0.006894040387,1
0.06567236036,0.08061134815,-0.02219624259,0.007864944637,1
0.06567236036,0.08297791332,-0.02392352745,0.00905176159,1
0.06567236036,0.08534448594,-0.02563754469,0.0106044421,1
0.06567236036,0.08771105856,-0.02733051218,0.01247064676,1
0.06567236036,0.09007763118,-0.02880358696,0.01455658674,1
0.06567236036,0.09244420379,-0.03008058667,0.01695587859,1
0.06567236036,0.09481077641,-0.03107957542,0.01967086084,1
0.06567236036,0.09717734903,-0.03174493089,0.02279547416,1
0.06567236036,0.0995439142,-0.03210975602,0.02645823546,1
0.06567236036,0.1019104868,-0.0311311055,0.03017937019,1
0.06567236036,0.1042770594,-0.02905588225,0.0337568298,1
0.06567236036,0.1066436321,-0.0254197754,0.03727506474,1
0.06567236036,0.1090102047,-0.02040204406,0.04044851288,1
0.06567236036,0.1113767773,-0.01433397643,0.04361147061,1
0.06567236036,0.1137433499,-0.007136464119,0.04582041129,1
0.06567236036,0.1161099151,0.0009304563282,0.04652823508,1
0.06567236036,0.1184764877,0.009052940644,0.04587244987,1
0.06567236036,0.1208430603,0.01693885215,0.04426480457,1
0.06567236036,0.1232096329,0.02355347015,0.04148599505,1
0.06567236036,0.1255761981,0.02871053107,0.0380789265,1
0.06567236036,0.1279427707,0.03197866306,0.03410292044,1
0.06567236036,0.1303093433,0.0334004052,0.02989730425,1
0.06567236036,0.132675916,0.03366920725,0.02586414479,1
0.06567236036,0.1350424886,0.03339073062,0.02224496752,1
0.06567236036,0.1374090612,0.03260809183,0.01920435205,1
0.06567236036,0.1397756338,0.03138693795,0.01679074392,1
0.06567236036,0.1421422064,0.03005180322,0.01463006996,1
0.06567236036,0.144508779,0.0285119582,0.01271768194,1
0.06567236036,0.1468753517,0.02671898715,0.01103315223,1
0.06567236036,0.1492419243,0.02477735095,0.009537217207,1
0.06567236036,0.1516084969,0.0223591812,0.008087705821,1
0.06567236036,0.1539750695,0.02016649581,0.006818331778,1
0.06567236036,0.1563416421,0.01874733344,0.005881819874,1
0.06567236036,0.1587081999,0.01772923209,0.005202661268,1
0.06567236036,0.1610747725,NaN,NaN,0
0.06567236036,0.1634413451,NaN,NaN,0
0.06567236036,0.1658079177,NaN,NaN,0
0.06567236036,0.1681744903,NaN,NaN,0
0.06567236036,0.170541063,NaN,NaN,0
0.06567236036,0.1729076356,NaN,NaN,0
0.06567236036,0.1752742082,NaN,NaN,0
0.06803893298,0.06167877093,NaN,NaN,0
0.06803893298,0.06404533982,NaN,NaN,0
0.06803893298,0.06641191244,NaN,NaN,0
0.06803893298,0.06877848506,NaN,NaN,0
0.06803893298,0.07114505768,-0.01826491579,0.004091129173,1
0.06803893298,0.0735116303,-0.01887306571,0.004493757617,1
0.06803893298,0.07587820292,-0.0198410023,0.005019336939,1
0.06803893298,0.07824477553,-0.02138100192,0.005777162034,1
0.06803893298,0.08061134815,-0.02326298319,0.006693487056,1
0.06803893298,0.08297791332,-0.02519494481,0.007765365299,1
0.06803893298,0.08534448594,-0.02721696906,0.009128042497,1
0.06803893298,0.08771105856,-0.02912632935,0.01078472193,1
0.06803893298,0.09007763118,-0.03093096241,0.01265743375,1
0.06803893298,0.09244420379,-0.03252741694,0.01491003577,1
0.06803893298,0.09481077641,-0.03385867178,0.01753240079,1
0.06803893298,0.09717734903,-0.03516249731,0.02065443434,1
0.06803893298,0.0995439142,-0.0355338268,0.02403606661,1
0.06803893298,0.1019104868,-0.03480445966,0.02760546282,1
0.06803893298,0.1042770594,-0.03246993199,0.0311416164,1
0.06803893298,0.1066436321,-0.02884745412,0.03459729999,1
0.06803893298,0.1090102047,-0.02362305112,0.03810932115,1
0.06803893298,0.1113767773,-0.0167227909,0.04066101462,1
0.06803893298,0.1137433499,-0.00848013442,0.04248122498,1
0.06803893298,0.1161099151,0.0005764431553,0.0429514125,1
0.06803893298,0.1184764877,0.009734832682,0.0424596183,1
0.06803893298,0.1208430603,0.01845777221,0.04051459208,1
0.06803893298,0.1232096329,0.02614024095,0.03840071335,1
0.06803893298,0.1255761981,0.03227936476,0.03540089726,1
0.06803893298,0.1279427707,0.03583690897,0.03166235238,1
0.06803893298,0.1303093433,0.03734347224,0.0274136439,1
0.06803893298,0.132675916,0.03747120127,0.02359437197,1
0.06803893298,0.1350424886,0.03681984916,0.02010355704,1
0.06803893298,0.1374090612,0.03555033356,0.01713346131,1
0.06803893298,0.1397756338,0.03376809508,0.01460207999,1
0.06803893298,0.1421422064,0.03201292455,0.01265533175,1
0.06803893298,0.144508779,0.03031698801,0.01100239996,1
0.06803893298,0.1468753517,0.02835131623,0.009452861734,1
0.06803893298,0.1492419243,0.02621210366,0.008131221868,1
0.06803893298,0.1516084969,0.02372634783,0.00694866199,1
0.06803893298,0.1539750695,0.02126522548,0.005828451365,1
0.06803893298,0.1563416421,0.01950294524,0.004915014375,1
0.06803893298,0.1587081999,0.01825771108,0.004275260027,1
0.06803893298,0.1610747725,NaN,NaN,0
0.06803893298,0.1634413451,NaN,NaN,0
0.06803893298,0.1658079177,NaN,NaN,0
0.06803893298,0.1681744903,NaN,NaN,0
0.06803893298,0.170541063,NaN,NaN,0
0.06803893298,0.1729076356,NaN,NaN,0
0.06803893298,0.1752742082,NaN,NaN,0
0.0704055056,0.06167877093,NaN,NaN,0
0.0704055056,0.06404533982,NaN,NaN,0
0.0704055056,0.06641191244,NaN,NaN,0
0.0704055056,0.06877848506,NaN,NaN,0
0.0704055056,0.07114505768,-0.01845857501,0.003120193491,1
0.0704055056,0.0735116303,-0.01919082738,0.003435662482,1
0.0704055056,0.07587820292,-0.02039531432,0.003886472667,1
0.0704055056,0.07824477553,-0.02212584391,0.004550296813,1
0.0704055056,0.08061134815,-0.02415806986,0.005325401668,1
0.0704055056,0.08297791332,-0.02628287859,0.006242613308,1
0.0704055056,0.08534448594,-0.02851377986,0.007384763565,1
0.0704055056,0.08771105856,-0.03070986643,0.008763789199,1
0.0704055056,0.09007763118,-0.03280406818,0.01034739148,1
0.0704055056,0.09244420379,-0.0347089842,0.01235518977,1
0.0704055056,0.09481077641,-0.03646119311,0.01467980165,1
0.0704055056,0.09717734903,-0.0381796062,0.01745008864,1
0.0704055056,0.0995439142,-0.03892579675,0.02057294548,1
0.0704055056,0.1019104868,-0.03821113706,0.02368072048,1
0.0704055056,0.1042770594,-0.03595359251,0.02685618401,1
0.0704055056,0.1066436321,-0.03256441653,0.03031725623,1
0.0704055056,0.1090102047,-0.0264891088,0.03299299628,1
0.0704055056,0.1113767773,-0.01884181052,0.03471103683,1
0.0704055056,0.1137433499,-0.009770311415,0.03593480214,1
0.0704055056,0.1161099151,6.886615301e-05,0.03632677719,1
0.0704055056,0.1184764877,0.01004968118,0.03556284681,1
0.0704055056,0.1208430603,0.01948993839,0.03394568712,1
0.0704055056,0.1232096329,0.02791216038,0.03217276931,1
0.0704055056,0.1255761981,0.03472697362,0.0297421962,1
0.0704055056,0.1279427707,0.03924770653,0.02693737671,1
0.0704055056,0.1303093433,0.04119300842,0.02345554158,1
0.0704055056,0.132675916,0.04101647809,0.02002130449,1
0.0704055056,0.1350424886,0.03995362297,0.01692295261,1
0.0704055056,0.1374090612,0.03822701424,0.01430036314,1
