PIVlab, ASCII chart output - 06-Mar-2024
FRAME: 152, filenames: MEAN of frames 1:151 & MEAN of frames 1:151, conversion factor xy (px -> m): 0.00015336, conversion factor uv (px/frame -> m/s): 0.0046013
0.08879678696,0.1125679463,-0.02033575252,-0.03444033116,1
0.08879678696,0.1150217429,-0.0175012555,-0.03751734644,1
0.08879678696,0.1174755394,-0.01399617922,-0.04059052095,1
0.08879678696,0.1199293435,-0.009672304615,-0.04272491485,1
0.08879678696,0.12238314,-0.004844049457,-0.04423985258,1
0.08879678696,0.1248369366,0.0002867955191,-0.04448103532,1
0.08879678696,0.1272907257,0.005381502211,-0.04377827793,1
0.08879678696,0.1297445297,0.01013859082,-0.04198615253,1
0.08879678696,0.1321983188,0.01408896223,-0.03930936754,1
0.08879678696,0.1346521229,0.01702206023,-0.03617165983,1
0.08879678696,0.1371059269,0.01919158734,-0.0329362601,1
0.08879678696,0.139559716,0.02065780014,-0.02971050702,1
0.08879678696,0.14201352,0.02151651867,-0.02660177462,1
0.08879678696,0.1444673091,0.02178658545,-0.02358392254,1
0.08879678696,0.1469211131,0.02149702795,-0.02064461261,1
0.08879678696,0.1493749022,0.0204910133,-0.01772255823,1
0.08879678696,0.1518287063,0.01894321106,-0.01502505876,1
0.08879678696,0.1542824954,0.017307356,-0.0125550814,1
0.08879678696,0.1567362994,0.01606761478,-0.01079403237,1
0.08879678696,0.1591900885,NaN,NaN,0
0.08879678696,0.1616438925,NaN,NaN,0
0.08879678696,0.1640976965,NaN,NaN,0
0.08879678696,0.1665514857,NaN,NaN,0
0.08879678696,0.1690052897,NaN,NaN,0
0.08879678696,0.1714590788,NaN,NaN,0
0.08879678696,0.1739128828,NaN,NaN,0
0.09125058353,0.08557617664,NaN,NaN,0
0.09125058353,0.08802997321,NaN,NaN,0
0.09125058353,0.09048376977,NaN,NaN,0
0.09125058353,0.09293757379,NaN,NaN,0
0.09125058353,0.09539137036,NaN,NaN,0
0.09125058353,0.09784516692,-0.0200881809,-0.01680432633,1
0.09125058353,0.1002989635,-0.02043227851,-0.01897482947,1
0.09125058353,0.1027527601,-0.02066112868,-0.02149026841,1
0.09125058353,0.1052065566,-0.02047214657,-0.0240809191,1
0.09125058353,0.1076603532,-0.01985614561,-0.02677210048,1
0.09125058353,0.1101141497,-0.01873785257,-0.02964875475,1
0.09125058353,0.1125679463,-0.01709139161,-0.03259072825,1
0.09125058353,0.1150217429,-0.01462337654,-0.0351274088,1
0.09125058353,0.1174755394,-0.01150885504,-0.03727713227,1
0.09125058353,0.1199293435,-0.00785826426,-0.03906417638,1
0.09125058353,0.12238314,-0.003845595522,-0.04018976912,1
0.09125058353,0.1248369366,0.0002496750676,-0.0404789485,1
0.09125058353,0.1272907257,0.004426140804,-0.03994292393,1
0.09125058353,0.1297445297,0.00843354594,-0.03857234865,1
0.09125058353,0.1321983188,0.01179611124,-0.03662698343,1
0.09125058353,0.1346521229,0.01446100418,-0.0342066586,1
0.09125058353,0.1371059269,0.01641404442,-0.03140512854,1
0.09125058353,0.139559716,0.01785385981,-0.02852882445,1
0.09125058353,0.14201352,0.01869400218,-0.02557663061,1
0.09125058353,0.1444673091,0.01903909072,-0.02267876826,1
0.09125058353,0.1469211131,0.0188273564,-0.01984314993,1
0.09125058353,0.1493749022,0.01789880916,-0.01701018587,1
0.09125058353,0.1518287063,0.01656541415,-0.01442334242,1
0.09125058353,0.1542824954,0.01549332123,-0.01253639255,1
0.09125058353,0.1567362994,NaN,NaN,0
0.09125058353,0.1591900885,NaN,NaN,0
0.09125058353,0.1616438925,NaN,NaN,0
0.09125058353,0.1640976965,NaN,NaN,0
0.09125058353,0.1665514857,NaN,NaN,0
0.09125058353,0.1690052897,NaN,NaN,0
0.09125058353,0.1714590788,NaN,NaN,0
0.09125058353,0.1739128828,NaN,NaN,0
0.0937043801,0.08557617664,NaN,NaN,0
0.0937043801,0.08802997321,NaN,NaN,0
0.0937043801,0.09048376977,NaN,NaN,0
0.0937043801,0.09293757379,NaN,NaN,0
0.0937043801,0.09539137036,NaN,NaN,0
0.0937043801,0.09784516692,NaN,NaN,0
0.0937043801,0.1002989635,-0.0181644205,-0.0186841134,1
0.0937043801,0.1027527601,-0.01807085797,-0.02076174505,1
0.0937043801,0.1052065566,-0.01774931513,-0.02304576151,1
0.0937043801,0.1076603532,-0.0170932617,-0.02550109848,1
0.0937043801,0.1101141497,-0.01599733159,-0.02801056206,1
0.0937043801,0.1125679463,-0.01437553018,-0.03039343841,1
0.0937043801,0.1150217429,-0.01226919796,-0.03258829191,1
0.0937043801,0.1174755394,-0.009644008242,-0.03442087024,1
0.0937043801,0.1199293435,-0.006487041712,-0.03574533761,1
0.0937043801,0.12238314,-0.003115351778,-0.0366550833,1
0.0937043801,0.1248369366,0.0003283025289,-0.03685301542,1
0.0937043801,0.1272907257,0.003770306474,-0.03643300384,1
0.0937043801,0.1297445297,0.007057127077,-0.03534514084,1
0.0937043801,0.1321983188,0.009986934252,-0.0337466076,1
0.0937043801,0.1346521229,0.01233048644,-0.03164464608,1
0.0937043801,0.1371059269,0.0141490642,-0.02920678072,1
0.0937043801,0.139559716,0.01536563411,-0.02654826641,1
0.0937043801,0.14201352,0.01615373231,-0.02380833775,1
0.0937043801,0.1444673091,0.01646404527,-0.02107821591,1
0.0937043801,0.1469211131,0.0163392853,-0.01845125295,1
0.0937043801,0.1493749022,0.01559543796,-0.01587713882,1
0.0937043801,0.1518287063,0.01469418965,-0.01378732547,1
0.0937043801,0.1542824954,NaN,NaN,0
0.0937043801,0.1567362994,NaN,NaN,0
0.0937043801,0.1591900885,NaN,NaN,0
0.0937043801,0.1616438925,NaN,NaN,0
0.0937043801,0.1640976965,NaN,NaN,0
0.0937043801,0.1665514857,NaN,NaN,0
0.0937043801,0.1690052897,NaN,NaN,0
0.0937043801,0.1714590788,NaN,NaN,0
0.0937043801,0.1739128828,NaN,NaN,0
0.09615817666,0.08557617664,NaN,NaN,0
0.09615817666,0.08802997321,NaN,NaN,0
0.09615817666,0.09048376977,NaN,NaN,0
0.09615817666,0.09293757379,NaN,NaN,0
0.09615817666,0.09539137036,NaN,NaN,0
0.09615817666,0.09784516692,NaN,NaN,0
0.09615817666,0.1002989635,NaN,NaN,0
0.09615817666,0.1027527601,-0.01592687517,-0.01998200826,1
0.09615817666,0.1052065566,-0.01545079704,-0.02188425884,1
0.09615817666,0.1076603532,-0.01478089858,-0.02395802923,1
0.09615817666,0.1101141497,-0.01375578903,-0.0260808412,1
0.09615817666,0.1125679463,-0.01225569844,-0.02804865316,1
0.09615817666,0.1150217429,-0.01032461878,-0.02983504906,1
0.09615817666,0.1174755394,-0.008024290204,-0.0313844122,1
0.09615817666,0.1199293435,-0.005400381051,-0.03252692521,1
0.09615817666,0.12238314,-0.002593105193,-0.03325082734,1
0.09615817666,0.1248369366,0.000301177497,-0.03337781504,1
0.09615817666,0.1272907257,0.003204563865,-0.03293869644,1
0.09615817666,0.1297445297,0.005934908055,-0.03192092478,1
0.09615817666,0.1321983188,0.008339710534,-0.03042797744,1
0.09615817666,0.1346521229,0.0103945164,-0.02859789133,1
0.09615817666,0.1371059269,0.01201840583,-0.02648074366,1
0.09615817666,0.139559716,0.01314740442,-0.0241108574,1
0.09615817666,0.14201352,0.01382665709,-0.02168473043,1
0.09615817666,0.1444673091,0.01414331514,-0.01924236491,1
0.09615817666,0.1469211131,0.01377013512,-0.0164397601,1
0.09615817666,0.1493749022,0.01334187295,-0.01436174195,1
0.09615817666,0.1518287063,NaN,NaN,0
0.09615817666,0.1542824954,NaN,NaN,0
0.09615817666,0.1567362994,NaN,NaN,0
0.09615817666,0.1591900885,NaN,NaN,0
0.09615817666,0.1616438925,NaN,NaN,0
0.09615817666,0.1640976965,NaN,NaN,0
0.09615817666,0.1665514857,NaN,NaN,0
0.09615817666,0.1690052897,NaN,NaN,0
0.09615817666,0.1714590788,NaN,NaN,0
0.09615817666,0.1739128828,NaN,NaN,0
0.09861197323,0.08557617664,NaN,NaN,0
0.09861197323,0.08802997321,NaN,NaN,0
0.09861197323,0.09048376977,NaN,NaN,0
0.09861197323,0.09293757379,NaN,NaN,0
0.09861197323,0.09539137036,NaN,NaN,0
0.09861197323,0.09784516692,NaN,NaN,0
0.09861197323,0.1002989635,NaN,NaN,0
0.09861197323,0.1027527601,NaN,NaN,0
0.09861197323,0.1052065566,-0.01358565502,-0.02090947889,1
0.09861197323,0.1076603532,-0.01278060302,-0.02242100425,1
0.09861197323,0.1101141497,-0.01181410812,-0.024030976,1
0.09861197323,0.1125679463,-0.01050533447,-0.02561752498,1
0.09861197323,0.1150217429,-0.008743726648,-0.02697910927,1
0.09861197323,0.1174755394,-0.006667728536,-0.0281002596,1
0.09861197323,0.1199293435,-0.004430476576,-0.02893581614,1
0.09861197323,0.12238314,-0.002118692501,-0.02941971086,1
0.09861197323,0.1248369366,0.0002491242776,-0.02941955626,1
0.09861197323,0.1272907257,0.002599773463,-0.02896371856,1
0.09861197323,0.1297445297,0.004868127871,-0.02809157595,1
0.09861197323,0.1321983188,0.006941407453,-0.02686814964,1
0.09861197323,0.1346521229,0.008719116449,-0.02536680736,1
0.09861197323,0.1371059269,0.01015177183,-0.02362048253,1
0.09861197323,0.139559716,0.0111570796,-0.02162183821,1
0.09861197323,0.14201352,0.01147736236,-0.01909653097,1
0.09861197323,0.1444673091,0.01154010184,-0.01659915596,1
0.09861197323,0.1469211131,0.01169030461,-0.01490286086,1
0.09861197323,0.1493749022,NaN,NaN,0
0.09861197323,0.1518287063,NaN,NaN,0
0.09861197323,0.1542824954,NaN,NaN,0
0.09861197323,0.1567362994,NaN,NaN,0
0.09861197323,0.1591900885,NaN,NaN,0
0.09861197323,0.1616438925,NaN,NaN,0
0.09861197323,0.1640976965,NaN,NaN,0
0.09861197323,0.1665514857,NaN,NaN,0
0.09861197323,0.1690052897,NaN,NaN,0
0.09861197323,0.1714590788,NaN,NaN,0
0.09861197323,0.1739128828,NaN,NaN,0
0.1010657772,0.08557617664,NaN,NaN,0
0.1010657772,0.08802997321,NaN,NaN,0
0.1010657772,0.09048376977,NaN,NaN,0
0.1010657772,0.09293757379,NaN,NaN,0
0.1010657772,0.09539137036,NaN,NaN,0
0.1010657772,0.09784516692,NaN,NaN,0
0.1010657772,0.1002989635,NaN,NaN,0
0.1010657772,0.1027527601,NaN,NaN,0
0.1010657772,0.1052065566,NaN,NaN,0
0.1010657772,0.1076603532,-0.01129259076,-0.0212716721,1
0.1010657772,0.1101141497,-0.01028635819,-0.02241655625,1
0.1010657772,0.1125679463,-0.009095514193,-0.02363303304,1
0.1010657772,0.1150217429,-0.007569473237,-0.02456135489,1
0.1010657772,0.1174755394,-0.005760180764,-0.02523285151,1
0.1010657772,0.1199293435,-0.003788217437,-0.02570707723,1
0.1010657772,0.12238314,-0.001795023563,-0.02588395588,1
0.1010657772,0.1248369366,0.0002352726879,-0.02572227269,1
0.1010657772,0.1272907257,0.002227109857,-0.02526528016,1
0.1010657772,0.1297445297,0.004119858611,-0.02453979664,1
0.1010657772,0.1321983188,0.005788302515,-0.02354456671,1
0.1010657772,0.1346521229,0.007232619915,-0.02217136882,1
0.1010657772,0.1371059269,0.008308045566,-0.02051208168,1
0.1010657772,0.139559716,0.008944018744,-0.01848088205,1
0.1010657772,0.14201352,0.00953101553,-0.01687797159,1
0.1010657772,0.1444673091,0.01015831903,-0.01566825993,1
0.1010657772,0.1469211131,NaN,NaN,0
0.1010657772,0.1493749022,NaN,NaN,0
0.1010657772,0.1518287063,NaN,NaN,0
0.1010657772,0.1542824954,NaN,NaN,0
0.1010657772,0.1567362994,NaN,NaN,0
0.1010657772,0.1591900885,NaN,NaN,0
0.1010657772,0.1616438925,NaN,NaN,0
0.1010657772,0.1640976965,NaN,NaN,0
0.1010657772,0.1665514857,NaN,NaN,0
0.1010657772,0.1690052897,NaN,NaN,0
0.1010657772,0.1714590788,NaN,NaN,0
0.1010657772,0.1739128828,NaN,NaN,0
0.1035195738,0.08557617664,NaN,NaN,0
0.1035195738,0.08802997321,NaN,NaN,0
0.1035195738,0.09048376977,NaN,NaN,0
0.1035195738,0.09293757379,NaN,NaN,0
0.1035195738,0.09539137036,NaN,NaN,0
0.1035195738,0.09784516692,NaN,NaN,0
0.1035195738,0.1002989635,NaN,NaN,0
0.1035195738,0.1027527601,NaN,NaN,0
0.1035195738,0.1052065566,NaN,NaN,0
0.1035195738,0.1076603532,NaN,NaN,0
0.1035195738,0.1101141497,NaN,NaN,0
0.1035195738,0.1125679463,NaN,NaN,0
0.1035195738,0.1150217429,-0.006803559605,-0.02294545248,1
0.1035195738,0.1174755394,-0.005199003499,-0.0232848525,1
0.1035195738,0.1199293435,-0.003454136197,-0.02348303981,1
0.1035195738,0.12238314,-0.001690250239,-0.02346633002,1
0.1035195738,0.1248369366,9.764577408e-05,-0.02330091223,1
0.1035195738,0.1272907257,0.001816182747,-0.02290955558,1
0.1035195738,0.1297445297,0.003321346594,-0.02213695832,1
0.1035195738,0.1321983188,0.00477063749,-0.02111935429,1
0.1035195738,0.1346521229,0.005998149049,-0.01985911839,1
0.1035195738,0.1371059269,0.007042496931,-0.01868321747,1
0.1035195738,0.139559716,NaN,NaN,0
0.1035195738,0.14201352,NaN,NaN,0
0.1035195738,0.1444673091,NaN,NaN,0
0.1035195738,0.1469211131,NaN,NaN,0
0.1035195738,0.1493749022,NaN,NaN,0
0.1035195738,0.1518287063,NaN,NaN,0
0.1035195738,0.1542824954,NaN,NaN,0
0.1035195738,0.1567362994,NaN,NaN,0
0.1035195738,0.1591900885,NaN,NaN,0
0.1035195738,0.1616438925,NaN,NaN,0
0.1035195738,0.1640976965,NaN,NaN,0
0.1035195738,0.1665514857,NaN,NaN,0
0.1035195738,0.1690052897,NaN,NaN,0
0.1035195738,0.1714590788,NaN,NaN,0
0.1035195738,0.1739128828,NaN,NaN,0
0.1059733704,0.08557617664,NaN,NaN,0
0.1059733704,0.08802997321,NaN,NaN,0
0.1059733704,0.09048376977,NaN,NaN,0
0.1059733704,0.09293757379,NaN,NaN,0
0.1059733704,0.09539137036,NaN,NaN,0
0.1059733704,0.09784516692,NaN,NaN,0
0.1059733704,0.1002989635,NaN,NaN,0
0.1059733704,0.1027527601,NaN,NaN,0
0.1059733704,0.1052065566,NaN,NaN,0
0.1059733704,0.1076603532,NaN,NaN,0
0.1059733704,0.1101141497,NaN,NaN,0
0.1059733704,0.1125679463,NaN,NaN,0
0.1059733704,0.1150217429,NaN,NaN,0
0.1059733704,0.1174755394,NaN,NaN,0
0.1059733704,0.1199293435,NaN,NaN,0
0.1059733704,0.12238314,-0.001585364342,-0.02192226239,1
0.1059733704,0.1248369366,2.810933256e-05,-0.02189439535,1
0.1059733704,0.1272907257,NaN,NaN,0
0.1059733704,0.1297445297,NaN,NaN,0
0.1059733704,0.1321983188,NaN,NaN,0
0.1059733704,0.1346521229,NaN,NaN,0
0.1059733704,0.1371059269,NaN,NaN,0
0.1059733704,0.139559716,NaN,NaN,0
0.1059733704,0.14201352,NaN,NaN,0
0.1059733704,0.1444673091,NaN,NaN,0
0.1059733704,0.1469211131,NaN,NaN,0
0.1059733704,0.1493749022,NaN,NaN,0
0.1059733704,0.1518287063,NaN,NaN,0
0.1059733704,0.1542824954,NaN,NaN,0
0.1059733704,0.1567362994,NaN,NaN,0
0.1059733704,0.1591900885,NaN,NaN,0
0.1059733704,0.1616438925,NaN,NaN,0
0.1059733704,0.1640976965,NaN,NaN,0
0.1059733704,0.1665514857,NaN,NaN,0
0.1059733704,0.1690052897,NaN,NaN,0
0.1059733704,0.1714590788,NaN,NaN,0
0.1059733704,0.1739128828,NaN,NaN,0
0.1084271669,0.08557617664,NaN,NaN,0
0.1084271669,0.08802997321,NaN,NaN,0
0.1084271669,0.09048376977,NaN,NaN,0
0.1084271669,0.09293757379,NaN,NaN,0
0.1084271669,0.09539137036,NaN,NaN,0
0.1084271669,0.09784516692,NaN,NaN,0
0.1084271669,0.1002989635,NaN,NaN,0
0.1084271669,0.1027527601,NaN,NaN,0
0.1084271669,0.1052065566,NaN,NaN,0
0.1084271669,0.1076603532,NaN,NaN,0
0.1084271669,0.1101141497,NaN,NaN,0
0.1084271669,0.1125679463,NaN,NaN,0
0.1084271669,0.1150217429,NaN,NaN,0
0.1084271669,0.1174755394,NaN,NaN,0
0.1084271669,0.1199293435,NaN,NaN,0
0.1084271669,0.12238314,NaN,NaN,0
0.1084271669,0.1248369366,NaN,NaN,0
0.1084271669,0.1272907257,NaN,NaN,0
0.1084271669,0.1297445297,NaN,NaN,0
0.1084271669,0.1321983188,NaN,NaN,0
0.1084271669,0.1346521229,NaN,NaN,0
0.1084271669,0.1371059269,NaN,NaN,0
0.1084271669,0.139559716,NaN,NaN,0
0.1084271669,0.14201352,NaN,NaN,0
0.1084271669,0.1444673091,NaN,NaN,0
0.1084271669,0.1469211131,NaN,NaN,0
0.1084271669,0.1493749022,NaN,NaN,0
0.1084271669,0.1518287063,NaN,NaN,0
0.1084271669,0.1542824954,NaN,NaN,0
0.1084271669,0.1567362994,NaN,NaN,0
0.1084271669,0.1591900885,NaN,NaN,0
0.1084271669,0.1616438925,NaN,NaN,0
0.1084271669,0.1640976965,NaN,NaN,0
0.1084271669,0.1665514857,NaN,NaN,0
0.1084271669,0.1690052897,NaN,NaN,0
0.1084271669,0.1714590788,NaN,NaN,0
0.1084271669,0.1739128828,NaN,NaN,0
0.1108809635,0.08557617664,NaN,NaN,0
0.1108809635,0.08802997321,NaN,NaN,0
0.1108809635,0.09048376977,NaN,NaN,0
0.1108809635,0.09293757379,NaN,NaN,0
0.1108809635,0.09539137036,NaN,NaN,0
0.1108809635,0.09784516692,NaN,NaN,0
0.1108809635,0.1002989635,NaN,NaN,0
0.1108809635,0.1027527601,NaN,NaN,0
0.1108809635,0.1052065566,NaN,NaN,0
0.1108809635,0.1076603532,NaN,NaN,0
0.1108809635,0.1101141497,NaN,NaN,0
0.1108809635,0.1125679463,NaN,NaN,0
0.1108809635,0.1150217429,NaN,NaN,0
0.1108809635,0.1174755394,NaN,NaN,0
0.1108809635,0.1199293435,NaN,NaN,0
0.1108809635,0.12238314,NaN,NaN,0
0.1108809635,0.1248369366,NaN,NaN,0
0.1108809635,0.1272907257,NaN,NaN,0
0.1108809635,0.1297445297,NaN,NaN,0
0.1108809635,0.1321983188,NaN,NaN,0
0.1108809635,0.1346521229,NaN,NaN,0
0.1108809635,0.1371059269,NaN,NaN,0
0.1108809635,0.139559716,NaN,NaN,0
0.1108809635,0.14201352,NaN,NaN,0
0.1108809635,0.1444673091,NaN,NaN,0
0.1108809635,0.1469211131,NaN,NaN,0
0.1108809635,0.1493749022,NaN,NaN,0
0.1108809635,0.1518287063,NaN,NaN,0
0.1108809635,0.1542824954,NaN,NaN,0
0.1108809635,0.1567362994,NaN,NaN,0
0.1108809635,0.1591900885,NaN,NaN,0
0.1108809635,0.1616438925,NaN,NaN,0
0.1108809635,0.1640976965,NaN,NaN,0
0.1108809635,0.1665514857,NaN,NaN,0
0.1108809635,0.1690052897,NaN,NaN,0
0.1108809635,0.1714590788,NaN,NaN,0
0.1108809635,0.1739128828,NaN,NaN,0
0.1133347601,0.08557617664,NaN,NaN,0
0.1133347601,0.08802997321,NaN,NaN,0
0.1133347601,0.09048376977,NaN,NaN,0
0.1133347601,0.09293757379,NaN,NaN,0
0.1133347601,0.09539137036,NaN,NaN,0
0.1133347601,0.09784516692,NaN,NaN,0
0.1133347601,0.1002989635,NaN,NaN,0
0.1133347601,0.1027527601,NaN,NaN,0
0.1133347601,0.1052065566,NaN,NaN,0
0.1133347601,0.1076603532,NaN,NaN,0
0.1133347601,0.1101141497,NaN,NaN,0
0.1133347601,0.1125679463,NaN,NaN,0
0.1133347601,0.1150217429,NaN,NaN,0
0.1133347601,0.1174755394,NaN,NaN,0
0.1133347601,0.1199293435,NaN,NaN,0
0.1133347601,0.12238314,NaN,NaN,0
0.1133347601,0.1248369366,NaN,NaN,0
0.1133347601,0.1272907257,NaN,NaN,0
0.1133347601,0.1297445297,NaN,NaN,0
0.1133347601,0.1321983188,NaN,NaN,0
0.1133347601,0.1346521229,NaN,NaN,0
0.1133347601,0.1371059269,NaN,NaN,0
0.1133347601,0.139559716,NaN,NaN,0
0.1133347601,0.14201352,NaN,NaN,0
0.1133347601,0.1444673091,NaN,NaN,0
0.1133347601,0.1469211131,NaN,NaN,0
0.1133347601,0.1493749022,NaN,NaN,0
0.1133347601,0.1518287063,NaN,NaN,0
0.1133347601,0.1542824954,NaN,NaN,0
0.1133347601,0.1567362994,NaN,NaN,0
0.1133347601,0.1591900885,NaN,NaN,0
0.1133347601,0.1616438925,NaN,NaN,0
0.1133347601,0.1640976965,NaN,NaN,0
0.1133347601,0.1665514857,NaN,NaN,0
0.1133347601,0.1690052897,NaN,NaN,0
0.1133347601,0.1714590788,NaN,NaN,0
0.1133347601,0.1739128828,NaN,NaN,0
