PIVlab, ASCII chart output - 06-Mar-2024
FRAME: 212, filenames: MEAN of frames 1:211 & MEAN of frames 1:211, conversion factor xy (px -> m): 0.00014791, conversion factor uv (px/frame -> m/s): 0.0044378
x [m],y [m],u [m/s],v [m/s],Vector type [-]
0.04171082377,0.09791690111,0.004057687242,0.02108863927,1
0.04171082377,0.1002834737,0.00529458141,0.02013028227,1
0.04171082377,0.1026500389,0.006323255599,0.01906144619,1
0.04171082377,0.1050166115,0.007175968494,0.01790953986,1
0.04171082377,0.1073831841,0.007892673835,0.01672923565,1
0.04171082377,0.1097497568,0.008400976658,0.01553557999,1
0.04171082377,0.1121163294,0.008625340648,0.01429490931,1
0.04171082377,0.114482902,0.008652963676,0.01300676912,1
0.04171082377,0.1168494746,0.008496767841,0.01174174156,1
0.04171082377,0.1192160398,0.008245942183,0.01059229765,1
0.04171082377,0.1215826124,0.008020586334,0.009627505206,1
0.04171082377,0.123949185,0.007829906419,0.008812206797,1
0.04171082377,0.1263157576,0.007506388705,0.007946431637,1
0.04171082377,0.1286823303,0.006681128871,0.006774578243,1
0.04171082377,0.1310489029,0.00497166533,0.005090930499,1
0.04171082377,0.1334154755,0.003118011868,0.003139701905,1
0.04171082377,0.1357820481,0.00159819203,0.001730801072,1
0.04171082377,0.1381486207,0.0007708466728,0.0009778690292,1
0.04171082377,0.1405151933,0.0001027650142,0.000458876777,1
0.04171082377,0.142881766,NaN,NaN,0
0.04171082377,0.1452483237,NaN,NaN,0
0.04171082377,0.1476148963,NaN,NaN,0
0.04171082377,0.1499814689,NaN,NaN,0
0.04171082377,0.1523480415,NaN,NaN,0
0.04407739639,0.03165289387,NaN,NaN,0
0.04407739639,0.03401946649,NaN,NaN,0
0.04407739639,0.03638603911,NaN,NaN,0
0.04407739639,0.038752608,NaN,NaN,0
0.04407739639,0.04111918062,NaN,NaN,0
0.04407739639,0.04348575324,NaN,NaN,0
0.04407739639,0.04585232586,-0.003920073621,0.002467625309,1
0.04407739639,0.04821889475,-0.005325675476,0.003387095639,1
0.04407739639,0.05058546737,-0.007121325005,0.004843175877,1
0.04407739639,0.05295203999,-0.008627296425,0.006424261723,1
0.04407739639,0.05531860888,-0.009704535827,0.007746111602,1
0.04407739639,0.0576851815,-0.01020140201,0.008936809376,1
0.04407739639,0.06005175412,-0.01056448929,0.01018210035,1
0.04407739639,0.06241832674,-0.0108394511,0.01151178032,1
0.04407739639,0.06478489935,-0.01100280508,0.01280864328,1
0.04407739639,0.06715147197,-0.01107209455,0.0140741365,1
0.04407739639,0.06951803714,-0.01095337979,0.01541690528,1
0.04407739639,0.07188460976,-0.01058136486,0.01680950634,1
0.04407739639,0.07425118238,-0.00998020079,0.01817090996,1
0.04407739639,0.076617755,-0.009162484668,0.01950621232,1
0.04407739639,0.07898432761,-0.008146022446,0.02074621245,1
0.04407739639,0.08135090023,-0.006937609985,0.02183530852,1
0.04407739639,0.08371747285,-0.005455678329,0.02277360484,1
0.04407739639,0.08608403802,-0.003797566285,0.0235136319,1
0.04407739639,0.08845061064,-0.002056832425,0.02399539202,1
0.04407739639,0.09081718326,-0.0002389631263,0.0241535604,1
0.04407739639,0.09318375587,0.00156482053,0.02402197197,1
0.04407739639,0.09555032849,0.003275023773,0.02359520458,1
0.04407739639,0.09791690111,0.00489781471,0.02288648859,1
0.04407739639,0.1002834737,0.00635783514,0.02187808976,1
0.04407739639,0.1026500389,0.007560260594,0.02063486539,1
0.04407739639,0.1050166115,0.008459933102,0.01917072386,1
0.04407739639,0.1073831841,0.00914431829,0.01773804612,1
0.04407739639,0.1097497568,0.009612364694,0.01644187793,1
0.04407739639,0.1121163294,0.009876796976,0.01513400488,1
0.04407739639,0.114482902,0.009918211959,0.01375979371,1
0.04407739639,0.1168494746,0.009742790833,0.01236809324,1
0.04407739639,0.1192160398,0.009365297854,0.01100404747,1
0.04407739639,0.1215826124,0.008942489512,0.009812195785,1
0.04407739639,0.123949185,0.008606835268,0.008875132538,1
0.04407739639,0.1263157576,0.008336953819,0.008162621409,1
0.04407739639,0.1286823303,0.007826367393,0.00746368384,1
0.04407739639,0.1310489029,0.00661256304,0.006168920547,1
0.04407739639,0.1334154755,0.004857953172,0.004393948708,1
0.04407739639,0.1357820481,0.003077548463,0.002866787836,1
0.04407739639,0.1381486207,0.001476574573,0.001646212419,1
0.04407739639,0.1405151933,0.0005175529514,0.0007971909945,1
0.04407739639,0.142881766,9.370956832e-05,0.0005243727355,1
0.04407739639,0.1452483237,NaN,NaN,0
0.04407739639,0.1476148963,NaN,NaN,0
0.04407739639,0.1499814689,NaN,NaN,0
0.04407739639,0.1523480415,NaN,NaN,0
0.04644396901,0.03165289387,NaN,NaN,0
0.04644396901,0.03401946649,NaN,NaN,0
0.04644396901,0.03638603911,NaN,NaN,0
0.04644396901,0.038752608,NaN,NaN,0
0.04644396901,0.04111918062,NaN,NaN,0
0.04644396901,0.04348575324,-0.004036446568,0.002107099397,1
0.04644396901,0.04585232586,-0.00511292601,0.00280031655,1
0.04644396901,0.04821889475,-0.007054391317,0.004164236132,1
0.04644396901,0.05058546737,-0.008852096274,0.005560758989,1
0.04644396901,0.05295203999,-0.01002939232,0.006797896232,1
0.04644396901,0.05531860888,-0.01076418906,0.008022554219,1
0.04644396901,0.0576851815,-0.01126728021,0.009178999811,1
0.04644396901,0.06005175412,-0.01172432024,0.01047386043,1
0.04644396901,0.06241832674,-0.0120887151,0.01180920191,1
0.04644396901,0.06478489935,-0.01235009637,0.01319210045,1
0.04644396901,0.06715147197,-0.01247932017,0.01462487597,1
0.04644396901,0.06951803714,-0.01236896589,0.01609544642,1
0.04644396901,0.07188460976,-0.01196867228,0.01759801432,1
0.04644396901,0.07425118238,-0.01134633552,0.0191238001,1
0.04644396901,0.076617755,-0.01050650701,0.02061273903,1
0.04644396901,0.07898432761,-0.009370371699,0.02201918326,1
0.04644396901,0.08135090023,-0.007985932752,0.02329485677,1
0.04644396901,0.08371747285,-0.006338382605,0.02436453849,1
0.04644396901,0.08608403802,-0.004455616698,0.02518430538,1
0.04644396901,0.08845061064,-0.002401328413,0.02575152367,1
0.04644396901,0.09081718326,-0.0002884389542,0.02598472871,1
0.04644396901,0.09318375587,0.001835459843,0.02589001507,1
0.04644396901,0.09555032849,0.003882307094,0.02542554215,1
0.04644396901,0.09791690111,0.005836951546,0.02464654855,1
0.04644396901,0.1002834737,0.007578779012,0.02357763052,1
0.04644396901,0.1026500389,0.008969086222,0.02217032202,1
0.04644396901,0.1050166115,0.009998602793,0.02056262828,1
0.04644396901,0.1073831841,0.01065141521,0.01885651425,1
0.04644396901,0.1097497568,0.01102667581,0.01718482189,1
0.04644396901,0.1121163294,0.01123160962,0.01569331065,1
0.04644396901,0.114482902,0.01128432341,0.01429047901,1
0.04644396901,0.1168494746,0.01112163346,0.01285254676,1
0.04644396901,0.1192160398,0.01069818716,0.01142487302,1
0.04644396901,0.1215826124,0.01010894123,0.01007330418,1
0.04644396901,0.123949185,0.009524788707,0.008921542205,1
0.04644396901,0.1263157576,0.009070812725,0.008049458265,1
0.04644396901,0.1286823303,0.008602577262,0.007399540395,1
0.04644396901,0.1310489029,0.0078680031,0.006554643624,1
0.04644396901,0.1334154755,0.006654674653,0.0052913744,1
0.04644396901,0.1357820481,0.004708279856,0.003786101704,1
0.04644396901,0.1381486207,0.002701904159,0.0024068926,1
0.04644396901,0.1405151933,0.001169068157,0.001220648293,1
0.04644396901,0.142881766,0.0001779285667,0.0005270639667,1
0.04644396901,0.1452483237,NaN,NaN,0
0.04644396901,0.1476148963,NaN,NaN,0
0.04644396901,0.1499814689,NaN,NaN,0
0.04644396901,0.1523480415,NaN,NaN,0
0.0488105379,0.03165289387,NaN,NaN,0
0.0488105379,0.03401946649,NaN,NaN,0
0.0488105379,0.03638603911,NaN,NaN,0
0.0488105379,0.038752608,NaN,NaN,0
0.0488105379,0.04111918062,NaN,NaN,0
0.0488105379,0.04348575324,-0.005516947713,0.002740840195,1
0.0488105379,0.04585232586,-0.006742862519,0.003467631293,1
0.0488105379,0.04821889475,-0.008568797261,0.004739026539,1
0.0488105379,0.05058546737,-0.01006029174,0.005909563042,1
0.0488105379,0.05295203999,-0.01107612159,0.00701846974,1
0.0488105379,0.05531860888,-0.01178586576,0.008118957281,1
0.0488105379,0.0576851815,-0.01238912251,0.009297790937,1
0.0488105379,0.06005175412,-0.01294378564,0.01061567105,1
0.0488105379,0.06241832674,-0.01342633367,0.01197573822,1
0.0488105379,0.06478489935,-0.01378514618,0.01345165633,1
0.0488105379,0.06715147197,-0.01390177384,0.01500840113,1
0.0488105379,0.06951803714,-0.01375903934,0.01656635292,1
0.0488105379,0.07188460976,-0.0134225376,0.01818649471,1
0.0488105379,0.07425118238,-0.01287958026,0.01985987835,1
0.0488105379,0.076617755,-0.01199471578,0.02151879482,1
0.0488105379,0.07898432761,-0.01073392667,0.02312292159,1
0.0488105379,0.08135090023,-0.00917211175,0.0245854836,1
0.0488105379,0.08371747285,-0.007323591504,0.0258801803,1
0.0488105379,0.08608403802,-0.005203627981,0.02694706246,1
0.0488105379,0.08845061064,-0.002870342229,0.02768698707,1
0.0488105379,0.09081718326,-0.000417239673,0.0280320812,1
0.0488105379,0.09318375587,0.002071853727,0.02793890983,1
0.0488105379,0.09555032849,0.004492180888,0.02735894546,1
0.0488105379,0.09791690111,0.006784725003,0.02638917789,1
0.0488105379,0.1002834737,0.008820114657,0.02510690503,1
0.0488105379,0.1026500389,0.01046545058,0.0235715881,1
0.0488105379,0.1050166115,0.0116571635,0.02188465372,1
0.0488105379,0.1073831841,0.01242728811,0.02005061693,1
0.0488105379,0.1097497568,0.0127906492,0.01808858104,1
0.0488105379,0.1121163294,0.01285597868,0.01623804122,1
0.0488105379,0.114482902,0.01273081824,0.01461795717,1
0.0488105379,0.1168494746,0.01251422428,0.01316800062,1
0.0488105379,0.1192160398,0.01211183891,0.01179143414,1
0.0488105379,0.1215826124,0.01139032096,0.0104034692,1
0.0488105379,0.123949185,0.01054417901,0.009039020166,1
0.0488105379,0.1263157576,0.009858882055,0.007917950861,1
0.0488105379,0.1286823303,0.009295387194,0.007160583045,1
0.0488105379,0.1310489029,0.008741013706,0.006488383748,1
0.0488105379,0.1334154755,0.007792809047,0.005565632135,1
0.0488105379,0.1357820481,0.00617728103,0.004302287009,1
0.0488105379,0.1381486207,0.004104159772,0.003021093085,1
0.0488105379,0.1405151933,0.002495350316,0.00191971357,1
0.0488105379,0.142881766,0.0008422070532,0.0008799558855,1
0.0488105379,0.1452483237,-0.0002761997748,0.0002835176711,1
0.0488105379,0.1476148963,NaN,NaN,0
0.0488105379,0.1499814689,NaN,NaN,0
0.0488105379,0.1523480415,NaN,NaN,0
0.05117711052,0.03165289387,NaN,NaN,0
0.05117711052,0.03401946649,NaN,NaN,0
0.05117711052,0.03638603911,NaN,NaN,0
0.05117711052,0.038752608,NaN,NaN,0
0.05117711052,0.04111918062,-0.006200632546,0.003098756541,1
0.05117711052,0.04348575324,-0.007141541224,0.003159593325,1
0.05117711052,0.04585232586,-0.008411434479,0.003999902401,1
0.05117711052,0.04821889475,-0.0098200785,0.00496641919,1
0.05117711052,0.05058546737,-0.01108696219,0.006013075821,1
0.05117711052,0.05295203999,-0.01202455442,0.007050000131,1
0.05117711052,0.05531860888,-0.01281484962,0.00811002031,1
0.05117711052,0.0576851815,-0.01354536228,0.009313976392,1
0.05117711052,0.06005175412,-0.01427232753,0.01057952549,1
0.05117711052,0.06241832674,-0.01489954628,0.01197288837,1
0.05117711052,0.06478489935,-0.01530488394,0.01349421404,1
0.05117711052,0.06715147197,-0.01540219318,0.01508723572,1
0.05117711052,0.06951803714,-0.0153150456,0.0167527739,1
0.05117711052,0.07188460976,-0.01510344353,0.01852300949,1
0.05117711052,0.07425118238,-0.01462059282,0.02032790147,1
0.05117711052,0.076617755,-0.01368640084,0.02215057984,1
0.05117711052,0.07898432761,-0.01233241893,0.02403032407,1
0.05117711052,0.08135090023,-0.01068013813,0.02582578547,1
0.05117711052,0.08371747285,-0.008626155555,0.02746275812,1
0.05117711052,0.08608403802,-0.006223991979,0.02886937,1
0.05117711052,0.08845061064,-0.003509489819,0.02990777604,1
0.05117711052,0.09081718326,-0.0005711414851,0.03042954952,1
0.05117711052,0.09318375587,0.002441718476,0.03033171408,1
0.05117711052,0.09555032849,0.005362238735,0.0295931939,1
0.05117711052,0.09791690111,0.008017151617,0.02837144956,1
0.05117711052,0.1002834737,0.01029141713,0.02679195628,1
0.05117711052,0.1026500389,0.01214958914,0.02497183345,1
0.05117711052,0.1050166115,0.01352454256,0.02303338237,1
0.05117711052,0.1073831841,0.01443216857,0.0209952835,1
0.05117711052,0.1097497568,0.01484603062,0.01888006739,1
0.05117711052,0.1121163294,0.01483608689,0.01681344956,1
0.05117711052,0.114482902,0.01447228622,0.01488927752,1
0.05117711052,0.1168494746,0.01399010513,0.01326865889,1
0.05117711052,0.1192160398,0.0135231521,0.0118770618,1
0.05117711052,0.1215826124,0.01277063787,0.01051626448,1
0.05117711052,0.123949185,0.01176485606,0.009094904177,1
0.05117711052,0.1263157576,0.01081576478,0.007821355946,1
0.05117711052,0.1286823303,0.01008705795,0.006926977541,1
0.05117711052,0.1310489029,0.009408378042,0.006228099577,1
0.05117711052,0.1334154755,0.008591209538,0.005433954764,1
0.05117711052,0.1357820481,0.007345911581,0.00440654112,1
0.05117711052,0.1381486207,0.005675921217,0.003397847991,1
0.05117711052,0.1405151933,0.003649042686,0.00241221278,1
0.05117711052,0.142881766,0.001691275975,0.001306839986,1
0.05117711052,0.1452483237,-7.92343144e-06,0.0003585167287,1
0.05117711052,0.1476148963,NaN,NaN,0
0.05117711052,0.1499814689,NaN,NaN,0
0.05117711052,0.1523480415,NaN,NaN,0
0.05354368314,0.03165289387,NaN,NaN,0
0.05354368314,0.03401946649,NaN,NaN,0
0.05354368314,0.03638603911,NaN,NaN,0
0.05354368314,0.038752608,NaN,NaN,0
0.05354368314,0.04111918062,-0.006861971691,0.00269501633,1
0.05354368314,0.04348575324,-0.008245537058,0.003198844148,1
0.05354368314,0.04585232586,-0.009611426853,0.004036028869,1
0.05354368314,0.04821889475,-0.01088119391,0.004993836395,1
0.05354368314,0.05058546737,-0.01199682895,0.00595443882,1
0.05354368314,0.05295203999,-0.01299473923,0.006916912273,1
0.05354368314,0.05531860888,-0.01388966944,0.007999365218,1
0.05354368314,0.0576851815,-0.01480344217,0.009155765176,1
0.05354368314,0.06005175412,-0.01571444049,0.01041308418,1
0.05354368314,0.06241832674,-0.0164308548,0.01177653391,1
0.05354368314,0.06478489935,-0.01685446873,0.01324247941,1
0.05354368314,0.06715147197,-0.01703929715,0.01485091913,1
0.05354368314,0.06951803714,-0.01711240597,0.01662305929,1
0.05354368314,0.07188460976,-0.01699651964,0.01850320213,1
0.05354368314,0.07425118238,-0.01654573716,0.02041892149,1
0.05354368314,0.076617755,-0.01567660086,0.02250307798,1
0.05354368314,0.07898432761,-0.0144018326,0.02478769235,1
0.05354368314,0.08135090023,-0.01266864315,0.02708981931,1
0.05354368314,0.08371747285,-0.01040157583,0.02920573205,1
0.05354368314,0.08608403802,-0.007631042041,0.03104394302,1
0.05354368314,0.08845061064,-0.004345428664,0.03244961053,1
0.05354368314,0.09081718326,-0.000713928137,0.03321443126,1
0.05354368314,0.09318375587,0.002999196528,0.03308480605,1
0.05354368314,0.09555032849,0.006505661178,0.03217691556,1
0.05354368314,0.09791690111,0.009691205807,0.03058119118,1
0.05354368314,0.1002834737,0.0123256743,0.02851894312,1
0.05354368314,0.1026500389,0.01435253862,0.02627886832,1
0.05354368314,0.1050166115,0.0158257205,0.02397233248,1
0.05354368314,0.1073831841,0.01676242799,0.02163141035,1
0.05354368314,0.1097497568,0.01711682416,0.01929582842,1
0.05354368314,0.1121163294,0.01699261181,0.01710779406,1
0.05354368314,0.114482902,0.01651457883,0.01506145019,1
0.05354368314,0.1168494746,0.01575619169,0.01318146847,1
0.05354368314,0.1192160398,0.01496016607,0.01162103564,1
0.05354368314,0.1215826124,0.01415483933,0.01026749611,1
0.05354368314,0.123949185,0.01313840132,0.008937472478,1
0.05354368314,0.1263157576,0.01203609444,0.007701685652,1
0.05354368314,0.1286823303,0.01100801118,0.006700091995,1
0.05354368314,0.1310489029,0.01015922427,0.005943222903,1
0.05354368314,0.1334154755,0.00938172359,0.005234266166,1
0.05354368314,0.1357820481,0.008355075493,0.004318319727,1
0.05354368314,0.1381486207,0.006913261954,0.003452940146,1
0.05354368314,0.1405151933,0.004741460551,0.002565507777,1
0.05354368314,0.142881766,0.002410781803,0.001580894692,1
0.05354368314,0.1452483237,0.0005617169081,0.0006382944412,1
0.05354368314,0.1476148963,-0.0008362081135,-6.840587957e-06,1
0.05354368314,0.1499814689,NaN,NaN,0
0.05354368314,0.1523480415,NaN,NaN,0
0.05591025203,0.03165289387,NaN,NaN,0
0.05591025203,0.03401946649,NaN,NaN,0
0.05591025203,0.03638603911,NaN,NaN,0
0.05591025203,0.038752608,NaN,NaN,0
0.05591025203,0.04111918062,-0.007438768167,0.002255929867,1
0.05591025203,0.04348575324,-0.009039812721,0.002958340803,1
0.05591025203,0.04585232586,-0.01065875031,0.003862451063,1
0.05591025203,0.04821889475,-0.01188288815,0.004771236796,1
0.05591025203,0.05058546737,-0.01295442414,0.00571017433,1
0.05591025203,0.05295203999,-0.01401150785,0.006613686681,1
0.05591025203,0.05531860888,-0.01508092508,0.007669409737,1
0.05591025203,0.0576851815,-0.0162080247,0.008804454468,1
0.05591025203,0.06005175412,-0.01721138321,0.01005092636,1
0.05591025203,0.06241832674,-0.01792265847,0.01132579893,1
0.05591025203,0.06478489935,-0.01843733341,0.01273358706,1
0.05591025203,0.06715147197,-0.01883169822,0.01435945369,1
0.05591025203,0.06951803714,-0.01908950321,0.01611208171,1
0.05591025203,0.07188460976,-0.01905934699,0.01797488704,1
0.05591025203,0.07425118238,-0.01874204725,0.02009673044,1
0.05591025203,0.076617755,-0.01811026782,0.0225656312,1
0.05591025203,0.07898432761,-0.01701119356,0.02528444305,1
0.05591025203,0.08135090023,-0.01530235168,0.02811009996,1
0.05591025203,0.08371747285,-0.01279760897,0.03088180721,1
0.05591025203,0.08608403802,-0.00951191131,0.03331533447,1
0.05591025203,0.08845061064,-0.005487635266,0.03519980609,1
0.05591025203,0.09081718326,-0.0009273838368,0.03618113697,1
0.05591025203,0.09318375587,0.003731133416,0.03601528332,1
0.05591025203,0.09555032849,0.00806324929,0.03481266275,1
0.05591025203,0.09791690111,0.01188981906,0.0327517502,1
0.05591025203,0.1002834737,0.0149613712,0.03017835878,1
0.05591025203,0.1026500389,0.01720699482,0.02738078684,1
0.05591025203,0.1050166115,0.01864573918,0.02449019067,1
0.05591025203,0.1073831841,0.01945219934,0.02183362842,1
0.05591025203,0.1097497568,0.01967843994,0.01931686327,1
0.05591025203,0.1121163294,0.01941244863,0.01701167598,1
0.05591025203,0.114482902,0.01873111911,0.01490517892,1
0.05591025203,0.1168494746,0.01775560901,0.01291444153,1
0.05591025203,0.1192160398,0.01661211625,0.01117097959,1
0.05591025203,0.1215826124,0.01555758994,0.009783026762,1
0.05591025203,0.123949185,0.01450444665,0.008573520929,1
0.05591025203,0.1263157576,0.01330466289,0.007429338992,1
0.05591025203,0.1286823303,0.01203596871,0.006425468717,1
0.05591025203,0.1310489029,0.01099305693,0.005632758141,1
0.05591025203,0.1334154755,0.01015370432,0.005012847949,1
0.05591025203,0.1357820481,0.009192345664,0.004178466741,1
0.05591025203,0.1381486207,0.007816173136,0.003319633659,1
0.05591025203,0.1405151933,0.005768736359,0.002516747685,1
0.05591025203,0.142881766,0.003306576516,0.001754508936,1
0.05591025203,0.1452483237,0.001384443953,0.0009325937717,1
0.05591025203,0.1476148963,-1.756566962e-05,0.0003399058478,1
0.05591025203,0.1499814689,NaN,NaN,0
0.05591025203,0.1523480415,NaN,NaN,0
0.05827682465,0.03165289387,NaN,NaN,0
0.05827682465,0.03401946649,NaN,NaN,0
0.05827682465,0.03638603911,NaN,NaN,0
0.05827682465,0.038752608,-0.006622156128,0.001887012972,1
0.05827682465,0.04111918062,-0.008057178929,0.002055206336,1
0.05827682465,0.04348575324,-0.009889723733,0.002743399935,1
0.05827682465,0.04585232586,-0.01152790338,0.003568344517,1
0.05827682465,0.04821889475,-0.01273432095,0.004409261979,1
0.05827682465,0.05058546737,-0.01383548789,0.005273219198,1
0.05827682465,0.05295203999,-0.01499188226,0.006144036073,1
0.05827682465,0.05531860888,-0.01623008773,0.007135633845,1
0.05827682465,0.0576851815,-0.01747034676,0.008263118565,1
0.05827682465,0.06005175412,-0.01848066971,0.009442646988,1
0.05827682465,0.06241832674,-0.01922736876,0.01061937585,1
0.05827682465,0.06478489935,-0.01988233812,0.01198131032,1
0.05827682465,0.06715147197,-0.02051675692,0.01350932941,1
0.05827682465,0.06951803714,-0.02094560862,0.01515489351,1
0.05827682465,0.07188460976,-0.02115006,0.01708731428,1
0.05827682465,0.07425118238,-0.02117859572,0.01944354922,1
0.05827682465,0.076617755,-0.02088753507,0.02222677879,1
0.05827682465,0.07898432761,-0.02006214671,0.02538089827,1
0.05827682465,0.08135090023,-0.01839867607,0.02879532054,1
0.05827682465,0.08371747285,-0.0156500861,0.03230104595,1
0.05827682465,0.08608403802,-0.01194245648,0.03559596837,1
0.05827682465,0.08845061064,-0.007049127482,0.03807575628,1
0.05827682465,0.09081718326,-0.001376922359,0.03930985183,1
0.05827682465,0.09318375587,0.004448789638,0.03912164643,1
0.05827682465,0.09555032849,0.009861178696,0.03759666532,1
0.05827682465,0.09791690111,0.01454414241,0.03496956453,1
0.05827682465,0.1002834737,0.01807435043,0.03176585212,1
0.05827682465,0.1026500389,0.02046756074,0.02821976878,1
0.05827682465,0.1050166115,0.02180629037,0.02475908212,1
0.05827682465,0.1073831841,0.02232293226,0.02163128555,1
0.05827682465,0.1097497568,0.02228986286,0.01892560907,1
0.05827682465,0.1121163294,0.02183421515,0.01650687493,1
0.05827682465,0.114482902,0.02096869983,0.01436741184,1
0.05827682465,0.1168494746,0.0197230354,0.01242111064,1
0.05827682465,0.1192160398,0.01828823425,0.0106662428,1
0.05827682465,0.1215826124,0.01690203696,0.009234635159,1
0.05827682465,0.123949185,0.0156192584,0.008042865433,1
0.05827682465,0.1263157576,0.01431165077,0.006960429717,1
0.05827682465,0.1286823303,0.0129794348,0.006064826623,1
0.05827682465,0.1310489029,0.01173772849,0.005282088649,1
0.05827682465,0.1334154755,0.01073802263,0.004672709852,1
0.05827682465,0.1357820481,0.009753170423,0.003949592356,1
0.05827682465,0.1381486207,0.008458971046,0.003207335249,1
0.05827682465,0.1405151933,0.006651321892,0.002440532204,1
0.05827682465,0.142881766,0.004554842133,0.001858821604,1
0.05827682465,0.1452483237,0.002567026531,0.001260986202,1
0.05827682465,0.1476148963,0.0006228708662,0.0005175753031,1
0.05827682465,0.1499814689,NaN,NaN,0
0.05827682465,0.1523480415,NaN,NaN,0
0.06064339727,0.03165289387,NaN,NaN,0
0.06064339727,0.03401946649,NaN,NaN,0
0.06064339727,0.03638603911,NaN,NaN,0
0.06064339727,0.038752608,-0.007327094208,0.0017036231,1
0.06064339727,0.04111918062,-0.008798078634,0.00197912287,1
0.06064339727,0.04348575324,-0.01057756599,0.002565155737,1
0.06064339727,0.04585232586,-0.01215595566,0.003239349928,1
0.06064339727,0.04821889475,-0.01335024647,0.003973972052,1
0.06064339727,0.05058546737,-0.01449942682,0.004732221365,1
0.06064339727,0.05295203999,-0.01573610306,0.005526280962,1
0.06064339727,0.05531860888,-0.01706864312,0.006417477038,1
0.06064339727,0.0576851815,-0.01836076751,0.007517136633,1
0.06064339727,0.06005175412,-0.01934883185,0.00859996397,1
0.06064339727,0.06241832674,-0.02016703039,0.009702940471,1
0.06064339727,0.06478489935,-0.02100938,0.01091419533,1
0.06064339727,0.06715147197,-0.02177386917,0.01228685863,1
0.06064339727,0.06951803714,-0.02245216444,0.0138717182,1
0.06064339727,0.07188460976,-0.02305453084,0.01586190052,1
0.06064339727,0.07425118238,-0.02356489189,0.01830155216,1
0.06064339727,0.076617755,-0.02376857772,0.02136615291,1
0.06064339727,0.07898432761,-0.02320334874,0.02495850809,1
0.06064339727,0.08135090023,-0.02174914815,0.0289730113,1
0.06064339727,0.08371747285,-0.01914752834,0.03329445794,1
0.06064339727,0.08608403802,-0.01499056071,0.03741940483,1
0.06064339727,0.08845061064,-0.009128569625,0.04066447169,1
0.06064339727,0.09081718326,-0.001998344902,0.04232802615,1
0.06064339727,0.09318375587,0.005440263078,0.04203982651,1
0.06064339727,0.09555032849,0.01219417062,0.04007092863,1
0.06064339727,0.09791690111,0.01779782772,0.03679167479,1
0.06064339727,0.1002834737,0.02172726765,0.03269327059,1
0.06064339727,0.1026500389,0.02407528833,0.02843072265,1
0.06064339727,0.1050166115,0.02513363771,0.02446336485,1
0.06064339727,0.1073831841,0.02529763058,0.02095687762,1
0.06064339727,0.1097497568,0.02489214949,0.0180067867,1
0.06064339727,0.1121163294,0.02402442507,0.01554035861,1
0.06064339727,0.114482902,0.02283974178,0.01343255956,1
0.06064339727,0.1168494746,0.02140310593,0.01157796104,1
0.06064339727,0.1192160398,0.01977377385,0.009932059795,1
0.06064339727,0.1215826124,0.01806185953,0.008497264236,1
0.06064339727,0.123949185,0.01647239923,0.007327444851,1
0.06064339727,0.1263157576,0.01504020952,0.006346401758,1
0.06064339727,0.1286823303,0.0136637371,0.005526499357,1
0.06064339727,0.1310489029,0.01234966144,0.004805898294,1
0.06064339727,0.1334154755,0.01121392567,0.004207660444,1
0.06064339727,0.1357820481,0.01009965967,0.003641766962,1
0.06064339727,0.1381486207,0.008847081102,0.002999813762,1
0.06064339727,0.1405151933,0.007295760792,0.002353219083,1
0.06064339727,0.142881766,0.005524398759,0.001946738455,1
0.06064339727,0.1452483237,0.003561338643,0.001401152462,1
0.06064339727,0.1476148963,0.00147217745,0.000708793581,1
0.06064339727,0.1499814689,-0.000688778644,-6.725245476e-05,1
0.06064339727,0.1523480415,NaN,NaN,0
0.06300996989,0.03165289387,NaN,NaN,0
0.06300996989,0.03401946649,NaN,NaN,0
0.06300996989,0.03638603911,NaN,NaN,0
0.06300996989,0.038752608,-0.0079377722,0.001590763568,1
0.06300996989,0.04111918062,-0.009285273962,0.001826047548,1
0.06300996989,0.04348575324,-0.01103340089,0.002290263074,1
0.06300996989,0.04585232586,-0.01262405608,0.002852161182,1
0.06300996989,0.04821889475,-0.013875762,0.003486912698,1
0.06300996989,0.05058546737,-0.01512023993,0.004134801682,1
0.06300996989,0.05295203999,-0.01639821567,0.00482705608,1
0.06300996989,0.05531860888,-0.01777914539,0.005618987139,1
0.06300996989,0.0576851815,-0.01910000853,0.00659116311,1
0.06300996989,0.06005175412,-0.02006030641,0.007545460016,1
0.06300996989,0.06241832674,-0.02096682228,0.008471023291,1
0.06300996989,0.06478489935,-0.02197480202,0.009487591684,1
0.06300996989,0.06715147197,-0.02296666242,0.01073362306,1
0.06300996989,0.06951803714,-0.02397077158,0.01223838422,1
0.06300996989,0.07188460976,-0.02500500157,0.01415611804,1
0.06300996989,0.07425118238,-0.02607981861,0.01658539101,1
0.06300996989,0.076617755,-0.02681483887,0.01978243329,1
0.06300996989,0.07898432761,-0.02681258693,0.02373624407,1
0.06300996989,0.08135090023,-0.02608173899,0.02836427279,1
0.06300996989,0.08371747285,-0.0235998258,0.03334326297,1
0.06300996989,0.08608403802,-0.01881979965,0.03820924833,1
0.06300996989,0.08845061064,-0.01173079573,0.04238342866,1
0.06300996989,0.09081718326,-0.002934861695,0.04454594478,1
0.06300996989,0.09318375587,0.006498953328,0.04408961162,1
0.06300996989,0.09555032849,0.01510321815,0.04151320085,1
